Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
62005,0.78,-1.56,14.59,8,0.73,2664,0.00,0.00,14.65,16,38.36,38.00,104,10.88,-3.62,32.85,2.38,0.00,-0.37,16.86,1.20,0.00,0.00,0.00
62092,0.78,-3.12,14.47,8,0.78,2656,0.00,0.00,14.23,16,37.66,37.50,104,11.32,-3.36,34.47,2.40,0.00,-0.08,17.65,1.22,0.00,0.00,0.00
62178,-0.78,-3.12,14.70,8,0.80,2674,0.00,0.00,14.43,16,37.30,37.00,104,11.46,-3.21,35.01,2.40,0.00,0.21,17.65,1.22,0.00,0.00,0.00
62265,-0.78,-3.12,14.36,8,0.82,2680,0.00,0.00,14.64,16,36.60,36.50,104,11.61,-3.04,34.45,2.42,0.00,0.21,18.43,1.24,0.00,0.00,0.00
62352,0.00,-3.12,14.36,8,0.83,2678,0.00,0.00,14.65,16,36.60,36.50,104,11.90,-2.84,36.60,2.42,0.00,0.81,18.82,1.24,0.00,0.00,0.00
62439,0.00,-3.12,14.59,8,0.85,2676,0.00,0.00,14.65,16,36.25,36.00,104,12.04,-2.69,37.15,2.44,0.00,0.81,19.22,1.26,0.00,0.00,0.00
62525,0.00,-3.12,14.59,8,0.86,2654,0.00,0.00,14.65,16,35.90,36.00,104,12.04,-2.53,37.95,2.46,0.00,0.81,19.22,1.28,0.00,0.00,0.00
62612,-1.56,-3.12,14.59,8,0.86,2660,0.00,0.00,14.66,16,36.25,35.50,104,12.33,-2.42,38.23,2.46,0.00,0.81,19.61,1.28,0.00,0.00,0.00
62699,-0.78,-3.12,14.47,8,0.87,2654,0.00,0.00,14.66,16,35.90,35.50,104,12.48,-2.26,38.63,2.46,0.00,1.10,20.00,1.28,0.00,0.00,0.00
62786,-0.78,-3.12,14.59,8,0.89,2670,0.00,0.00,14.66,16,35.55,35.50,104,12.48,-2.13,39.58,2.46,0.00,1.10,20.39,1.30,0.00,0.00,0.00
62873,-0.78,-3.12,14.81,8,0.89,2660,0.00,0.00,14.66,16,35.55,35.50,104,12.77,-1.99,39.44,2.48,0.00,1.39,20.78,1.32,0.00,0.00,0.00
62960,-0.78,-3.91,14.59,8,0.91,2678,0.00,0.00,14.99,16,35.20,35.00,104,12.77,-1.84,39.98,2.50,0.00,1.68,20.78,1.32,0.00,0.00,0.00
63047,-0.78,-3.91,14.70,8,0.91,2672,0.00,0.00,14.66,16,35.20,35.00,104,12.91,-1.72,40.66,2.48,0.00,1.68,21.18,1.34,0.00,0.00,0.00
63133,-0.78,-3.91,14.70,8,0.93,2672,0.00,0.00,14.46,16,34.84,35.00,104,13.06,-1.60,40.79,2.50,0.00,1.68,21.96,1.34,0.00,0.00,0.00
63220,-0.78,-3.91,14.59,8,0.95,2682,0.00,0.00,14.48,16,34.49,34.00,104,13.20,-1.39,41.20,2.52,0.00,1.97,23.14,1.40,0.00,11.25,0.00
63307,-0.78,-3.91,14.70,8,0.95,2681,0.00,0.00,14.66,16,34.49,34.00,104,13.49,-1.12,42.95,2.52,0.00,1.97,23.53,1.40,0.00,11.25,0.00
63394,0.00,0.00,14.47,10,0.95,2668,0.00,0.00,14.50,16,34.49,34.00,102,13.78,-0.97,42.60,2.52,7.84,1.97,23.92,1.42,0.00,10.25,0.00
63480,0.00,0.00,14.59,10,0.96,2672,0.00,0.00,14.36,16,34.49,34.00,102,13.78,-0.93,43.46,2.54,11.37,1.97,23.92,1.42,0.00,9.40,0.00
63567,0.00,0.00,14.47,10,0.97,2672,0.00,0.00,14.33,16,33.79,33.50,102,13.93,-0.85,43.12,2.54,11.37,1.97,23.92,1.44,0.00,9.40,0.00
63654,0.00,0.00,14.01,10,1.01,2672,0.00,0.00,14.32,16,33.79,33.50,102,13.93,-0.72,43.99,2.56,11.37,2.26,24.71,1.44,0.00,10.06,0.00
63741,0.00,0.00,13.78,10,1.00,2686,0.00,0.00,14.28,16,33.79,33.50,102,14.07,-0.58,45.02,2.56,15.29,1.97,24.71,1.44,0.00,8.27,0.00
63827,0.00,0.00,13.67,10,1.01,2698,0.00,0.00,14.25,16,33.44,33.50,102,14.07,-0.50,44.50,2.56,15.29,1.97,25.10,1.46,0.00,8.27,0.00
63914,0.00,0.00,13.32,10,1.03,2700,0.00,0.00,13.94,16,33.44,33.50,102,14.22,-0.41,44.85,2.58,19.22,1.97,25.10,1.46,0.00,7.60,0.00
64001,0.00,0.00,13.67,10,1.01,2704,0.00,0.00,14.20,16,33.79,33.50,102,14.36,-0.33,45.36,2.56,19.22,2.26,25.49,1.46,0.00,8.27,0.00
64087,0.00,0.00,13.55,10,1.04,2708,0.00,0.00,14.00,16,33.44,33.00,102,14.36,-0.23,45.02,2.58,19.22,2.26,25.88,1.48,0.00,8.27,0.00
64174,0.00,0.00,13.32,10,1.03,2698,0.00,0.00,14.16,16,33.44,33.00,102,14.51,-0.12,45.20,2.58,23.14,2.26,25.88,1.48,0.00,7.67,0.00
64261,0.00,0.00,13.32,10,1.04,2707,0.00,0.00,14.13,16,33.09,33.00,102,14.65,-0.06,46.92,2.58,23.14,2.26,25.88,1.48,0.00,7.15,0.00
64349,0.00,0.00,13.44,10,1.04,2694,0.00,0.00,14.11,16,33.09,33.00,102,14.65,0.00,47.09,2.60,23.14,2.26,25.88,1.48,0.00,7.15,0.00
64435,0.00,0.00,13.21,10,1.04,2698,0.00,0.00,14.09,16,33.09,33.00,102,14.80,0.06,46.91,2.60,23.14,2.26,25.88,1.48,0.00,6.77,0.00
64522,0.00,0.00,13.55,10,1.05,2698,0.00,0.00,14.05,16,33.09,33.00,102,14.80,0.12,47.77,2.60,23.14,2.26,26.27,1.50,0.00,6.40,0.00
64609,0.00,0.00,13.44,10,1.05,2706,0.00,0.00,14.27,16,33.09,33.00,102,14.80,0.15,47.78,2.60,23.14,2.26,26.27,1.50,0.00,6.40,0.00
64696,0.00,0.00,13.09,10,1.05,2705,0.00,0.00,14.25,16,33.09,33.00,102,14.95,0.23,48.30,2.60,27.06,2.26,26.27,1.50,0.00,6.17,0.00
64782,0.00,0.00,13.21,10,1.06,2709,0.00,0.00,14.02,16,33.09,32.50,102,14.95,0.25,47.78,2.60,27.06,2.26,26.67,1.50,0.00,5.80,0.00
64870,0.00,0.00,12.98,10,1.07,2708,0.00,0.00,14.00,16,32.73,32.50,102,14.95,0.31,49.16,2.62,27.06,2.26,26.67,1.50,0.00,5.80,0.00
64956,0.00,0.00,12.86,10,1.08,2717,0.00,0.00,13.99,16,32.73,32.50,102,15.09,0.37,49.33,2.62,27.06,2.26,26.67,1.50,0.00,5.65,0.00
65042,0.00,0.00,13.09,10,1.08,2718,0.00,0.00,13.98,16,32.73,32.50,102,15.09,0.41,49.16,2.62,27.06,2.26,26.67,1.50,0.00,5.27,0.00
65129,0.00,0.00,12.63,10,1.08,2717,0.00,0.00,13.84,16,32.73,32.50,102,15.09,0.44,48.98,2.62,27.06,2.26,26.67,1.50,0.00,5.27,0.00
65216,0.00,0.00,12.98,10,1.08,2730,0.00,0.00,13.96,16,32.73,33.00,102,15.24,0.46,48.99,2.62,27.06,2.26,26.67,1.50,0.00,5.05,0.00
65303,0.00,0.00,13.09,10,1.08,2731,0.00,0.00,14.10,16,32.73,32.50,102,15.09,0.44,49.33,2.62,27.06,2.26,25.49,1.48,0.00,5.05,0.00
65390,0.00,0.00,12.75,10,1.07,2724,0.00,0.00,14.00,16,32.73,32.50,102,14.95,0.31,48.82,2.62,27.06,2.26,24.71,1.44,0.00,5.05,0.00
65477,0.00,0.00,12.98,10,1.06,2737,0.00,0.00,14.02,16,33.09,33.00,102,14.95,0.23,46.09,2.62,15.29,2.26,24.31,1.44,0.00,5.57,0.00
65564,0.00,0.00,12.98,10,1.06,2734,0.00,0.00,14.03,16,33.09,33.00,102,14.95,0.19,48.82,2.62,11.37,2.26,24.31,1.44,0.00,5.95,0.00
65651,0.00,0.00,12.86,10,1.05,2739,0.00,0.00,14.04,16,33.44,33.00,102,14.80,0.15,48.47,2.60,11.37,2.26,23.92,1.42,0.00,5.95,0.00
65738,0.00,0.00,12.98,10,1.05,2737,0.00,0.00,13.86,16,33.09,33.00,102,14.80,0.12,48.12,2.62,11.37,2.26,23.53,1.40,0.00,6.17,0.00
65825,0.00,0.00,13.21,10,1.05,2746,0.00,0.00,14.09,16,33.44,33.00,102,14.65,0.00,48.12,2.60,7.84,2.13,23.14,1.40,0.00,6.10,0.00
65911,0.00,0.00,12.98,10,1.03,2748,0.00,0.00,14.09,16,33.79,33.50,102,14.65,0.00,47.95,2.62,7.84,2.13,23.14,1.40,0.00,6.10,0.00
65998,0.00,0.00,13.09,10,1.05,2757,0.00,0.00,14.10,16,33.44,33.00,102,14.65,-0.06,48.30,2.62,7.84,2.13,22.75,1.40,0.00,6.25,0.00
66085,0.00,0.00,13.09,10,1.02,2749,0.00,0.00,14.13,16,33.79,33.50,102,14.51,-0.21,47.44,2.60,0.00,2.13,21.96,1.36,0.00,6.92,0.00
66172,0.00,0.00,12.75,10,1.00,2763,0.00,0.00,14.19,16,34.14,34.00,102,14.36,-0.41,46.57,2.58,0.00,2.13,21.18,1.34,0.00,6.92,0.00
66258,0.00,0.00,13.09,10,1.01,2760,0.00,0.00,14.22,16,34.14,33.50,102,14.22,-0.50,46.56,2.58,0.00,1.84,20.78,1.32,0.00,6.62,0.00
66345,0.00,0.00,13.21,10,0.98,2761,0.00,0.00,14.26,16,34.49,34.00,102,14.07,-0.60,46.05,2.58,0.00,1.84,20.39,1.32,0.00,7.38,0.00
66432,0.00,0.00,12.98,10,0.98,2767,0.00,0.00,14.30,16,34.49,34.00,102,13.93,-0.73,45.36,2.56,0.00,1.84,20.39,1.30,0.00,7.38,0.00
66519,0.00,0.00,13.44,10,0.98,2774,0.00,0.00,14.32,16,34.49,34.00,102,13.93,-0.79,45.53,2.56,0.00,1.55,20.39,1.30,0.00,6.85,0.00
66606,0.00,0.00,13.55,10,0.97,2770,0.00,0.00,14.34,16,34.84,34.00,102,13.93,-0.83,45.02,2.58,0.00,1.55,20.00,1.30,0.00,7.22,0.00
66693,0.00,0.00,13.44,10,0.98,2778,0.00,0.00,14.51,16,34.49,34.00,102,13.78,-0.89,45.53,2.58,0.00,1.55,20.00,1.30,0.00,7.22,0.00
66779,0.00,0.00,13.78,10,0.97,2780,0.00,0.00,14.37,16,34.84,34.50,102,13.78,-0.95,44.67,2.56,0.00,1.55,20.00,1.30,0.00,7.52,0.00
66866,0.00,0.00,13.67,10,0.96,2778,0.00,0.00,13.89,16,34.84,34.50,102,13.64,-1.01,43.99,2.56,0.00,1.26,19.61,1.28,0.00,6.77,0.00
66953,0.00,0.00,13.67,10,0.94,2791,0.00,0.00,14.77,16,35.20,35.00,102,13.49,-1.12,43.98,2.56,0.00,1.26,19.22,1.28,0.00,6.77,0.00
67040,-1.56,0.00,13.78,10,0.94,2804,0.00,0.00,15.05,16,35.20,35.00,102,13.49,-1.22,44.16,2.56,0.00,0.97,19.22,1.26,0.00,6.17,0.00
67127,-2.34,-0.78,13.90,8,0.93,2802,0.00,0.00,14.71,16,35.55,35.00,102,13.35,-1.31,43.81,2.54,0.00,0.97,19.22,1.26,0.00,6.92,0.00
67214,-1.56,-0.78,13.90,8,0.94,2804,0.00,0.00,14.71,16,35.20,35.00,102,13.35,-1.35,43.81,2.54,0.00,0.97,19.22,1.26,0.00,6.92,0.00
67301,-2.34,-0.78,14.36,8,0.95,2807,0.00,0.00,14.47,16,35.20,35.00,102,13.35,-1.37,43.46,2.54,0.00,0.97,19.22,1.26,0.00,7.15,0.00
67388,-3.91,-0.78,14.24,8,0.95,2804,0.00,0.00,14.70,16,34.84,35.50,102,13.35,-1.39,44.32,2.54,0.00,0.97,19.22,1.26,0.00,7.38,0.00
67475,-3.12,-0.78,14.13,8,0.93,2789,0.00,0.00,14.55,16,35.20,35.50,102,13.20,-1.45,43.12,2.54,0.00,0.97,19.22,1.26,0.00,7.38,0.00
67561,-2.34,-1.56,14.24,8,0.92,2802,0.00,0.00,15.08,16,35.55,35.50,102,13.20,-1.47,43.29,2.54,0.00,0.97,19.22,1.26,0.00,7.45,0.00
67648,-3.91,-1.56,14.59,8,0.92,2794,0.00,0.00,14.71,16,35.55,35.50,102,13.20,-1.53,42.46,2.54,0.00,0.97,18.82,1.26,0.00,7.60,0.00
67735,-3.12,-1.56,14.47,8,0.90,2804,0.00,0.00,14.88,16,36.25,35.50,102,13.06,-1.66,42.95,2.54,0.00,0.97,17.25,1.22,0.00,7.60,0.00
67822,-2.34,-1.56,14.59,8,0.88,2807,0.00,0.00,14.71,16,36.25,36.00,102,12.77,-2.05,42.29,2.50,0.00,0.39,16.86,1.20,0.00,6.40,0.00
67909,-2.34,-3.12,14.70,8,0.88,2802,0.00,0.00,14.71,16,36.25,36.50,102,12.62,-2.17,41.20,2.50,0.00,0.10,16.86,1.20,0.00,6.70,0.00
67996,-2.34,-3.12,14.81,8,0.87,2826,0.00,0.00,14.71,16,36.60,36.50,102,12.48,-2.26,40.39,2.50,0.00,0.10,16.86,1.20,0.00,6.70,0.00
68083,-1.56,-3.12,14.70,8,0.86,2830,0.00,0.00,14.71,16,36.95,36.50,102,12.33,-2.32,41.34,2.50,0.00,0.10,16.86,1.20,0.00,7.07,0.00
68170,-0.78,-3.12,14.81,8,0.86,2826,0.00,0.00,14.71,16,36.95,36.50,102,12.33,-2.36,40.53,2.50,0.00,0.10,16.86,1.20,0.00,7.22,0.00
68257,-0.78,-3.12,14.93,8,0.87,2832,0.00,0.00,14.49,16,36.60,36.50,102,12.33,-2.36,40.67,2.50,0.00,0.10,16.86,1.20,0.00,7.22,0.00
68344,-0.78,-3.12,14.81,8,0.86,2826,0.00,0.00,14.71,16,36.95,36.50,102,12.33,-2.26,40.40,2.50,0.00,0.39,17.65,1.22,0.00,8.50,0.00
68432,-0.78,-3.12,14.81,8,0.89,2814,0.00,0.00,14.43,16,36.25,36.00,102,12.48,-2.09,41.06,2.52,0.00,0.39,18.43,1.24,0.00,8.50,0.00
68518,-0.78,-3.91,14.81,8,0.91,2818,0.00,0.00,14.46,16,35.90,35.50,102,12.77,-1.88,41.75,2.52,0.00,0.68,19.22,1.26,0.00,8.88,0.00
68605,-0.78,-3.91,14.81,8,0.95,2825,0.00,0.00,14.32,16,35.20,35.00,102,13.06,-1.62,42.95,2.54,0.00,0.97,20.39,1.30,0.00,8.80,0.00
68692,-0.78,-3.91,14.70,8,0.96,2812,0.00,0.00,14.69,16,34.84,34.50,102,13.20,-1.45,45.36,2.56,0.00,1.55,20.78,1.32,0.00,9.70,0.00
68779,-0.78,-3.91,14.47,8,0.95,2830,0.00,0.00,14.69,16,35.20,35.00,102,13.35,-1.30,45.02,2.56,0.00,1.55,21.57,1.34,0.00,9.70,0.00
68867,0.00,0.00,14.59,10,0.99,2844,0.00,0.00,14.42,16,34.49,34.00,102,13.64,-1.01,45.53,2.58,0.00,2.13,23.14,1.38,0.00,10.81,0.00
68954,0.00,0.00,14.70,10,1.01,2849,0.00,0.00,14.31,16,34.14,34.00,102,13.78,-0.75,47.95,2.60,7.45,2.42,23.53,1.40,0.00,10.50,0.00
69041,0.00,0.00,14.01,10,1.02,2845,0.00,0.00,14.27,16,34.14,33.50,102,14.07,-0.62,47.77,2.60,7.45,2.42,23.92,1.42,0.00,10.50,0.00
69128,0.00,0.00,13.44,10,1.02,2834,0.00,0.00,14.21,16,34.14,34.00,102,14.22,-0.48,48.65,2.62,10.98,2.42,24.31,1.44,0.00,9.70,0.00
69215,0.00,0.00,13.21,10,1.04,2834,0.00,0.00,14.43,16,33.79,33.50,102,14.36,-0.35,49.33,2.62,14.51,2.42,24.31,1.44,0.00,9.70,0.00
69303,0.00,0.00,13.32,10,1.05,2832,0.00,0.00,14.14,16,33.44,33.50,102,14.51,-0.23,49.68,2.64,14.51,2.42,24.71,1.44,0.00,8.95,0.00
69389,0.00,0.00,13.09,10,1.05,2857,0.00,0.00,14.11,16,33.44,33.00,102,14.51,-0.10,49.33,2.64,17.65,2.42,25.10,1.46,0.00,8.27,0.00
69476,0.00,0.00,13.21,10,1.06,2866,0.00,0.00,14.07,16,33.44,33.00,102,14.65,0.00,50.37,2.64,18.43,2.42,25.49,1.46,0.00,8.27,0.00
69563,0.00,0.00,13.44,10,1.07,2850,0.00,0.00,14.04,16,33.44,33.00,102,14.80,0.06,51.23,2.64,18.43,2.42,25.49,1.46,0.00,7.45,0.00
69650,0.00,0.00,13.09,10,1.08,2857,0.00,0.00,14.02,16,33.09,33.00,102,14.80,0.14,50.54,2.64,18.04,2.42,25.49,1.48,0.00,7.00,0.00
69737,0.00,0.00,13.09,10,1.08,2850,0.00,0.00,14.00,16,33.09,33.00,102,14.95,0.19,51.92,2.66,18.04,2.42,25.49,1.48,0.00,7.00,0.00
69824,0.00,0.00,12.63,10,1.08,2849,0.00,0.00,13.98,16,33.09,33.00,102,14.95,0.31,51.74,2.66,20.78,2.42,25.88,1.48,0.00,6.55,0.00
69911,0.00,0.00,12.86,10,1.10,2874,0.00,0.00,13.73,16,33.09,33.00,102,15.09,0.37,51.92,2.66,20.78,2.42,25.88,1.48,0.00,6.17,0.00
69998,0.00,0.00,12.63,10,1.09,2882,0.00,0.00,13.93,16,33.09,33.00,102,15.09,0.46,51.92,2.66,20.78,2.42,25.88,1.48,0.00,6.17,0.00
70085,0.00,0.00,12.63,10,1.12,2876,0.00,0.00,13.77,16,32.73,32.50,102,15.24,0.56,52.59,2.68,21.18,2.42,26.27,1.48,0.00,5.72,0.00
70172,0.00,0.00,12.86,10,1.10,2867,0.00,0.00,13.67,16,33.09,33.00,102,15.24,0.62,52.94,2.68,24.31,2.42,26.27,1.50,0.00,5.27,0.00
70259,0.00,0.00,12.75,10,1.13,2870,0.00,0.00,13.87,16,32.73,32.50,102,15.38,0.70,51.23,2.66,24.31,2.42,26.27,1.50,2.13,5.27,0.00
70346,0.00,0.00,12.86,10,1.11,2869,0.00,0.00,13.97,16,32.73,32.50,102,15.38,0.73,53.80,2.70,23.92,2.42,26.67,1.50,2.13,4.82,0.00
70432,0.00,0.00,12.52,10,1.12,2898,0.00,0.00,13.94,16,32.73,32.50,102,15.53,0.79,53.45,2.70,23.53,2.42,26.67,1.50,2.13,4.45,0.00
70519,0.00,0.00,12.75,10,1.12,2907,0.00,0.00,13.82,16,32.73,32.50,102,15.53,0.87,54.13,2.70,23.53,2.42,26.67,1.52,2.13,4.45,0.00
70606,0.00,0.00,12.52,10,1.14,2904,0.00,0.00,13.62,16,32.73,32.50,102,15.67,0.91,54.48,2.72,27.06,2.42,27.06,1.52,2.13,4.00,0.00
70693,0.00,0.00,12.63,10,1.13,2892,0.00,0.00,13.78,16,32.73,32.50,102,15.67,0.97,54.72,2.72,26.27,2.71,26.67,1.52,4.23,4.75,0.00
70780,0.00,0.00,12.40,10,1.14,2896,0.00,0.00,13.76,16,32.73,32.50,102,15.67,0.99,54.21,2.70,26.27,2.71,27.06,1.52,4.23,4.75,0.00
70867,0.00,0.00,12.40,10,1.15,2910,0.00,0.00,13.75,16,32.73,32.50,102,15.82,1.06,54.55,2.70,26.67,2.42,27.06,1.52,4.23,3.47,0.00
70953,0.00,0.00,12.86,10,1.13,2922,0.00,0.00,13.74,16,32.73,32.50,104,15.82,1.06,55.57,2.72,27.06,2.42,26.67,1.50,4.23,3.25,0.00
71040,0.00,0.00,12.75,10,1.14,2908,0.00,0.00,13.59,16,32.73,32.50,104,15.82,1.08,55.74,2.72,27.06,2.42,26.27,1.50,4.23,3.25,0.00
71127,0.00,0.00,12.63,10,1.12,2907,0.00,0.00,13.88,16,32.73,32.50,104,15.67,1.04,54.72,2.70,22.75,2.71,25.88,1.48,4.23,4.38,0.00
71214,0.00,0.00,12.63,10,1.14,2932,0.00,0.00,13.76,16,32.73,32.50,104,15.67,1.02,54.38,2.70,19.61,2.71,25.49,1.48,4.23,4.45,0.00
71300,0.00,0.00,12.86,10,1.12,2926,0.00,0.00,13.77,16,32.73,32.50,104,15.67,1.01,54.72,2.70,19.61,2.71,25.49,1.46,4.23,4.45,0.00
71388,0.00,0.00,12.63,10,1.12,2920,0.00,0.00,13.78,16,32.73,33.00,104,15.67,0.91,54.89,2.70,16.08,2.71,24.71,1.46,4.23,4.52,0.00
71474,0.00,0.00,12.86,10,1.12,2930,0.00,0.00,13.80,16,33.09,32.50,104,15.53,0.83,54.05,2.70,12.55,2.71,24.31,1.44,4.23,4.97,0.00
71561,0.00,0.00,12.75,10,1.10,2942,0.00,0.00,13.82,16,33.09,33.00,104,15.53,0.79,54.55,2.70,12.55,2.71,23.92,1.42,4.23,4.97,0.00
71648,0.00,0.00,12.86,10,1.12,2955,0.00,0.00,13.70,16,32.73,32.50,104,15.53,0.52,53.87,2.70,9.41,2.71,21.57,1.36,4.23,5.42,0.00
71735,0.00,0.00,12.86,10,1.08,2948,0.00,0.00,14.16,16,33.44,33.00,104,14.80,0.17,52.76,2.66,0.00,2.13,21.18,1.34,4.23,5.12,0.00
71822,0.00,0.00,12.75,10,1.07,2943,0.00,0.00,13.48,16,33.79,33.00,104,14.80,0.10,51.39,2.64,0.00,2.13,21.18,1.34,4.23,5.12,0.00
71909,0.00,0.00,12.98,10,1.06,2960,0.00,0.00,13.91,16,33.79,34.00,104,14.80,0.06,51.56,2.66,0.00,2.13,21.18,1.34,4.23,5.88,0.00
71995,0.00,0.00,12.86,10,1.05,2925,0.00,0.00,14.20,16,34.14,34.00,104,14.65,-0.04,51.39,2.66,0.00,2.13,21.18,1.34,4.23,6.10,0.00
72082,0.00,0.00,13.09,10,1.03,2933,0.00,0.00,14.37,16,34.49,34.00,104,14.65,-0.12,50.71,2.66,0.00,2.13,21.18,1.34,4.23,6.10,0.00
72169,0.00,0.00,12.98,10,1.04,2950,0.00,0.00,14.23,16,34.14,34.00,104,14.65,-0.17,51.39,2.66,0.00,2.13,21.18,1.32,4.23,6.62,0.00
72256,0.00,0.00,13.21,10,1.04,2962,0.00,0.00,14.11,16,34.14,34.00,104,14.51,-0.23,50.20,2.64,0.00,2.13,21.18,1.32,4.23,7.07,0.00
72342,0.00,0.00,13.21,10,1.04,2944,0.00,0.00,14.12,16,34.14,34.00,104,14.51,-0.27,51.06,2.66,0.00,2.13,20.78,1.32,4.23,7.07,0.00
72430,0.00,0.00,13.09,10,1.01,2960,0.00,0.00,14.46,16,34.49,34.50,104,14.36,-0.46,49.68,2.62,0.00,2.13,19.61,1.30,4.23,7.30,0.00
72516,0.00,0.00,12.75,10,0.98,2965,0.00,0.00,14.24,16,35.20,35.00,104,13.93,-0.73,48.65,2.60,0.00,1.26,19.22,1.28,4.23,5.20,0.00
72603,0.00,0.00,13.09,10,0.96,2954,0.00,0.00,14.70,16,35.55,35.50,104,13.78,-0.93,48.99,2.62,0.00,1.26,19.22,1.26,4.23,5.20,0.00
72690,0.00,0.00,13.32,10,0.96,2950,0.00,0.00,14.39,16,35.55,35.50,104,13.78,-1.02,47.26,2.60,0.00,1.26,18.82,1.26,4.23,6.47,0.00
72777,0.00,0.00,13.67,10,0.96,2966,0.00,0.00,14.54,16,35.55,35.50,104,13.49,-1.18,47.09,2.62,0.00,0.97,18.43,1.24,4.23,5.95,0.00
72863,-1.56,-0.78,13.55,8,0.94,2946,0.00,0.00,14.71,16,35.90,35.50,104,13.35,-1.37,46.56,2.58,0.00,0.97,18.04,1.24,4.23,5.95,0.00
72950,-0.78,-0.78,13.90,8,0.93,2963,0.00,0.00,14.50,16,35.90,35.50,104,13.20,-1.47,45.53,2.58,0.00,0.68,18.04,1.24,4.23,5.95,0.00
73037,-2.34,-0.78,14.13,8,0.92,2972,0.00,0.00,14.89,16,36.25,36.00,104,13.20,-1.53,46.06,2.58,0.00,0.68,18.04,1.22,4.23,6.47,0.00
73123,-3.12,-0.78,14.24,8,0.92,2952,0.00,0.00,14.38,16,36.25,36.00,104,13.06,-1.59,45.02,2.56,0.00,0.68,17.65,1.22,4.23,6.47,0.00
73210,-2.34,-0.78,14.24,8,0.90,2956,0.00,0.00,14.42,16,36.60,36.50,104,13.06,-1.76,43.98,2.56,0.00,0.68,17.65,1.22,4.23,6.92,0.00
73297,-2.34,-0.78,14.47,8,0.87,2971,0.00,0.00,14.71,16,36.95,37.00,104,12.77,-1.91,43.12,2.54,0.00,0.39,17.25,1.22,4.23,6.70,0.00
73384,-2.34,-1.56,14.47,8,0.87,2958,0.00,0.00,14.71,16,37.30,37.00,104,12.77,-2.03,42.95,2.54,0.00,0.39,16.86,1.20,4.23,6.70,0.00
73471,-2.34,-1.56,14.59,8,0.88,2965,0.00,0.00,14.71,16,36.95,37.50,104,12.62,-2.15,42.29,2.54,0.00,0.39,16.86,1.20,4.23,7.30,0.00
73559,-3.12,-1.56,14.47,8,0.83,2975,0.00,0.00,14.90,16,38.01,38.00,104,12.33,-2.34,41.88,2.52,0.00,0.10,16.08,1.18,4.23,7.22,0.00
73646,-2.34,-3.12,14.47,8,0.82,2965,0.00,0.00,14.93,16,38.36,38.00,104,12.19,-2.59,41.47,2.50,0.00,0.10,15.69,1.16,0.00,7.22,0.00
73732,-2.34,-3.12,14.70,8,0.80,2960,0.00,0.00,15.08,16,38.71,38.50,104,12.04,-2.82,39.58,2.48,0.00,-0.48,15.69,1.16,0.00,0.00,0.00
73819,-2.34,-3.12,14.70,8,0.81,2980,0.00,0.00,14.71,16,38.71,39.00,104,11.75,-3.00,39.85,2.48,0.00,-0.48,15.29,1.14,0.00,0.00,0.00
73906,-1.56,-3.12,14.81,8,0.79,2960,0.00,0.00,14.71,16,39.06,39.00,104,11.61,-3.19,39.03,2.46,0.00,-0.48,14.90,1.14,0.00,0.00,0.00
73993,-1.56,-3.12,14.81,8,0.76,2965,0.00,0.00,14.71,16,39.41,39.00,104,11.46,-3.36,38.76,2.46,0.00,-0.77,14.51,1.12,0.00,0.00,0.00
74080,-1.56,-3.12,14.81,8,0.76,2962,0.00,0.00,14.71,16,39.77,39.50,104,11.17,-3.56,37.54,2.46,0.00,-1.06,14.12,1.12,0.00,0.00,0.00
74167,-1.56,-3.12,14.81,8,0.73,2980,0.00,0.00,14.71,16,40.12,40.00,104,11.03,-3.69,37.40,2.44,0.00,-1.06,14.12,1.12,0.00,0.00,0.00
74253,-1.56,-3.12,14.70,8,0.74,2960,0.00,0.00,14.71,16,40.12,39.50,104,10.88,-3.79,36.73,2.44,0.00,-1.06,14.12,1.10,0.00,0.00,0.00
74340,-1.56,-3.12,14.70,8,0.73,2962,0.00,0.00,14.71,16,39.77,40.00,104,10.74,-3.96,36.46,2.40,0.00,-1.35,14.12,1.10,0.00,0.00,0.00
74427,-1.56,-3.12,14.59,8,0.72,2977,0.00,0.00,14.71,16,40.12,40.00,104,10.74,-4.04,35.38,2.42,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
74513,-1.56,-3.12,14.81,8,0.71,2956,0.00,0.00,15.15,16,40.12,40.00,104,10.59,-4.16,35.01,2.40,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
