Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
332218,14.59,0.14,794,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.63,-1.08,0.64
332403,14.81,0.14,793,0.00,0.00,16,14.10,14.00,5.37,-9.24,3.65,-1.08,0.64
332587,14.70,0.14,804,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.60,-1.08,0.64
332787,14.70,0.14,797,0.00,0.00,16,14.10,14.00,5.51,-9.26,3.65,-1.08,0.64
332972,14.81,0.14,802,0.00,0.00,16,14.10,13.50,5.37,-9.26,3.67,-1.08,0.64
333169,14.81,0.14,792,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.70,-1.08,0.64
333350,14.70,0.14,808,0.00,0.00,16,14.10,13.00,5.51,-9.26,3.65,-1.08,0.64
333550,14.70,0.14,804,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.67,-1.08,0.64
333735,14.59,0.14,803,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.67,-1.08,0.64
333935,14.70,0.14,795,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.65,-1.08,0.64
334120,14.81,0.14,804,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.65,-1.08,0.64
334304,14.70,0.14,795,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.65,-1.08,0.64
334504,14.59,0.14,789,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.67,-1.08,0.64
334689,14.47,0.14,795,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.65,-1.08,0.64
334891,14.59,0.14,798,0.00,0.00,16,14.10,13.00,5.51,-9.26,3.67,-1.08,0.64
337754,14.81,0.15,866,0.00,0.00,16,14.10,10.00,5.66,-9.07,4.26,-1.08,0.68
337947,14.81,0.16,873,0.00,0.00,16,14.10,9.00,5.66,-8.95,4.52,-1.08,0.68
338139,14.70,0.16,900,0.00,0.00,16,14.10,14.00,5.80,-8.84,4.80,-1.08,0.70
338324,14.36,0.16,965,0.00,0.00,16,15.86,15.00,6.09,-8.60,5.40,-1.08,0.70
338523,14.36,0.16,1010,0.00,0.00,16,17.27,16.50,6.09,-8.59,5.46,-1.08,0.70
338702,14.59,0.16,1022,0.00,0.00,16,19.02,18.00,6.09,-8.62,5.52,-1.08,0.70
338902,14.47,0.16,1024,0.00,0.00,16,20.78,20.00,6.09,-8.60,5.65,-1.08,0.70
339087,14.93,0.17,1019,0.00,0.00,16,20.78,20.00,6.09,-8.57,5.72,-1.08,0.70
339287,15.16,0.17,1002,0.00,0.00,16,20.78,20.00,6.24,-8.49,5.78,-1.08,0.70
339472,15.16,0.17,1005,0.00,0.00,16,20.78,20.00,6.24,-8.35,5.78,-1.08,0.70
339671,15.04,0.15,1029,0.00,0.00,16,19.02,14.00,5.95,-8.70,3.96,-1.08,0.64
339856,14.70,0.12,1076,0.00,0.00,16,14.45,7.00,5.08,-9.67,3.60,-1.08,0.64
340040,14.47,0.11,1010,0.00,0.00,16,14.10,13.00,4.79,-9.86,3.70,-1.08,0.64
340240,14.24,0.13,958,0.00,0.00,16,14.10,18.00,4.93,-9.82,3.91,-1.08,0.64
340434,14.47,0.15,965,0.00,0.00,16,14.10,16.50,5.08,-9.53,4.60,-1.08,0.68
343301,14.93,0.15,1032,0.00,0.00,16,15.51,10.50,5.95,-8.95,3.78,-1.08,0.64
343487,14.59,0.12,1064,0.00,0.00,16,14.10,6.50,4.93,-9.71,3.60,-1.08,0.64
343687,14.01,0.12,993,0.00,0.00,16,14.10,15.00,4.64,-10.00,3.83,-1.08,0.64
343866,14.01,0.12,957,0.00,0.00,16,14.10,18.50,4.79,-9.94,3.93,-1.08,0.64
344066,13.90,0.12,952,0.00,0.00,16,14.10,19.00,4.79,-9.86,3.83,-1.08,0.64
344251,13.90,0.12,952,0.00,0.00,16,14.10,17.50,4.79,-9.92,3.70,-1.08,0.64
344466,14.01,0.12,935,0.00,0.00,16,14.10,18.50,4.79,-9.92,3.65,-1.08,0.64
344651,14.13,0.12,921,0.00,0.00,16,14.10,18.50,4.79,-9.94,3.63,-1.08,0.64
344851,14.01,0.12,902,0.00,0.00,16,14.10,19.50,4.79,-9.94,3.60,-1.08,0.64
345036,14.13,0.12,902,0.00,0.00,16,14.10,18.00,4.79,-9.94,3.58,-1.08,0.64
345234,14.13,0.14,899,0.00,0.00,16,14.10,18.00,4.79,-9.80,4.26,-1.08,0.68
345419,14.13,0.17,927,0.00,0.00,16,14.45,13.50,5.22,-9.34,4.86,-1.08,0.70
345604,14.01,0.17,1007,0.00,0.00,16,16.21,15.50,5.95,-8.66,5.98,-1.08,0.72
345804,13.44,0.19,1105,0.00,0.00,16,18.67,17.50,6.24,-8.35,6.95,-1.08,0.74
345995,13.32,0.22,1147,0.00,0.00,16,21.84,20.50,6.67,-7.91,7.82,-1.08,0.78
346180,14.47,0.25,1148,0.00,0.00,16,26.05,25.50,7.55,-7.10,9.26,-1.08,0.80
346380,14.81,0.28,1136,0.00,0.00,16,28.87,28.50,8.42,-6.23,10.38,-1.08,0.82
346564,14.70,0.29,1151,0.00,0.00,16,28.16,27.50,9.14,-5.49,11.15,-1.08,0.84
346764,15.16,0.31,1105,0.00,0.00,16,26.41,26.00,9.72,-5.01,11.35,-1.08,0.84
346953,15.85,0.35,1008,0.00,0.00,16,21.84,21.00,10.30,-4.35,11.61,-1.08,0.86
347139,15.62,0.37,928,0.00,0.00,16,18.67,18.00,11.17,-3.54,11.35,-1.08,0.86
347339,15.16,0.39,861,0.00,0.00,16,15.16,14.50,11.61,-2.82,10.94,-1.08,0.86
347523,14.59,0.34,875,0.00,0.00,16,17.97,16.50,12.19,-2.51,10.69,-1.08,0.88
347717,14.70,0.34,999,0.00,0.00,16,22.19,21.50,11.90,-2.98,11.51,-1.08,0.88
347902,16.42,0.32,1186,0.00,0.00,16,27.11,26.00,11.32,-3.60,12.04,-1.08,0.88
348102,16.77,0.31,1257,0.00,0.00,16,29.22,27.50,10.74,-4.08,12.64,-1.08,0.88
348286,15.50,0.29,1380,0.00,0.00,16,29.92,29.50,10.01,-4.81,13.26,-1.39,0.88
348486,15.39,0.28,1520,0.00,0.00,16,30.27,29.50,9.43,-5.34,13.65,-1.39,0.88
348671,15.04,0.27,1605,0.00,0.00,16,30.27,29.00,9.00,-5.78,13.84,-1.39,0.88
348871,15.16,0.26,1697,0.00,0.00,16,32.03,31.50,8.42,-6.25,14.40,-1.39,0.88
349056,14.93,0.24,1804,0.00,0.00,16,34.49,34.00,7.98,-6.79,14.15,-1.39,0.88
349241,14.93,0.23,1860,0.00,0.00,16,35.20,34.50,7.55,-7.12,14.02,-1.39,0.88
349441,14.93,0.22,1926,0.00,0.00,16,36.25,36.00,7.25,-7.43,13.78,-1.39,0.86
349626,15.16,0.21,1956,0.00,0.00,16,37.66,36.50,7.11,-7.60,13.90,-1.39,0.86
349826,15.27,0.21,1990,0.00,0.00,16,37.66,37.50,6.96,-7.70,13.51,-1.39,0.86
350019,15.04,0.20,2050,0.00,0.00,16,38.36,37.50,6.82,-7.87,13.58,-1.70,0.86
350204,15.16,0.19,2082,0.00,0.00,16,38.01,38.00,6.82,-7.93,13.58,-1.70,0.86
350404,14.81,0.20,2123,0.00,0.00,16,39.06,38.50,6.82,-7.93,13.84,-2.01,0.86
350589,14.70,0.20,2156,0.00,0.00,16,39.77,39.00,6.82,-7.87,14.28,-2.01,0.88
350774,14.59,0.21,2215,0.00,0.00,16,40.47,40.00,6.82,-7.77,14.86,-2.32,0.88
350974,14.81,0.22,2214,0.00,0.00,16,41.17,40.50,7.11,-7.50,16.44,-2.32,0.90
351158,14.47,0.27,2305,0.00,0.00,16,43.98,43.50,7.98,-6.73,20.23,-2.63,0.96
351343,13.90,0.29,2360,0.00,0.00,16,44.69,44.00,8.85,-5.86,23.06,-2.32,0.98
351543,14.81,0.30,2477,0.00,0.00,16,44.69,44.00,9.14,-5.57,24.80,-2.01,1.00
351727,14.81,0.29,2577,0.00,0.00,16,44.69,44.00,9.14,-5.55,24.80,-2.32,1.00
351927,14.70,0.29,2651,0.00,0.00,16,43.98,43.50,9.00,-5.74,25.90,-2.63,0.98
352122,14.36,0.26,2737,0.00,0.00,16,44.34,43.50,8.56,-6.38,23.53,-4.18,0.94
352306,14.13,0.24,2815,0.00,0.00,16,44.34,43.50,7.69,-7.08,22.14,-4.18,0.90
352491,14.36,0.22,2918,0.00,0.00,16,44.34,43.50,7.25,-7.60,21.54,-4.18,0.90
352691,14.01,0.21,2928,0.00,0.00,16,44.34,43.50,6.82,-7.89,20.75,-4.18,0.88
352875,14.24,0.20,2986,0.00,0.00,16,44.34,43.50,6.53,-8.12,19.89,-4.18,0.88
353075,14.36,0.18,3057,0.00,0.00,16,43.28,42.50,6.38,-8.43,18.65,-4.18,0.78
353260,13.67,0.11,2952,0.00,0.00,16,14.80,14.50,4.21,-10.67,10.13,-4.18,0.64
353445,13.21,0.13,2644,0.00,0.00,16,-10.16,-10.50,3.92,-10.79,11.40,-4.18,0.64
353645,18.03,0.13,2300,0.00,0.00,16,-10.16,-10.50,4.06,-10.62,10.03,-2.63,0.64
353829,24.12,0.12,1960,0.00,0.00,16,-0.66,-1.00,3.92,-10.77,7.54,-2.01,0.64
354029,23.66,0.14,1621,0.00,0.00,16,14.10,14.00,4.06,-10.69,7.41,-1.39,0.64
354223,23.54,0.15,1482,0.00,0.00,16,14.10,22.00,4.21,-10.38,6.99,-1.39,0.64
354408,23.89,0.13,1188,0.00,0.00,16,14.10,22.00,4.64,-9.90,5.81,-1.39,0.64
354608,23.77,0.12,1275,0.00,0.00,16,14.10,15.00,4.64,-10.19,4.66,-1.39,0.64
354793,23.54,0.11,1260,0.00,0.00,16,14.10,17.50,4.35,-10.40,4.57,-1.39,0.64
354993,21.82,0.11,1195,0.00,0.00,16,14.10,22.00,4.21,-10.42,4.46,-1.39,0.64
355178,16.31,0.15,1174,0.00,0.00,16,14.45,13.50,4.50,-10.09,5.36,-1.08,0.70
355370,14.70,0.16,1181,0.00,0.00,16,16.21,15.50,5.37,-9.32,6.59,-1.08,0.72
355555,13.44,0.16,1303,0.00,0.00,16,19.38,18.00,5.66,-8.99,7.10,-1.39,0.74
355755,12.40,0.15,1472,0.00,0.00,16,25.35,23.50,5.66,-8.97,7.70,-1.39,0.76
355940,13.78,0.15,1615,0.00,0.00,16,27.81,27.50,5.51,-9.18,7.98,-1.39,0.76
356134,15.62,0.15,1562,0.00,0.00,16,27.46,27.00,5.51,-9.18,8.06,-1.39,0.76
356319,16.31,0.16,1566,0.00,0.00,16,27.81,27.00,5.66,-9.11,8.27,-1.39,0.76
356503,15.50,0.15,1577,0.00,0.00,16,27.46,27.00,5.66,-9.09,7.94,-1.39,0.76
356703,14.59,0.16,1566,0.00,0.00,16,27.46,27.00,5.66,-9.01,8.23,-1.39,0.76
356888,14.47,0.16,1551,0.00,0.00,16,27.46,27.00,5.66,-8.97,8.36,-1.39,0.76
357088,14.70,0.16,1554,0.00,0.00,16,27.46,27.00,5.80,-8.93,8.31,-1.39,0.76
357272,14.81,0.16,1588,0.00,0.00,16,28.16,27.50,5.80,-8.97,8.47,-1.39,0.76
357472,14.59,0.16,1554,0.00,0.00,16,27.81,27.00,5.80,-8.93,8.36,-1.39,0.76
357657,14.81,0.16,1562,0.00,0.00,16,27.46,27.00,5.80,-8.95,8.31,-1.39,0.76
357842,14.81,0.16,1575,0.00,0.00,16,27.81,27.00,5.80,-8.95,8.36,-1.39,0.76
358042,15.04,0.16,1591,0.00,0.00,16,27.81,27.50,5.66,-8.99,8.47,-1.39,0.76
358236,15.16,0.16,1583,0.00,0.00,16,28.16,27.50,5.66,-8.99,8.52,-1.39,0.76
358421,14.93,0.16,1579,0.00,0.00,16,27.81,27.00,5.80,-8.95,8.39,-1.39,0.76
358621,14.70,0.16,1568,0.00,0.00,16,27.81,27.00,5.80,-8.91,8.36,-1.39,0.76
358806,14.59,0.16,1579,0.00,0.00,16,27.46,27.00,5.66,-9.01,8.19,-1.39,0.76
358989,14.47,0.15,1563,0.00,0.00,16,27.81,27.50,5.66,-9.05,8.19,-1.39,0.76
359194,14.59,0.16,1570,0.00,0.00,16,27.81,27.50,5.66,-9.11,8.23,-1.39,0.76
359374,14.70,0.16,1560,0.00,0.00,16,27.81,27.00,5.66,-9.11,8.19,-1.39,0.76
359574,14.59,0.15,1578,0.00,0.00,16,27.81,27.00,5.51,-9.17,8.31,-1.39,0.76
359758,14.24,0.13,1586,0.00,0.00,16,27.46,27.00,5.22,-9.59,6.81,-1.39,0.70
359958,14.13,0.12,1577,0.00,0.00,16,26.76,26.50,4.64,-10.11,6.07,-1.39,0.70
360137,14.01,0.11,1553,0.00,0.00,16,26.41,26.00,4.50,-10.27,5.91,-1.39,0.70
360337,14.01,0.11,1572,0.00,0.00,16,26.76,26.00,4.35,-10.33,5.93,-1.39,0.70
360522,14.24,0.12,1542,0.00,0.00,16,26.05,25.50,4.35,-10.38,5.91,-1.39,0.70
360722,14.81,0.12,1543,0.00,0.00,16,26.05,25.50,4.35,-10.35,5.91,-1.39,0.70
360907,15.04,0.11,1502,0.00,0.00,16,25.70,25.00,4.35,-10.31,5.74,-1.39,0.70
361107,15.04,0.12,1506,0.00,0.00,16,25.70,25.00,4.50,-10.27,5.74,-1.39,0.70
361291,14.81,0.12,1509,0.00,0.00,16,25.70,25.00,4.50,-10.25,5.81,-1.39,0.70
361476,14.81,0.12,1470,0.00,0.00,16,25.35,24.50,4.50,-10.21,5.81,-1.39,0.70
361676,14.70,0.12,1458,0.00,0.00,16,25.00,24.50,4.50,-10.19,5.72,-1.39,0.70
361860,14.47,0.11,1426,0.00,0.00,16,22.19,22.50,4.35,-10.48,4.18,-1.39,0.64
362060,14.24,0.10,1422,0.00,0.00,16,14.45,15.00,3.77,-10.96,4.37,-1.39,0.64
362255,14.01,0.10,1390,0.00,0.00,16,14.10,20.50,3.63,-11.06,4.64,-1.39,0.64
362455,13.78,0.10,1379,0.00,0.00,16,14.10,20.00,3.63,-11.10,4.79,-1.39,0.64
362640,13.09,0.11,1346,0.00,0.00,16,14.10,21.00,3.48,-11.16,4.73,-1.39,0.64
362825,12.52,0.11,1322,0.00,0.00,16,14.10,21.50,3.48,-11.16,4.82,-1.39,0.64
363012,12.17,0.11,1306,0.00,0.00,16,14.10,21.00,3.48,-11.16,4.75,-1.39,0.64
363215,11.94,0.11,1278,0.00,0.00,16,14.10,22.00,3.48,-11.16,4.79,-1.39,0.64
363402,11.94,0.11,1251,0.00,0.00,16,14.10,22.00,3.63,-11.10,4.69,-1.39,0.64
363590,11.94,0.11,1224,0.00,0.00,16,14.10,22.00,3.63,-11.06,4.66,-1.39,0.64
363777,12.06,0.12,1226,0.00,0.00,16,14.10,22.00,3.77,-10.91,4.88,-1.39,0.66
363965,12.17,0.13,1185,0.00,0.00,16,14.10,21.00,4.06,-10.65,5.04,-1.39,0.66
364168,12.52,0.16,1176,0.00,0.00,16,14.80,14.00,4.50,-10.06,6.04,-1.08,0.72
364360,12.86,0.18,1182,0.00,0.00,16,16.91,16.50,5.37,-9.20,6.88,-1.08,0.74
364547,13.44,0.19,1147,0.00,0.00,16,19.73,19.00,6.09,-8.45,7.33,-1.08,0.74
364738,14.24,0.20,1144,0.00,0.00,16,21.48,21.00,6.53,-8.06,7.41,-1.08,0.76
364926,15.39,0.21,1138,0.00,0.00,16,22.19,21.50,6.96,-7.79,7.82,-1.08,0.76
365114,16.54,0.23,1140,0.00,0.00,16,23.59,23.50,7.25,-7.37,8.39,-1.08,0.78
365301,16.54,0.26,1158,0.00,0.00,16,28.87,28.50,8.13,-6.61,10.28,-1.08,0.82
365504,15.73,0.27,1157,0.00,0.00,16,28.87,28.50,8.85,-5.90,10.69,-1.08,0.82
365692,14.81,0.27,1186,0.00,0.00,16,28.87,28.50,9.14,-5.49,11.09,-1.08,0.82
365879,15.50,0.28,1207,0.00,0.00,16,29.57,29.00,9.29,-5.41,11.15,-1.39,0.82
366067,16.08,0.27,1249,0.00,0.00,16,29.57,29.50,9.29,-5.49,11.19,-1.39,0.82
366254,15.96,0.27,1273,0.00,0.00,16,29.22,29.00,9.14,-5.65,11.35,-1.39,0.82
366458,15.50,0.26,1290,0.00,0.00,16,28.87,28.50,8.85,-5.82,11.25,-1.39,0.82
366645,15.16,0.24,1316,0.00,0.00,16,27.46,28.50,8.71,-6.01,11.36,-1.39,0.82
366833,15.04,0.25,1345,0.00,0.00,16,28.16,28.50,8.56,-6.19,11.45,-1.39,0.82
367020,15.04,0.26,1361,0.00,0.00,16,28.87,28.50,8.42,-6.30,11.66,-1.39,0.82
367213,14.81,0.23,1379,0.00,0.00,16,27.46,27.00,8.13,-6.67,10.48,-1.39,0.80
367400,14.36,0.22,1389,0.00,0.00,16,26.76,26.00,7.40,-7.27,9.66,-1.39,0.78
367603,14.13,0.20,1402,0.00,0.00,16,25.70,25.50,6.96,-7.73,8.82,-1.39,0.78
367795,14.01,0.19,1410,0.00,0.00,16,25.35,25.00,6.53,-8.14,8.39,-1.39,0.76
367983,14.13,0.17,1398,0.00,0.00,16,25.00,25.00,6.24,-8.53,7.86,-1.39,0.76
368170,14.13,0.17,1424,0.00,0.00,16,25.00,25.00,6.09,-8.70,7.86,-1.39,0.76
368358,14.70,0.16,1424,0.00,0.00,16,25.00,25.00,5.95,-8.80,7.66,-1.39,0.76
368545,15.16,0.17,1440,0.00,0.00,16,25.70,25.50,5.80,-8.82,7.82,-1.39,0.76
368748,15.39,0.16,1436,0.00,0.00,16,25.35,25.00,5.80,-8.88,7.66,-1.39,0.76
368940,15.16,0.16,1424,0.00,0.00,16,25.70,25.00,5.80,-8.88,7.78,-1.39,0.74
369128,14.93,0.16,1424,0.00,0.00,16,25.35,25.00,5.80,-8.88,7.66,-1.39,0.74
369316,14.70,0.16,1410,0.00,0.00,16,25.35,25.00,5.80,-8.89,7.70,-1.39,0.76
369505,14.70,0.16,1415,0.00,0.00,16,25.00,25.00,5.80,-8.88,7.62,-1.39,0.74
369707,14.81,0.16,1405,0.00,0.00,16,25.00,25.00,5.80,-8.89,7.54,-1.39,0.74
369895,14.93,0.16,1407,0.00,0.00,16,25.00,25.00,5.80,-8.88,7.62,-1.39,0.74
370083,14.81,0.16,1408,0.00,0.00,16,25.00,25.00,5.80,-8.89,7.50,-1.39,0.74
370270,14.81,0.16,1400,0.00,0.00,16,25.00,25.00,5.80,-8.88,7.54,-1.39,0.76
370458,14.70,0.16,1396,0.00,0.00,16,25.00,25.00,5.80,-8.88,7.54,-1.39,0.74
370662,14.81,0.16,1407,0.00,0.00,16,25.00,25.00,5.80,-8.86,7.54,-1.39,0.74
370849,14.81,0.15,1404,0.00,0.00,16,24.65,24.50,5.66,-9.13,6.33,-1.39,0.70
371037,14.81,0.13,1381,0.00,0.00,16,22.89,25.00,5.08,-9.77,4.88,-1.39,0.66
371224,14.59,0.10,1374,0.00,0.00,16,15.86,18.00,4.21,-10.56,4.13,-1.39,0.64
371412,13.90,0.11,1330,0.00,0.00,16,14.10,19.50,3.77,-10.96,4.53,-1.39,0.64
371615,13.44,0.11,1316,0.00,0.00,16,14.10,19.50,3.63,-11.10,4.95,-1.39,0.64
371802,12.98,0.12,1303,0.00,0.00,16,14.10,19.50,3.48,-11.16,5.17,-1.39,0.64
372005,12.52,0.11,1290,0.00,0.00,16,14.10,19.00,3.48,-11.12,4.91,-1.39,0.64
372193,12.17,0.12,1262,0.00,0.00,16,14.10,20.00,3.63,-11.06,4.91,-1.39,0.64
372381,11.60,0.12,1229,0.00,0.00,16,14.10,21.50,3.63,-11.00,4.75,-1.39,0.64
372569,11.48,0.12,1212,0.00,0.00,16,14.10,21.00,3.77,-10.91,4.85,-1.39,0.64
372761,11.48,0.12,1186,0.00,0.00,16,14.10,21.00,3.92,-10.85,4.82,-1.08,0.64
372948,11.60,0.12,1169,0.00,0.00,16,14.10,22.00,3.92,-10.71,4.69,-1.08,0.64
373151,11.71,0.13,1152,0.00,0.00,16,14.10,22.00,4.06,-10.60,4.95,-1.08,0.66
373339,11.94,0.14,1140,0.00,0.00,16,14.10,21.50,4.50,-10.13,5.23,-1.08,0.68
373526,12.40,0.14,1116,0.00,0.00,16,14.10,22.00,4.79,-9.75,5.27,-1.08,0.68
373729,13.09,0.14,1090,0.00,0.00,16,14.10,22.00,5.08,-9.51,5.21,-1.08,0.68
373917,14.13,0.14,1078,0.00,0.00,16,14.10,20.00,5.22,-9.57,4.92,-1.08,0.64
374104,14.70,0.12,1047,0.00,0.00,16,14.10,22.00,4.79,-9.94,4.04,-1.08,0.64
374292,15.73,0.13,939,0.00,0.00,16,14.10,22.00,4.64,-9.94,3.99,-1.08,0.64
374480,16.19,0.13,939,0.00,0.00,16,14.10,22.00,4.93,-9.73,4.15,-1.08,0.64
374683,16.54,0.12,941,0.00,0.00,16,14.10,21.50,4.93,-9.73,3.80,-1.08,0.64
374870,16.65,0.13,870,0.00,0.00,16,14.10,22.00,5.08,-9.67,3.78,-1.08,0.64
375062,16.31,0.14,854,0.00,0.00,16,14.10,22.00,5.22,-9.49,3.93,-1.08,0.64
375250,15.96,0.13,860,0.00,0.00,16,14.10,22.00,5.37,-9.40,3.73,-1.08,0.64
375437,15.85,0.13,862,0.00,0.00,16,14.10,22.00,5.22,-9.48,3.67,-1.08,0.64
375640,16.08,0.14,834,0.00,0.00,16,14.10,22.00,5.22,-9.46,3.78,-1.08,0.64
375828,15.96,0.13,830,0.00,0.00,16,14.10,21.50,5.37,-9.38,3.73,-1.08,0.64
376015,15.96,0.13,838,0.00,0.00,16,14.10,20.00,5.37,-9.38,3.67,-1.08,0.64
376203,15.96,0.13,825,0.00,0.00,16,14.10,20.00,5.22,-9.42,3.67,-1.08,0.64
376406,15.96,0.13,815,0.00,0.00,16,14.10,20.00,5.37,-9.38,3.65,-1.08,0.64
376594,15.85,0.14,814,0.00,0.00,16,14.10,19.00,5.37,-9.34,3.65,-1.08,0.64
376781,15.96,0.14,808,0.00,0.00,16,14.10,19.00,5.37,-9.32,3.67,-1.08,0.64
376969,15.85,0.14,810,0.00,0.00,16,14.10,17.50,5.37,-9.32,3.70,-1.08,0.64
377156,15.73,0.14,800,0.00,0.00,16,14.10,18.00,5.37,-9.32,3.63,-1.08,0.64
377359,15.73,0.14,783,0.00,0.00,16,14.10,19.00,5.37,-9.28,3.65,-1.08,0.64
377547,15.62,0.14,783,0.00,0.00,16,14.10,18.50,5.51,-9.24,3.70,-1.08,0.64
377734,15.73,0.14,782,0.00,0.00,16,14.10,17.50,5.51,-9.17,3.70,-1.08,0.64
377922,15.85,0.14,786,0.00,0.00,16,14.10,15.50,5.51,-9.17,3.73,-1.08,0.64
378125,15.85,0.14,798,0.00,0.00,16,14.10,15.00,5.51,-9.17,3.70,-1.08,0.64
378317,15.73,0.14,785,0.00,0.00,16,14.10,16.00,5.51,-9.13,3.76,-1.08,0.64
378505,15.62,0.15,778,0.00,0.00,16,14.10,16.50,5.66,-9.09,3.76,-1.08,0.64
378692,15.85,0.14,792,0.00,0.00,16,14.10,14.50,5.66,-9.07,3.83,-1.08,0.64
378880,15.73,0.14,808,0.00,0.00,16,14.10,13.00,5.66,-9.07,3.78,-1.08,0.64
379083,15.62,0.14,816,0.00,0.00,16,14.10,12.00,5.66,-9.09,3.83,-1.08,0.64
379270,15.62,0.14,804,0.00,0.00,16,14.10,13.50,5.66,-9.11,3.80,-1.08,0.64
379458,15.62,0.14,806,0.00,0.00,16,14.10,13.50,5.66,-9.09,3.80,-1.08,0.64
379646,15.50,0.14,799,0.00,0.00,16,14.10,14.00,5.66,-9.09,3.80,-1.08,0.64
379833,15.39,0.14,813,0.00,0.00,16,14.10,13.00,5.66,-9.11,3.78,-1.08,0.64
380036,15.39,0.14,806,0.00,0.00,16,14.10,13.00,5.51,-9.13,3.78,-1.08,0.64
380224,15.39,0.14,818,0.00,0.00,16,14.10,13.50,5.51,-9.15,3.78,-1.08,0.64
380411,15.27,0.14,802,0.00,0.00,16,14.10,14.00,5.51,-9.15,3.80,-1.08,0.64
380599,15.16,0.14,814,0.00,0.00,16,14.10,13.00,5.51,-9.11,3.73,-1.08,0.64
380802,15.04,0.14,820,0.00,0.00,16,14.10,12.50,5.51,-9.18,3.73,-1.08,0.64
380978,14.93,0.14,806,0.00,0.00,16,14.10,14.00,5.51,-9.15,3.76,-1.08,0.64
381181,14.93,0.14,813,0.00,0.00,16,14.10,13.50,5.51,-9.17,3.78,-1.08,0.64
381369,15.04,0.14,822,0.00,0.00,16,14.10,12.50,5.51,-9.20,3.73,-1.08,0.64
381556,15.16,0.14,802,0.00,0.00,16,14.10,15.00,5.51,-9.20,3.76,-1.08,0.64
381759,15.16,0.14,825,0.00,0.00,16,14.10,12.50,5.51,-9.18,3.76,-1.08,0.64
381946,15.04,0.14,828,0.00,0.00,16,14.10,12.50,5.51,-9.24,3.73,-1.08,0.64
382134,14.93,0.14,810,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.73,-1.08,0.64
382321,14.93,0.14,815,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.76,-1.08,0.64
382510,14.93,0.14,810,0.00,0.00,16,14.10,13.50,5.51,-9.20,3.73,-1.08,0.64
382713,14.81,0.14,818,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.73,-1.08,0.64
382900,14.81,0.14,820,0.00,0.00,16,14.10,13.50,5.37,-9.24,3.73,-1.08,0.64
383088,14.70,0.14,817,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.73,-1.08,0.64
383275,14.70,0.13,831,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.67,-1.08,0.64
383479,14.70,0.14,814,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.73,-1.08,0.64
383666,14.70,0.14,825,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.78,-1.08,0.64
383854,14.59,0.14,833,0.00,0.00,16,14.10,12.50,5.37,-9.26,3.73,-1.08,0.64
384041,14.59,0.13,824,0.00,0.00,16,14.10,13.50,5.37,-9.30,3.73,-1.08,0.64
384229,14.59,0.14,824,0.00,0.00,16,14.10,13.50,5.37,-9.26,3.76,-1.08,0.64
384432,14.81,0.14,826,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.73,-1.08,0.64
384620,14.81,0.14,816,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.70,-1.08,0.64
384807,14.81,0.14,807,0.00,0.00,16,14.10,14.50,5.37,-9.24,3.73,-1.08,0.64
384995,14.70,0.13,820,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.70,-1.08,0.64
385198,14.59,0.14,818,0.00,0.00,16,14.10,14.00,5.51,-9.26,3.70,-1.08,0.64
385385,14.59,0.14,802,0.00,0.00,16,14.10,15.50,5.51,-9.22,3.73,-1.08,0.64
385573,14.59,0.14,820,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.70,-1.08,0.64
385760,14.70,0.14,796,0.00,0.00,16,14.10,15.50,5.51,-9.22,3.73,-1.08,0.64
385963,14.81,0.14,816,0.00,0.00,16,14.10,13.50,5.51,-9.22,3.73,-1.08,0.64
386151,14.81,0.14,818,0.00,0.00,16,14.10,13.50,5.51,-9.22,3.76,-1.08,0.64
386338,14.81,0.14,812,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.73,-1.08,0.64
386533,14.81,0.14,816,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.73,-1.08,0.64
