Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
124287,-0.78,-5.47,14.81,8,0.00,0.00,16,138,13.20,1.88,14.80
124338,0.00,-5.47,14.81,8,0.00,0.00,16,138,13.20,1.88,15.10
124378,0.00,-5.47,14.81,8,0.00,0.00,16,138,12.90,1.86,15.10
124410,0.00,-5.47,14.81,8,0.00,0.00,16,138,13.01,1.86,15.10
124457,0.00,-5.47,14.81,8,0.00,0.00,16,138,13.01,1.86,15.10
124488,0.00,-5.47,14.81,8,0.00,0.00,16,138,12.85,1.86,15.10
124535,-0.78,-5.47,14.81,8,0.00,0.00,16,138,12.85,1.86,15.00
124571,-0.78,-5.47,14.59,8,0.00,0.00,16,138,12.79,1.84,15.00
124624,-0.78,-5.47,14.59,8,0.00,0.00,16,138,12.69,1.84,14.70
124663,-0.78,-5.47,14.59,8,0.00,0.00,16,138,12.69,1.84,14.70
124700,-0.78,-5.47,14.47,8,0.00,0.00,16,138,13.32,1.88,14.70
124749,-0.78,-5.47,14.70,8,0.00,0.00,16,138,13.77,1.88,14.70
124790,0.00,-5.47,14.70,8,0.00,0.00,16,138,13.77,1.90,14.70
124830,0.78,-5.47,14.81,8,0.00,0.00,16,138,14.40,1.92,14.90
124871,0.78,-5.47,14.81,8,0.00,0.00,16,138,14.40,1.92,14.90
124912,0.78,-5.47,14.93,8,0.00,0.00,16,138,15.18,1.94,14.90
124953,0.78,-5.47,14.81,8,0.00,0.00,16,138,15.92,1.98,15.10
124989,0.78,-5.47,14.81,8,0.00,0.00,16,138,15.92,1.98,15.10
125034,0.78,-5.47,14.70,8,0.00,0.00,16,138,16.81,2.00,15.00
125075,0.78,-5.47,14.81,8,0.00,0.00,16,138,16.67,2.00,15.00
125102,0.78,-5.47,14.81,8,0.00,0.00,16,138,16.67,2.00,15.00
125144,0.00,-5.47,14.47,8,0.00,0.00,16,138,17.26,2.02,15.00
125195,-1.56,-5.47,14.47,8,0.00,0.00,16,138,17.26,2.02,15.00
125241,-2.34,-5.47,14.24,8,0.00,0.00,16,138,17.71,2.02,14.60
125280,-1.56,-5.47,14.24,8,0.00,0.00,16,138,17.63,2.02,14.60
125309,-0.78,-5.47,14.24,8,0.00,0.00,16,138,17.63,2.02,14.50
125356,0.00,-5.47,14.59,8,0.00,0.00,16,138,17.71,2.02,14.50
125403,0.00,-5.47,14.70,8,0.00,0.00,16,138,18.10,2.04,14.50
125445,0.00,-5.47,14.70,8,0.00,0.00,16,138,18.10,2.04,14.70
125472,0.00,-5.47,14.70,8,0.00,0.00,16,138,18.33,2.04,14.70
125526,0.00,-5.47,14.93,8,0.00,0.00,16,138,18.18,2.04,14.90
125568,0.78,-5.47,14.93,8,0.00,0.00,16,138,18.18,2.04,14.90
125609,0.78,-5.47,14.93,8,0.00,0.00,16,138,18.26,2.04,14.90
125641,0.00,-5.47,14.93,8,0.00,0.00,16,138,18.26,2.04,15.10
125688,0.00,-5.47,14.81,8,0.00,0.00,16,138,18.33,2.06,15.10
125726,0.00,-5.47,14.59,8,0.00,0.00,16,138,18.26,2.06,14.80
125772,0.00,-5.47,14.59,8,0.00,0.00,16,138,18.26,2.06,14.80
125801,0.00,-5.47,14.47,8,0.00,0.00,16,138,17.86,2.04,14.80
125855,-0.78,-5.47,14.47,8,0.00,0.00,16,138,17.86,2.04,14.80
125884,-0.78,-5.47,14.47,8,0.00,0.00,16,138,17.86,2.04,14.80
125924,-0.78,-5.47,14.47,8,0.00,0.00,16,138,17.55,2.02,14.60
125975,-0.78,-5.47,14.47,8,0.00,0.00,16,138,17.55,2.02,14.60
126020,-1.56,-5.47,14.47,8,0.00,0.00,16,138,17.55,2.02,14.60
126060,-0.78,-5.47,14.59,8,0.00,0.00,16,138,17.41,2.02,14.60
126095,-0.78,-5.47,14.59,8,0.00,0.00,16,138,17.41,2.02,14.60
126142,0.00,-5.47,14.70,8,0.00,0.00,16,138,17.26,2.00,14.80
126183,0.00,-5.47,14.81,8,0.00,0.00,16,138,16.96,2.00,14.80
126224,0.00,-5.47,14.81,8,0.00,0.00,16,138,16.96,2.00,15.00
126253,0.00,-5.47,14.81,8,0.00,0.00,16,138,17.48,2.04,15.00
126302,0.00,-5.47,14.81,8,0.00,0.00,16,138,17.48,2.04,15.00
126346,0.00,-5.47,14.70,8,0.00,0.00,16,138,16.96,2.00,14.90
126386,0.00,-5.47,14.81,8,0.00,0.00,16,138,17.03,2.00,14.90
126428,0.78,-5.47,14.81,8,0.00,0.00,16,138,17.03,2.02,14.90
126471,0.00,-5.47,14.70,8,0.00,0.00,16,138,18.02,2.04,14.90
126502,0.78,-5.47,14.81,8,0.00,0.00,16,138,18.20,2.04,14.90
126544,0.78,-5.47,14.81,8,0.00,0.00,16,138,20.76,2.14,14.90
126593,0.78,-5.47,14.81,8,0.00,0.00,16,138,22.97,2.20,14.90
126634,0.78,-5.47,14.81,8,0.00,0.00,16,138,22.97,2.20,15.10
126667,0.78,-5.47,14.81,8,0.00,0.00,16,138,24.61,2.22,15.10
126709,0.00,-5.47,14.47,8,0.00,0.00,16,138,25.38,2.26,14.70
126756,-0.78,-5.47,14.47,8,0.00,0.00,16,138,25.38,2.26,14.70
126788,0.00,-5.47,14.47,8,0.00,0.00,16,138,27.46,2.30,14.70
126839,0.78,-5.47,14.81,8,0.00,0.00,16,138,28.09,2.30,14.70
126880,1.56,-5.47,14.81,8,0.00,0.00,16,138,28.09,2.30,14.70
126921,1.56,-5.47,14.93,8,0.00,0.00,16,138,28.61,2.32,15.20
126963,1.56,-5.47,14.93,8,0.00,0.00,16,138,28.61,2.32,15.20
127003,1.56,-5.47,14.93,8,0.00,0.00,16,138,27.14,2.28,15.20
127044,1.56,-5.47,14.93,8,0.00,0.00,16,138,26.94,2.28,15.10
127082,1.56,-5.47,14.93,8,0.00,0.00,16,138,26.94,2.28,15.10
127120,2.34,-5.47,14.81,8,0.00,0.00,16,138,26.42,2.28,15.00
127168,2.34,-5.47,14.93,8,0.00,0.00,16,138,26.73,2.28,15.00
127194,3.12,-5.47,14.93,8,0.00,0.00,16,138,26.73,2.28,15.00
127250,3.12,-5.47,15.04,8,0.00,0.00,16,138,26.51,2.28,15.10
127290,3.12,-5.47,15.04,8,0.00,0.00,16,138,26.51,2.28,15.10
127334,3.12,-5.47,14.81,8,0.00,0.00,16,138,26.42,2.28,14.90
127371,3.12,-5.47,14.81,8,0.00,0.00,16,138,27.14,2.28,14.90
127415,3.12,-5.47,14.81,8,0.00,0.00,16,138,27.14,2.28,14.90
127455,3.12,-5.47,14.81,8,0.00,0.00,16,138,27.46,2.30,14.70
127492,3.12,-5.47,14.70,8,0.00,0.00,16,138,26.47,2.30,14.70
127537,3.12,-5.47,14.70,8,0.00,0.00,16,138,29.03,2.34,14.70
127579,2.34,-5.47,14.59,8,0.00,0.00,16,138,33.33,2.44,14.70
127619,2.34,-5.47,14.59,8,0.00,0.00,16,138,33.33,2.44,14.70
127649,3.12,-5.47,14.59,8,0.00,0.00,16,138,37.12,2.50,14.60
127701,2.34,-5.47,14.36,8,0.00,0.00,16,138,38.62,2.54,14.60
127742,0.00,-5.47,14.36,8,0.00,0.00,16,138,38.62,2.54,14.50
127783,-0.78,-5.47,13.90,8,0.00,0.00,16,138,40.13,2.56,14.50
127824,0.00,-5.47,14.36,8,0.00,0.00,16,136,40.55,2.56,14.40
127865,0.78,-5.47,14.36,8,0.00,0.00,16,136,40.55,2.56,14.40
127902,0.78,-5.47,14.59,8,0.00,0.00,16,136,41.79,2.60,14.40
127947,1.56,-5.47,14.59,8,0.00,0.00,16,136,41.79,2.60,14.80
127988,1.56,-5.47,14.70,8,0.00,0.00,16,136,41.93,2.60,14.80
128029,1.56,-5.47,14.81,8,0.00,0.00,16,136,42.61,2.60,14.80
128069,0.00,-5.47,14.81,8,0.00,0.00,16,136,42.61,2.60,14.80
128101,0.00,-5.47,14.70,10,0.00,0.00,16,136,42.75,2.60,14.80
128150,0.00,-5.47,14.59,10,0.00,0.00,16,136,43.44,2.60,14.70
128193,0.00,-5.47,14.59,10,0.00,0.00,16,136,43.44,2.62,14.70
128233,0.00,-5.47,14.70,10,0.00,0.00,16,136,44.27,2.64,14.80
128267,0.00,-5.47,14.70,10,0.00,0.00,16,136,44.27,2.64,14.80
128316,0.00,-5.47,14.70,10,0.00,0.00,16,136,43.58,2.64,14.90
128358,0.00,-5.47,14.81,10,0.00,0.00,16,136,45.25,2.64,14.90
128396,0.00,-5.47,14.81,10,0.00,0.00,16,136,45.25,2.64,14.90
128440,0.00,-5.47,14.81,10,0.00,0.00,16,136,46.15,2.66,15.20
128473,0.00,-5.47,14.81,10,0.00,0.00,16,136,48.42,2.66,15.20
128522,0.00,-4.69,14.81,10,0.00,0.00,16,136,45.86,2.66,14.80
128563,0.00,-4.69,14.70,10,0.00,0.00,16,136,47.23,2.68,14.80
128593,0.00,-4.69,14.70,10,0.00,0.00,16,136,47.23,2.68,14.80
128644,0.00,-4.69,14.70,10,0.00,0.00,16,136,48.30,2.70,14.70
128685,0.00,-4.69,14.36,10,0.00,0.00,16,136,48.90,2.70,14.70
128727,0.00,-4.69,14.36,10,0.00,0.00,16,136,48.90,2.70,14.50
128753,0.00,-3.91,14.36,10,0.00,0.00,16,136,48.90,2.70,14.50
128802,0.00,-3.91,14.36,10,0.00,0.00,16,136,49.05,2.70,14.50
128849,0.00,-3.91,14.36,10,0.00,0.00,16,136,49.05,2.70,14.60
128890,0.00,-3.91,14.47,10,0.00,0.00,16,136,49.20,2.72,14.60
128932,0.00,-3.91,14.47,10,0.00,0.00,16,136,49.20,2.72,14.60
128972,0.00,-3.91,14.47,10,0.00,0.00,16,136,48.14,2.70,14.60
129001,0.00,-3.91,14.59,10,0.00,0.00,16,136,48.44,2.70,14.60
129053,0.00,-3.91,14.59,10,0.00,0.00,16,136,48.44,2.70,14.60
129097,0.00,-3.91,14.59,10,0.00,0.00,16,136,47.38,2.68,14.60
129139,0.00,-3.91,14.47,10,0.00,0.00,16,136,47.96,2.68,14.60
129166,0.00,-5.47,14.47,10,0.00,0.00,16,136,45.40,2.64,14.60
129210,-0.78,-5.47,14.24,8,0.00,0.00,16,136,41.09,2.56,14.40
129257,-1.56,-5.47,14.24,8,0.00,0.00,16,136,41.85,2.56,14.40
129303,-1.56,-5.47,14.24,8,0.00,0.00,16,136,39.29,2.54,14.40
129345,-1.56,-5.47,14.36,8,0.00,0.00,16,136,39.30,2.54,14.50
129371,-0.78,-5.47,14.36,8,0.00,0.00,16,136,39.30,2.54,14.50
129426,0.00,-5.47,14.70,8,0.00,0.00,16,136,39.30,2.56,15.10
129464,0.00,-5.47,15.04,10,0.00,0.00,16,136,45.70,2.68,15.10
129504,0.00,-5.47,15.04,10,0.00,0.00,16,136,45.70,2.68,15.10
129549,0.00,-5.47,15.50,10,0.00,0.00,16,136,59.14,2.90,15.70
129591,0.00,-5.47,14.81,10,0.00,0.00,16,136,59.54,2.90,15.70
129616,0.00,-5.47,14.81,10,0.00,0.00,16,138,69.78,3.02,15.70
129673,0.00,-5.47,14.70,10,0.00,0.00,16,138,77.22,3.10,14.80
129700,0.00,-5.47,14.70,10,0.00,0.00,16,138,77.22,3.10,14.80
129749,0.00,-4.69,14.01,10,0.00,0.00,16,138,83.14,3.18,14.30
129795,0.00,-4.69,13.09,10,0.00,0.00,16,138,90.58,3.26,14.30
129837,0.00,-4.69,13.09,10,0.00,0.00,16,138,90.58,3.26,13.30
129876,0.00,-4.69,12.17,10,0.00,0.00,16,138,98.51,3.34,13.30
129916,0.00,-4.69,11.94,10,0.00,0.00,16,138,99.52,3.34,13.30
129960,0.00,-4.69,11.94,10,0.00,0.00,16,138,107.20,3.44,13.10
130002,0.00,-3.91,11.60,10,0.00,0.00,16,138,117.23,3.56,13.10
130043,0.00,-3.91,11.60,10,0.00,0.00,16,138,117.23,3.56,12.70
130077,0.00,-3.91,11.37,10,0.00,0.00,16,138,125.28,3.62,12.70
130125,0.00,-3.91,11.02,10,0.00,0.00,16,138,134.84,3.72,12.20
130165,0.00,-3.91,11.02,10,0.00,0.00,16,138,134.84,3.72,12.20
130201,0.00,-3.91,11.02,10,0.00,0.00,16,138,142.55,3.76,12.20
130248,0.00,-3.91,11.02,10,0.00,0.00,16,138,143.15,3.76,12.20
130284,0.00,-3.91,11.02,10,0.00,0.00,16,138,148.27,3.80,12.20
130324,0.00,-3.91,11.14,10,0.00,0.00,16,138,152.00,3.82,12.50
130371,0.00,-3.91,11.14,10,0.00,0.00,16,138,152.00,3.82,12.50
132402,0.00,-3.91,11.14,10,0.00,0.00,16,138,152.00,3.82,21.00
132942,-5.47,-5.47,14.01,8,0.00,0.00,16,138,26.73,2.24,14.20
132982,-9.38,-5.47,12.63,8,0.00,0.00,16,138,19.66,2.06,14.20
133022,-11.72,-5.47,12.63,8,0.00,0.00,16,138,19.66,2.06,14.20
133064,-13.28,-5.47,12.40,8,0.00,0.00,16,138,15.92,1.96,13.00
133101,-14.84,-5.47,12.52,8,0.00,0.00,16,138,17.74,1.96,13.00
133146,0.00,-5.47,12.52,8,0.00,0.00,16,138,15.18,1.94,13.10
133186,0.00,-5.47,13.21,10,0.00,0.00,16,138,14.78,1.94,13.10
133227,0.00,-5.47,13.55,10,0.00,0.00,16,138,15.11,1.94,13.50
133261,0.00,-5.47,13.55,10,0.00,0.00,16,138,15.11,1.94,13.50
133303,0.00,-5.47,13.90,10,0.00,0.00,16,138,15.47,1.96,13.50
133350,0.00,-5.47,13.90,10,0.00,0.00,16,138,15.47,1.96,13.70
133381,0.00,-5.47,15.04,10,0.00,0.00,16,138,15.62,1.96,13.70
133422,0.00,-5.47,17.92,10,0.00,0.00,16,138,15.11,1.94,14.40
133475,0.00,-5.47,17.92,10,0.00,0.00,16,138,15.11,1.94,14.40
133502,0.00,-5.47,22.97,10,0.00,0.00,16,138,14.73,1.92,14.40
133557,0.00,-5.47,25.50,10,0.00,0.00,16,138,14.09,1.92,17.30
133597,0.00,-5.47,25.50,10,0.00,0.00,16,138,14.09,1.90,17.30
133639,0.00,-5.47,25.61,10,0.00,0.00,16,138,13.84,1.90,18.70
133666,0.00,-5.47,25.61,10,0.00,0.00,16,138,13.84,1.90,18.70
133709,0.00,-5.47,24.69,10,0.00,0.00,16,138,13.39,1.88,35.10
133756,0.00,-5.47,24.12,10,0.00,0.00,16,138,13.07,1.86,35.10
133803,0.00,-5.47,24.12,10,0.00,0.00,16,138,13.07,1.86,35.10
133835,0.00,-5.47,24.12,10,0.00,0.00,16,138,13.01,1.86,62.40
133885,0.00,-5.47,24.35,10,0.00,0.00,16,138,15.03,1.86,62.40
133926,0.00,-5.47,24.35,10,0.00,0.00,16,138,12.47,1.82,81.30
133963,0.00,-5.47,24.00,10,0.00,0.00,16,138,12.36,1.84,81.30
134004,0.00,-5.47,24.00,10,0.00,0.00,16,138,12.36,1.84,81.30
134050,0.00,-5.47,23.77,10,0.00,0.00,16,138,12.15,1.82,95.40
134090,0.00,-5.47,24.12,10,0.00,0.00,16,138,11.98,1.82,95.40
134131,0.00,-5.47,24.12,10,0.00,0.00,16,138,11.98,1.82,96.00
134169,0.00,-5.47,24.12,10,0.00,0.00,16,138,12.10,1.78,96.00
134214,0.00,-5.47,23.89,10,0.00,0.00,16,138,12.49,1.78,96.00
134254,0.00,-5.47,23.89,10,0.00,0.00,16,138,15.05,2.02,96.00
134295,0.00,-5.47,24.00,10,0.00,0.00,16,138,11.25,1.76,96.00
134325,0.00,-5.47,24.00,10,0.00,0.00,16,138,11.25,1.76,96.00
134372,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.33,1.72,96.00
134419,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.23,1.72,96.00
134459,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.23,1.72,96.00
134487,0.00,-5.47,24.00,10,0.00,0.00,16,138,10.38,1.72,96.00
134542,0.00,-5.47,24.46,10,0.00,0.00,16,138,10.69,1.72,96.00
134579,0.00,-5.47,24.46,10,0.00,0.00,16,138,10.69,1.76,96.00
134617,0.00,-5.47,24.00,10,0.00,0.00,16,138,10.74,1.72,96.00
134665,0.00,-5.47,24.00,10,0.00,0.00,16,138,10.74,1.72,96.00
134702,0.00,-5.47,24.00,10,0.00,0.00,16,138,10.58,1.76,96.00
134749,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.78,1.76,99.90
134785,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.78,1.76,99.90
134823,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.78,1.76,99.90
134871,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.64,1.76,99.90
134900,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.64,1.76,99.90
134952,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.59,1.76,99.90
134993,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.47,1.76,99.90
135035,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.47,1.74,99.90
135070,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.33,1.72,99.90
135116,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.33,1.72,99.90
135143,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.54,1.74,99.90
135196,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.58,1.76,99.90
135238,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.58,1.76,99.90
135282,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.48,1.74,99.90
135322,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.33,1.74,99.90
135358,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.33,1.72,99.90
135402,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.48,1.74,99.90
135433,0.00,-5.47,23.77,10,0.00,0.00,16,138,10.48,1.74,99.90
135484,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.38,1.74,99.90
135522,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.38,1.74,99.90
135568,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.38,1.74,99.90
135598,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.27,1.74,99.90
135649,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.27,1.74,99.90
135690,0.00,-5.47,24.00,10,0.00,0.00,16,138,10.38,1.74,99.90
135718,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.27,1.74,99.90
135769,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.27,1.74,99.90
135815,0.00,-5.47,24.12,10,0.00,0.00,16,138,10.89,1.76,99.90
135855,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.99,1.76,99.90
135886,0.00,-5.47,23.89,10,0.00,0.00,16,138,10.99,1.78,99.90
135936,0.00,-5.47,24.12,10,0.00,0.00,16,138,11.19,1.78,99.90
135966,0.00,-5.47,24.23,10,0.00,0.00,16,138,11.93,1.78,99.90
136008,0.00,-5.47,24.23,10,0.00,0.00,16,138,11.93,1.82,99.90
136055,0.00,-5.47,23.66,10,0.00,0.00,16,138,12.48,1.86,99.90
136101,0.00,-5.47,23.66,10,0.00,0.00,16,138,12.48,1.86,99.90
136142,0.00,-5.47,23.77,10,0.00,0.00,16,138,13.01,1.86,96.00
136173,0.00,-5.47,23.89,10,0.00,0.00,16,138,13.77,1.90,96.00
136222,0.00,-5.47,23.89,10,0.00,0.00,16,138,13.77,1.90,60.90
136252,0.00,-5.47,19.41,10,0.00,0.00,16,138,14.47,1.92,60.90
136305,0.00,-5.47,15.73,10,0.00,0.00,16,138,14.10,1.92,60.90
136347,0.00,-5.47,15.73,10,0.00,0.00,16,138,16.66,2.00,18.50
136381,-0.78,-5.47,14.81,8,0.00,0.00,16,138,18.33,2.06,18.50
136419,-1.56,-5.47,14.81,8,0.00,0.00,16,138,18.33,2.06,15.70
136469,-1.56,-5.47,14.59,8,0.00,0.00,16,138,19.73,2.10,15.70
136502,-3.12,-5.47,14.24,8,0.00,0.00,16,138,20.76,2.14,15.70
136545,-3.91,-5.47,14.24,8,0.00,0.00,16,138,20.76,2.14,15.00
136593,-4.69,-5.47,14.01,8,0.00,0.00,16,138,21.97,2.16,15.00
136634,-4.69,-5.47,14.24,8,0.00,0.00,16,138,22.06,2.16,14.60
136662,-3.91,-5.47,14.24,8,0.00,0.00,16,138,24.62,2.26,14.60
136704,-3.12,-5.47,14.70,8,0.00,0.00,16,138,28.82,2.34,14.60
136753,-2.34,-5.47,14.70,8,0.00,0.00,16,138,28.82,2.34,15.20
136798,-2.34,-5.47,14.93,8,0.00,0.00,16,138,34.18,2.46,15.20
136840,-2.34,-5.47,14.81,8,0.00,0.00,16,138,37.61,2.52,15.30
136881,-2.34,-5.47,14.81,8,0.00,0.00,16,138,37.61,2.52,15.30
136921,-3.12,-5.47,14.70,8,0.00,0.00,16,138,41.51,2.60,14.90
136961,-2.34,-5.47,14.70,8,0.00,0.00,16,138,41.29,2.60,14.90
137001,-2.34,-5.47,14.70,8,0.00,0.00,16,138,43.85,2.62,14.90
137044,0.00,-5.47,14.81,10,0.00,0.00,16,138,45.86,2.66,14.80
137076,0.00,-5.47,14.81,10,0.00,0.00,16,138,45.86,2.66,14.80
137127,0.00,-5.47,14.81,10,0.00,0.00,16,138,47.23,2.68,15.00
137154,0.00,-5.47,14.81,10,0.00,0.00,16,138,48.90,2.72,15.00
137203,0.00,-5.47,14.81,10,0.00,0.00,16,138,48.90,2.72,15.00
137249,0.00,-5.47,14.81,10,0.00,0.00,16,138,51.18,2.74,14.90
137290,0.00,-5.47,14.70,10,0.00,0.00,16,138,50.83,2.74,14.90
137324,0.00,-4.69,14.70,10,0.00,0.00,16,138,53.39,2.78,14.50
137362,0.00,-4.69,14.59,10,0.00,0.00,16,138,54.21,2.80,14.50
137402,0.00,-4.69,14.59,10,0.00,0.00,16,138,54.21,2.80,14.50
137452,0.00,-4.69,14.59,10,0.00,0.00,16,138,56.35,2.82,14.60
137496,0.00,-4.69,14.47,10,0.00,0.00,16,138,58.83,2.86,14.60
137536,0.00,-4.69,14.47,10,0.00,0.00,16,136,58.83,2.86,14.50
137578,0.00,-3.91,14.13,10,0.00,0.00,16,136,59.81,2.88,14.50
137619,0.00,-3.91,13.55,10,0.00,0.00,16,136,60.83,2.88,14.10
137661,0.00,-3.91,13.55,10,0.00,0.00,16,136,60.83,2.90,14.10
137696,0.00,-3.91,13.44,10,0.00,0.00,16,136,62.80,2.92,14.10
137742,0.00,-3.91,13.44,10,0.00,0.00,16,136,62.80,2.92,14.00
137783,0.00,-3.91,13.32,10,0.00,0.00,16,136,62.08,2.90,14.00
137808,0.00,-3.91,13.09,10,0.00,0.00,16,136,61.54,2.90,13.80
137855,0.00,-3.91,13.09,10,0.00,0.00,16,136,61.54,2.90,13.80
137902,0.00,-3.91,13.21,10,0.00,0.00,16,136,60.48,2.88,13.80
137934,0.00,-3.91,13.21,10,0.00,0.00,16,136,60.14,2.88,13.90
137982,0.00,-3.91,13.21,10,0.00,0.00,16,136,60.14,2.88,13.90
138021,0.00,-3.12,13.32,10,0.00,0.00,16,136,60.14,2.88,14.00
138070,0.00,-3.12,13.32,10,0.00,0.00,16,136,60.14,2.88,14.00
138101,0.00,-3.12,13.55,10,0.00,0.00,16,136,59.31,2.86,14.00
138146,0.00,-3.12,13.55,10,0.00,0.00,16,136,59.98,2.86,14.00
138196,0.00,-3.12,13.55,10,0.00,0.00,16,136,59.98,2.86,14.00
138234,0.00,-3.12,13.55,10,0.00,0.00,16,136,59.64,2.88,14.10
138266,0.00,-3.12,13.55,10,0.00,0.00,16,136,59.57,2.88,14.10
138317,0.00,-3.12,13.55,10,0.00,0.00,16,136,57.01,2.84,14.00
138357,0.00,-3.12,13.21,10,0.00,0.00,16,136,55.19,2.80,14.00
138396,0.00,-3.12,13.21,10,0.00,0.00,16,136,55.19,2.80,14.00
138438,0.00,-0.78,13.44,10,0.00,0.00,16,136,53.55,2.78,14.10
138481,0.00,-0.78,13.55,10,0.00,0.00,16,136,51.48,2.74,14.10
138517,0.00,-0.78,13.55,10,0.00,0.00,16,136,51.48,2.74,14.10
138561,0.00,-0.78,13.67,10,0.00,0.00,16,136,49.20,2.72,14.00
138604,0.00,-0.78,13.78,10,0.00,0.00,16,136,50.86,2.72,14.00
138645,0.00,-0.78,13.78,10,0.00,0.00,16,136,48.30,2.70,14.20
138671,0.00,-0.78,13.90,10,0.00,0.00,16,136,46.92,2.68,14.20
138720,0.00,-0.78,13.90,10,0.00,0.00,16,136,46.92,2.68,14.50
138768,0.00,-0.78,14.36,10,0.00,0.00,16,136,46.00,2.66,14.50
138796,0.00,-0.78,14.36,10,0.00,0.00,16,136,44.27,2.64,14.50
138850,0.00,-1.56,14.36,10,0.00,0.00,16,136,44.27,2.64,14.50
138889,0.00,-1.56,14.47,10,0.00,0.00,16,136,42.47,2.60,14.50
138931,0.00,-1.56,14.70,10,0.00,0.00,16,136,41.75,2.60,14.60
138960,0.00,-1.56,14.70,10,0.00,0.00,16,136,36.63,2.46,14.60
139003,-0.78,-1.56,14.24,8,0.00,0.00,16,136,13.02,1.88,14.60
139049,-1.56,-1.56,14.24,8,0.00,0.00,16,136,13.02,1.88,14.30
139095,0.00,-2.34,13.09,10,0.00,0.00,16,136,16.44,2.02,14.30
139137,0.00,-2.34,11.83,10,0.00,0.00,16,136,19.50,2.08,13.20
139178,0.00,-2.34,11.83,10,0.00,0.00,16,136,19.50,2.08,13.20
139219,0.00,-2.34,12.06,10,0.00,0.00,16,136,19.57,2.08,12.50
139245,0.00,-2.34,13.55,10,0.00,0.00,16,136,19.20,2.08,12.50
139301,0.00,-2.34,13.55,10,0.00,0.00,16,136,19.20,2.08,12.50
139333,0.00,-3.12,15.16,10,0.00,0.00,16,136,18.49,2.04,13.40
139383,0.00,-3.12,18.60,10,0.00,0.00,16,136,20.27,2.04,13.40
139423,0.00,-3.12,18.60,10,0.00,0.00,16,136,17.71,2.02,16.80
139453,0.00,-3.12,23.66,10,0.00,0.00,16,136,16.74,2.00,16.80
139502,0.00,-3.12,23.66,10,0.00,0.00,16,136,16.74,2.00,16.80
139548,0.00,-3.12,24.46,10,0.00,0.00,16,136,16.29,1.98,24.30
139586,0.00,-3.12,24.12,10,0.00,0.00,16,136,17.81,1.98,24.30
139628,0.00,-3.12,24.12,10,0.00,0.00,16,136,15.25,1.94,36.20
139671,0.00,-3.12,23.66,10,0.00,0.00,16,136,14.60,1.92,36.20
139704,0.00,-3.12,23.66,10,0.00,0.00,16,136,13.78,1.92,36.20
139752,0.00,-3.12,23.66,10,0.00,0.00,16,136,13.78,1.88,64.60
139780,0.00,-3.12,24.00,10,0.00,0.00,16,136,12.37,1.82,64.60
139821,0.00,-3.12,24.00,10,0.00,0.00,16,136,12.37,1.82,82.10
139872,0.00,-3.91,24.12,10,0.00,0.00,16,136,14.22,1.92,82.10
139917,0.00,-3.91,24.00,10,0.00,0.00,16,136,13.58,1.92,82.10
139948,0.00,-3.91,24.00,10,0.00,0.00,16,136,13.58,1.88,93.50
139984,0.00,-5.47,24.12,10,0.00,0.00,16,136,15.48,1.96,93.50
140024,0.00,-5.47,23.54,10,0.00,0.00,16,136,16.44,1.96,96.00
140077,0.00,-5.47,23.54,10,0.00,0.00,16,136,16.44,2.00,96.00
140120,0.00,-5.47,17.34,10,0.00,0.00,16,136,19.82,2.12,19.50
140150,0.00,-5.47,17.34,10,0.00,0.00,16,136,19.82,2.12,19.50
140202,0.00,-5.47,13.90,8,0.00,0.00,16,136,22.14,2.18,19.50
