Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
720523,24.00,0.12,1981,0.00,0.00,16,11.99,11.50,3.92,-10.79,7.33,-1.70,0.64
720728,23.54,0.13,1705,0.00,0.00,16,11.99,11.50,3.92,-10.81,7.21,-1.39,0.64
720915,23.77,0.14,1418,0.00,0.00,16,11.29,11.50,4.21,-10.50,7.10,-1.39,0.64
721103,23.66,0.14,1241,0.00,0.00,16,10.59,18.50,4.64,-10.09,5.72,-1.39,0.64
721290,23.77,0.11,1275,0.00,0.00,16,10.94,15.00,4.35,-10.38,4.66,-1.39,0.64
721481,23.43,0.11,1238,0.00,0.00,16,10.59,16.50,4.21,-10.52,4.63,-1.39,0.64
721684,22.62,0.11,1212,0.00,0.00,16,10.59,17.50,4.06,-10.58,4.48,-1.39,0.64
721872,17.23,0.12,1185,0.00,0.00,16,10.59,18.00,4.21,-10.56,4.57,-1.08,0.66
722059,15.27,0.13,1170,0.00,0.00,16,10.59,17.50,4.50,-10.15,5.21,-1.08,0.68
722247,13.78,0.14,1198,0.00,0.00,16,12.34,12.00,4.93,-9.78,5.46,-1.08,0.70
722434,13.21,0.14,1243,0.00,0.00,16,15.16,15.00,5.08,-9.61,5.72,-1.39,0.72
722637,13.09,0.15,1367,0.00,0.00,16,19.02,20.00,5.22,-9.40,6.37,-1.39,0.74
722825,13.90,0.15,1487,0.00,0.00,16,26.76,27.50,5.37,-9.18,7.54,-1.39,0.76
723012,14.70,0.16,1694,0.00,0.00,16,29.92,29.50,5.51,-9.24,8.44,-1.39,0.78
723200,15.27,0.17,1666,0.00,0.00,16,29.22,29.50,5.66,-9.07,9.04,-1.39,0.80
723403,15.50,0.19,1656,0.00,0.00,16,30.62,30.00,6.09,-8.60,10.28,-1.39,0.82
723590,14.59,0.20,1679,0.00,0.00,16,30.98,30.50,6.53,-8.12,11.15,-1.39,0.84
723778,14.24,0.22,1694,0.00,0.00,16,31.68,31.50,7.11,-7.58,12.48,-1.39,0.86
723965,14.81,0.24,1726,0.00,0.00,16,32.38,32.00,7.55,-7.10,13.32,-1.39,0.88
724168,14.93,0.24,1739,0.00,0.00,16,32.73,32.50,7.69,-6.98,13.84,-1.39,0.86
724357,14.81,0.22,1772,0.00,0.00,16,33.44,33.00,7.40,-7.25,13.20,-1.39,0.86
724544,14.59,0.23,1796,0.00,0.00,16,33.79,33.50,7.25,-7.43,13.08,-1.39,0.86
724732,14.70,0.22,1818,0.00,0.00,16,34.14,34.00,7.25,-7.52,12.96,-1.39,0.86
724919,14.81,0.20,1848,0.00,0.00,16,34.49,34.00,6.96,-7.72,12.79,-1.39,0.84
725111,14.47,0.20,1858,0.00,0.00,16,34.14,34.00,6.67,-8.04,11.77,-1.39,0.84
725314,14.70,0.19,1869,0.00,0.00,16,34.14,34.00,6.53,-8.18,11.77,-1.39,0.84
725502,14.93,0.18,1898,0.00,0.00,16,34.84,34.50,6.53,-8.24,11.71,-1.39,0.84
725689,14.70,0.20,1928,0.00,0.00,16,35.55,34.50,6.53,-8.20,11.71,-1.39,0.86
725877,14.81,0.23,1948,0.00,0.00,16,36.95,36.50,6.96,-7.56,14.28,-1.39,0.92
726080,14.59,0.27,1970,0.00,0.00,16,39.06,39.00,8.27,-6.42,17.55,-1.39,0.96
726267,14.01,0.29,2022,0.00,0.00,16,39.77,40.00,9.00,-5.69,19.11,-1.08,1.00
726455,14.81,0.34,2072,0.00,0.00,16,40.47,40.00,9.87,-4.93,19.50,-0.15,1.06
726643,14.93,0.40,2129,0.00,0.00,16,37.66,37.50,11.61,-3.06,27.05,2.94,1.16
726830,14.47,0.39,2204,0.00,0.00,16,36.95,36.50,12.48,-2.34,28.83,3.25,1.20
727033,14.81,0.42,2277,0.00,0.00,16,36.25,36.00,12.62,-1.90,30.81,4.49,1.22
727221,14.81,0.45,2350,0.00,0.00,16,35.55,35.00,13.06,-1.57,33.45,5.10,1.26
727408,14.70,0.45,2433,0.00,0.00,16,34.84,34.50,13.49,-1.20,35.77,5.41,1.26
727611,14.13,0.38,2510,0.00,0.00,16,39.41,40.00,12.33,-2.80,31.14,0.46,1.04
727799,13.90,0.33,2562,0.00,0.00,16,43.63,43.50,10.74,-4.12,28.19,-2.01,1.02
727986,15.16,0.32,2634,0.00,0.00,16,43.63,43.50,10.16,-4.64,27.67,-2.63,1.00
728174,14.70,0.30,2669,0.00,0.00,16,44.34,44.00,9.43,-5.38,25.49,-3.25,0.92
728362,14.47,0.20,2707,0.00,0.00,16,43.98,43.50,7.25,-7.58,16.07,-4.18,0.76
728565,13.09,0.13,2708,0.00,0.00,16,35.90,36.50,4.79,-9.90,10.69,-4.18,0.68
728753,13.90,0.13,2726,0.00,0.00,16,21.13,21.00,3.92,-10.77,11.82,-3.87,0.64
728944,16.65,0.13,2702,0.00,0.00,16,11.99,11.50,3.92,-10.83,12.19,-3.87,0.64
729131,22.39,0.13,2638,0.00,0.00,16,11.99,11.50,3.92,-10.81,11.99,-3.87,0.64
729319,25.61,0.13,2604,0.00,0.00,16,11.99,11.50,3.92,-10.83,11.29,-3.87,0.64
729506,23.77,0.12,2570,0.00,0.00,16,11.99,11.50,3.77,-10.87,10.69,-3.56,0.64
729709,23.54,0.12,2545,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.58,-3.56,0.64
729897,23.66,0.12,2515,0.00,0.00,16,11.99,11.50,3.77,-10.87,10.43,-3.25,0.64
730084,23.77,0.12,2483,0.00,0.00,16,11.99,11.50,3.92,-10.81,10.03,-3.25,0.64
730272,23.77,0.12,2441,0.00,0.00,16,11.99,11.50,3.92,-10.79,9.61,-3.25,0.64
730475,23.89,0.11,2400,0.00,0.00,16,11.99,11.50,3.92,-10.73,8.99,-2.94,0.64
730663,24.00,0.11,2350,0.00,0.00,16,11.99,11.50,3.92,-10.73,8.78,-2.94,0.64
730850,23.77,0.11,2316,0.00,0.00,16,11.99,11.50,3.92,-10.79,8.31,-2.63,0.64
731038,23.43,0.10,2293,0.00,0.00,16,11.99,11.50,3.77,-10.89,7.82,-2.63,0.64
731225,23.77,0.09,2246,0.00,0.00,16,11.99,11.50,3.77,-10.94,7.54,-2.63,0.64
731423,24.00,0.09,2221,0.00,0.00,16,11.99,11.50,3.63,-10.98,6.70,-2.32,0.64
731611,23.89,0.08,2206,0.00,0.00,16,11.99,11.50,3.63,-11.08,6.15,-2.32,0.64
731814,24.00,0.08,2179,0.00,0.00,16,11.99,11.50,3.63,-11.12,6.07,-2.01,0.64
732001,23.77,0.08,2130,0.00,0.00,16,11.99,11.50,3.48,-11.20,5.87,-2.01,0.64
732189,23.77,0.09,2091,0.00,0.00,16,11.99,11.50,3.48,-11.20,5.52,-2.01,0.64
732376,23.77,0.08,2057,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.59,-1.70,0.66
732564,23.89,0.09,2029,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.78,-1.70,0.64
732756,23.89,0.09,2012,0.00,0.00,16,11.99,11.50,3.48,-11.14,5.62,-1.70,0.64
732948,23.89,0.09,1966,0.00,0.00,16,11.99,11.50,3.63,-11.12,5.55,-1.39,0.66
733136,23.77,0.09,1935,0.00,0.00,16,11.99,11.50,3.63,-11.08,5.78,-1.39,0.66
733339,23.89,0.10,1898,0.00,0.00,16,11.99,11.50,3.77,-10.98,6.15,-1.39,0.66
733526,23.89,0.10,1872,0.00,0.00,16,11.99,11.50,3.92,-10.85,6.37,-1.39,0.68
733718,23.66,0.11,1846,0.00,0.00,16,13.75,13.50,4.06,-10.69,6.62,-1.39,0.70
733906,23.54,0.12,1818,0.00,0.00,16,17.97,17.50,3.92,-10.83,7.21,-1.39,0.72
734093,23.54,0.12,1833,0.00,0.00,16,22.19,22.50,3.92,-10.79,7.17,-1.39,0.74
734284,22.28,0.14,1827,0.00,0.00,16,29.57,30.00,4.21,-10.38,8.35,-1.39,0.78
734487,14.36,0.18,1822,0.00,0.00,16,32.73,33.00,4.79,-9.71,9.35,-1.39,0.84
734675,12.86,0.20,1828,0.00,0.00,16,34.14,34.00,6.09,-8.41,12.20,-1.39,0.86
734862,13.55,0.21,1844,0.00,0.00,16,34.84,34.00,6.82,-7.93,12.75,-1.39,0.86
735050,14.81,0.20,1869,0.00,0.00,16,34.84,35.00,6.96,-7.75,12.69,-1.39,0.86
735253,15.73,0.19,1881,0.00,0.00,16,35.20,35.00,6.96,-7.72,12.48,-1.39,0.86
735441,15.85,0.21,1910,0.00,0.00,16,35.90,35.50,6.96,-7.73,12.42,-1.39,0.86
735628,15.39,0.20,1937,0.00,0.00,16,36.60,36.50,6.96,-7.73,13.20,-1.39,0.86
735816,14.81,0.16,1956,0.00,0.00,16,35.90,35.50,5.80,-8.88,10.67,-1.39,0.66
736019,14.24,0.09,1877,0.00,0.00,16,19.73,18.00,3.92,-10.67,4.21,-1.39,0.64
736206,13.90,0.09,1896,0.00,0.00,16,11.99,11.50,3.48,-11.23,5.74,-1.39,0.64
736394,14.81,0.10,1878,0.00,0.00,16,11.99,11.50,3.48,-11.27,6.22,-1.39,0.64
736581,17.23,0.10,1860,0.00,0.00,16,11.99,11.50,3.48,-11.27,6.15,-1.39,0.64
736773,22.85,0.10,1820,0.00,0.00,16,11.99,11.50,3.34,-11.29,5.91,-1.39,0.66
736961,25.50,0.11,1786,0.00,0.00,16,11.99,11.50,3.48,-11.25,6.18,-1.39,0.66
737153,23.77,0.12,1736,0.00,0.00,16,11.99,11.50,3.63,-11.10,6.51,-1.39,0.68
737356,23.54,0.13,1702,0.00,0.00,16,11.99,11.50,3.92,-10.85,7.10,-1.39,0.68
737544,23.77,0.12,1682,0.00,0.00,16,11.99,11.50,4.06,-10.60,7.03,-1.39,0.68
737731,23.89,0.12,1676,0.00,0.00,16,13.40,13.00,4.06,-10.65,6.77,-1.39,0.68
737919,23.77,0.12,1621,0.00,0.00,16,14.10,13.50,3.92,-10.71,6.73,-1.39,0.70
738122,20.67,0.12,1622,0.00,0.00,16,14.80,14.50,3.92,-10.77,6.62,-1.39,0.68
738309,14.81,0.12,1624,0.00,0.00,16,16.91,16.50,4.06,-10.71,6.77,-1.39,0.68
738497,13.67,0.10,1578,0.00,0.00,16,11.99,11.50,3.63,-11.00,5.40,-1.39,0.64
738685,13.44,0.10,1576,0.00,0.00,16,11.99,11.50,3.48,-11.16,5.46,-1.39,0.64
738872,14.70,0.11,1557,0.00,0.00,16,11.99,11.50,3.63,-11.00,5.33,-1.39,0.64
739075,17.34,0.11,1510,0.00,0.00,16,11.99,11.50,3.77,-10.93,5.43,-1.39,0.64
739263,21.48,0.11,1502,0.00,0.00,16,11.64,11.50,3.77,-10.87,5.40,-1.39,0.66
739450,25.61,0.11,1465,0.00,0.00,16,11.64,11.50,3.77,-10.91,5.04,-1.39,0.66
739638,24.00,0.13,1427,0.00,0.00,16,11.29,11.50,3.92,-10.73,5.72,-1.39,0.68
739841,24.00,0.14,1392,0.00,0.00,16,12.70,12.00,4.35,-10.36,6.04,-1.39,0.70
740028,23.77,0.13,1385,0.00,0.00,16,15.86,15.50,4.50,-10.23,5.78,-1.39,0.70
740216,23.66,0.13,1379,0.00,0.00,16,19.02,19.00,4.64,-10.09,6.04,-1.39,0.72
740404,19.75,0.14,1412,0.00,0.00,16,22.19,22.00,4.79,-9.84,6.48,-1.39,0.74
740611,13.55,0.16,1414,0.00,0.00,16,25.00,25.00,5.22,-9.48,6.88,-1.39,0.78
740799,12.29,0.19,1413,0.00,0.00,16,25.35,25.00,5.95,-8.76,8.44,-1.39,0.78
740986,12.86,0.20,1403,0.00,0.00,16,25.70,25.50,6.38,-8.30,9.09,-1.39,0.80
741174,14.13,0.21,1419,0.00,0.00,16,26.05,26.00,6.67,-7.91,9.66,-1.39,0.80
741362,14.81,0.21,1431,0.00,0.00,16,26.76,26.50,6.96,-7.64,10.13,-1.39,0.82
741549,15.16,0.21,1452,0.00,0.00,16,27.11,27.00,7.11,-7.52,10.23,-1.39,0.82
741752,15.27,0.19,1494,0.00,0.00,16,27.11,27.50,7.25,-7.52,10.38,-1.39,0.80
741940,15.39,0.17,1510,0.00,0.00,16,27.11,27.00,6.67,-8.10,7.94,-1.39,0.72
742127,15.39,0.13,1515,0.00,0.00,16,26.05,26.00,5.37,-9.48,5.40,-1.39,0.70
742315,14.81,0.11,1509,0.00,0.00,16,21.48,22.50,4.50,-10.13,5.01,-1.39,0.66
742518,14.24,0.10,1474,0.00,0.00,16,13.05,13.50,3.92,-10.73,4.63,-1.39,0.66
742706,14.13,0.11,1482,0.00,0.00,16,11.64,11.50,3.63,-11.06,2.90,-1.39,0.66
742893,14.01,0.11,1474,0.00,0.00,16,11.64,11.50,3.48,-11.22,5.36,-1.39,0.64
743081,13.55,0.11,1446,0.00,0.00,16,11.64,11.50,3.48,-11.25,5.43,-1.39,0.64
743268,12.86,0.11,1412,0.00,0.00,16,11.29,11.00,3.34,-11.29,5.30,-1.39,0.66
743471,11.83,0.12,1382,0.00,0.00,16,11.29,17.50,3.48,-11.25,5.33,-1.39,0.66
743659,11.25,0.11,1383,0.00,0.00,16,11.29,16.50,3.48,-11.20,5.23,-1.39,0.66
743846,11.14,0.11,1382,0.00,0.00,16,11.29,17.50,3.48,-11.18,5.21,-1.39,0.66
744034,11.14,0.11,1354,0.00,0.00,16,11.29,16.50,3.48,-11.12,5.46,-1.39,0.68
744237,11.14,0.15,1348,0.00,0.00,16,12.70,12.50,3.92,-10.64,6.62,-1.39,0.72
744424,11.14,0.14,1345,0.00,0.00,16,15.86,15.50,4.50,-10.13,6.48,-1.39,0.72
744612,11.25,0.16,1339,0.00,0.00,16,19.02,18.50,5.08,-9.65,6.70,-1.39,0.76
744799,11.60,0.17,1363,0.00,0.00,16,24.30,23.50,5.51,-9.17,7.57,-1.39,0.76
745002,13.55,0.17,1345,0.00,0.00,16,23.95,23.50,5.80,-8.93,10.10,-1.39,0.70
745190,14.81,0.12,1339,0.00,0.00,16,20.08,21.00,4.79,-9.80,4.57,-1.39,0.66
745378,15.39,0.11,1310,0.00,0.00,16,13.05,15.50,4.06,-10.56,4.43,-1.39,0.64
745565,15.50,0.10,1330,0.00,0.00,16,10.94,11.50,3.77,-11.06,4.35,-1.39,0.64
745753,15.39,0.11,1321,0.00,0.00,16,10.94,11.50,3.48,-11.25,4.82,-1.39,0.64
745956,15.39,0.11,1290,0.00,0.00,16,10.94,13.00,3.34,-11.29,4.82,-1.39,0.64
746144,14.81,0.11,1273,0.00,0.00,16,10.94,15.50,3.34,-11.29,4.88,-1.39,0.64
746331,13.32,0.11,1264,0.00,0.00,16,10.94,15.00,3.48,-11.22,4.79,-1.39,0.64
746519,12.29,0.12,1257,0.00,0.00,16,10.59,14.50,3.48,-11.16,4.75,-1.39,0.64
746706,11.60,0.11,1236,0.00,0.00,16,10.59,14.50,3.63,-11.08,4.69,-1.39,0.64
746909,11.25,0.12,1214,0.00,0.00,16,10.59,15.00,3.63,-11.04,4.73,-1.39,0.64
747097,11.25,0.11,1216,0.00,0.00,16,10.59,14.00,3.63,-11.00,4.66,-1.39,0.64
747284,11.25,0.12,1193,0.00,0.00,16,10.59,15.50,3.77,-10.96,4.60,-1.39,0.64
747472,11.25,0.12,1183,0.00,0.00,16,10.59,15.00,3.77,-10.89,4.53,-1.08,0.64
747675,11.37,0.12,1169,0.00,0.00,16,10.23,15.50,3.77,-10.87,4.53,-1.08,0.64
747862,11.48,0.14,1156,0.00,0.00,16,10.23,15.00,3.92,-10.75,4.66,-1.08,0.68
748050,11.71,0.14,1152,0.00,0.00,16,11.64,11.50,4.50,-10.04,5.46,-1.08,0.70
748237,12.29,0.15,1151,0.00,0.00,16,14.10,14.00,5.08,-9.63,5.52,-1.08,0.70
748425,12.86,0.15,1139,0.00,0.00,16,16.91,16.00,5.22,-9.42,5.62,-1.08,0.70
748628,13.78,0.15,1144,0.00,0.00,16,19.38,19.00,5.37,-9.26,5.59,-1.08,0.70
748816,14.81,0.15,1142,0.00,0.00,16,21.13,20.50,5.51,-9.18,5.59,-1.08,0.70
749003,16.08,0.15,1150,0.00,0.00,16,21.13,20.50,5.66,-9.07,5.81,-1.08,0.70
749191,16.65,0.16,1101,0.00,0.00,16,21.13,20.50,5.80,-8.93,5.91,-1.08,0.72
749394,16.88,0.16,1112,0.00,0.00,16,21.13,20.50,5.95,-8.84,6.11,-1.08,0.72
749582,16.65,0.17,1129,0.00,0.00,16,21.13,20.50,5.95,-8.68,6.22,-1.08,0.72
749773,16.54,0.17,1138,0.00,0.00,16,21.13,20.50,6.09,-8.57,6.33,-1.08,0.72
749960,16.31,0.17,1136,0.00,0.00,16,21.13,20.50,6.24,-8.47,6.48,-1.08,0.72
750148,16.08,0.13,1150,0.00,0.00,16,15.51,14.00,5.51,-9.34,3.83,-1.08,0.64
750335,16.08,0.11,1120,0.00,0.00,16,10.23,12.00,4.79,-10.07,3.67,-1.08,0.64
750538,15.62,0.10,1154,0.00,0.00,16,10.23,12.00,4.35,-10.40,3.78,-1.08,0.64
750726,15.04,0.10,1128,0.00,0.00,16,10.23,10.50,4.06,-10.60,3.83,-1.08,0.64
750913,14.93,0.11,1047,0.00,0.00,16,9.88,17.50,4.06,-10.62,3.85,-1.08,0.64
751101,15.16,0.12,978,0.00,0.00,16,9.88,17.50,4.21,-10.46,3.96,-1.08,0.64
751304,15.04,0.13,936,0.00,0.00,16,9.88,17.50,4.50,-10.21,3.91,-1.08,0.64
751492,15.04,0.12,914,0.00,0.00,16,9.88,17.50,4.64,-10.07,3.75,-1.08,0.64
751679,14.70,0.12,914,0.00,0.00,16,9.88,17.50,4.79,-9.96,3.67,-1.08,0.64
751867,13.78,0.12,914,0.00,0.00,16,9.88,17.50,4.79,-9.96,3.67,-1.08,0.64
752054,13.21,0.12,906,0.00,0.00,16,9.88,17.00,4.79,-9.90,3.65,-1.08,0.64
752259,13.21,0.12,883,0.00,0.00,16,9.88,17.50,4.93,-9.77,3.63,-1.08,0.64
752446,13.67,0.14,872,0.00,0.00,16,9.88,17.50,4.93,-9.73,3.63,-1.08,0.64
752634,14.01,0.12,880,0.00,0.00,16,9.88,15.50,4.93,-9.75,3.63,-1.08,0.64
752825,14.70,0.18,877,0.00,0.00,16,10.23,9.50,5.22,-9.26,4.75,-1.08,0.70
753012,15.04,0.20,967,0.00,0.00,16,13.40,12.00,6.24,-8.37,6.33,-1.08,0.74
753200,14.81,0.27,1178,0.00,0.00,16,25.00,21.00,7.40,-7.04,9.82,-1.08,0.86
753418,13.55,0.25,1543,0.00,0.00,16,29.57,28.50,8.42,-6.23,12.97,-1.39,0.88
753590,14.93,0.25,1690,0.00,0.00,16,31.33,31.00,8.27,-6.46,13.84,-1.39,0.88
753781,17.00,0.26,1646,0.00,0.00,16,30.62,30.00,8.27,-6.40,14.22,-1.39,0.88
753971,15.39,0.28,1592,0.00,0.00,16,29.57,29.00,8.71,-6.09,14.40,-1.39,0.90
754159,14.81,0.31,1440,0.00,0.00,16,30.27,29.50,9.29,-5.53,14.40,-1.39,0.90
754347,14.47,0.34,1314,0.00,0.00,16,28.87,28.50,9.87,-4.87,14.53,-1.39,0.90
754550,14.24,0.38,1166,0.00,0.00,16,23.59,23.00,10.59,-3.83,14.40,-1.08,0.92
754737,13.67,0.38,1048,0.00,0.00,16,19.73,19.00,11.61,-2.94,13.84,-1.08,0.92
754925,13.55,0.37,1115,0.00,0.00,16,22.54,22.00,12.04,-2.65,13.84,-1.08,0.94
755112,14.81,0.35,1174,0.00,0.00,16,24.30,23.50,12.04,-2.69,14.02,-1.08,0.94
755300,15.50,0.35,1234,0.00,0.00,16,26.41,26.00,11.75,-2.90,14.53,-1.39,0.94
755503,15.73,0.35,1300,0.00,0.00,16,28.16,27.50,11.46,-3.19,15.19,-1.39,0.94
755691,15.16,0.36,1356,0.00,0.00,16,29.92,29.00,11.17,-3.50,15.48,-1.39,0.90
755878,14.93,0.24,1403,0.00,0.00,16,28.16,28.00,7.98,-6.79,6.07,-1.39,0.68
756068,13.55,0.14,1438,0.00,0.00,16,20.43,20.00,5.95,-8.78,5.08,-1.39,0.68
756255,12.63,0.11,1431,0.00,0.00,16,15.86,15.50,4.79,-9.80,4.97,-1.39,0.68
756443,12.98,0.11,1406,0.00,0.00,16,11.29,11.00,4.50,-10.19,5.01,-1.39,0.68
756646,13.55,0.11,1412,0.00,0.00,16,11.29,11.00,4.35,-10.40,5.14,-1.39,0.68
756834,14.13,0.10,1424,0.00,0.00,16,11.64,11.50,4.06,-10.77,4.63,-1.39,0.64
757021,14.81,0.12,1368,0.00,0.00,16,11.29,11.50,3.77,-11.00,5.40,-1.39,0.64
757209,14.81,0.12,1370,0.00,0.00,16,11.29,13.00,3.63,-11.12,5.46,-1.39,0.64
757412,13.78,0.12,1363,0.00,0.00,16,11.29,12.50,3.48,-11.20,5.55,-1.39,0.64
757599,12.40,0.13,1342,0.00,0.00,16,11.29,14.00,3.48,-11.22,5.52,-1.39,0.64
757787,11.37,0.12,1330,0.00,0.00,16,10.94,14.00,3.48,-11.22,5.49,-1.39,0.66
757975,11.14,0.13,1296,0.00,0.00,16,10.94,16.50,3.48,-11.20,5.46,-1.39,0.66
758162,11.14,0.13,1296,0.00,0.00,16,10.94,15.50,3.63,-11.10,5.52,-1.39,0.66
758365,11.14,0.14,1287,0.00,0.00,16,10.94,14.50,3.77,-10.91,5.85,-1.39,0.68
758557,11.25,0.14,1284,0.00,0.00,16,10.94,14.00,4.06,-10.67,5.91,-1.39,0.68
758744,11.83,0.13,1260,0.00,0.00,16,10.94,15.50,4.21,-10.46,5.74,-1.39,0.68
758935,12.52,0.13,1240,0.00,0.00,16,10.59,15.50,4.50,-10.31,5.49,-1.39,0.68
759138,12.98,0.13,1231,0.00,0.00,16,10.59,10.50,4.50,-10.21,5.46,-1.39,0.70
759325,14.24,0.14,1196,0.00,0.00,16,11.64,11.50,4.64,-10.04,5.33,-1.39,0.70
759513,15.50,0.16,1233,0.00,0.00,16,14.10,14.00,4.93,-9.78,5.85,-1.39,0.72
759700,16.65,0.19,1260,0.00,0.00,16,17.97,17.50,5.51,-9.13,6.95,-1.39,0.76
759888,17.23,0.20,1230,0.00,0.00,16,22.19,21.00,6.38,-8.28,8.03,-1.39,0.78
760091,16.19,0.20,1233,0.00,0.00,16,22.54,22.00,6.96,-7.72,8.39,-1.39,0.78
760279,15.04,0.21,1241,0.00,0.00,16,23.24,23.00,7.11,-7.52,8.74,-1.39,0.78
760466,15.85,0.20,1246,0.00,0.00,16,23.24,22.50,7.25,-7.48,8.65,-1.39,0.78
760654,16.54,0.20,1250,0.00,0.00,16,22.89,22.50,7.11,-7.56,8.52,-1.39,0.78
760841,16.54,0.20,1276,0.00,0.00,16,23.24,22.50,6.96,-7.68,8.74,-1.39,0.78
761044,15.85,0.21,1304,0.00,0.00,16,23.95,23.50,6.96,-7.77,8.82,-1.39,0.78
761236,15.39,0.20,1342,0.00,0.00,16,24.30,23.50,6.82,-7.89,8.82,-1.39,0.76
761424,15.16,0.17,1354,0.00,0.00,16,24.30,23.50,6.38,-8.49,7.33,-1.39,0.74
761612,14.70,0.16,1380,0.00,0.00,16,24.65,24.00,5.95,-8.89,7.03,-1.39,0.74
761799,14.36,0.15,1379,0.00,0.00,16,24.65,24.00,5.66,-9.11,6.95,-1.39,0.74
762002,14.36,0.15,1367,0.00,0.00,16,24.65,23.50,5.51,-9.22,6.88,-1.39,0.74
762190,14.81,0.15,1384,0.00,0.00,16,24.30,23.50,5.37,-9.26,6.84,-1.39,0.74
762378,15.50,0.15,1396,0.00,0.00,16,24.30,24.00,5.37,-9.28,6.99,-1.39,0.74
762565,15.39,0.15,1402,0.00,0.00,16,25.00,24.00,5.37,-9.28,6.88,-1.39,0.74
762753,14.93,0.15,1422,0.00,0.00,16,25.00,24.50,5.37,-9.28,6.73,-1.39,0.74
762955,14.81,0.15,1421,0.00,0.00,16,25.35,24.50,5.37,-9.26,7.03,-1.39,0.74
763143,15.04,0.14,1430,0.00,0.00,16,25.35,25.00,5.51,-9.24,7.10,-1.39,0.74
763331,14.81,0.15,1433,0.00,0.00,16,25.00,24.50,5.51,-9.24,6.81,-1.39,0.74
763518,14.70,0.15,1428,0.00,0.00,16,25.00,24.50,5.37,-9.26,7.03,-1.39,0.74
763721,14.81,0.15,1424,0.00,0.00,16,25.00,24.50,5.37,-9.26,7.03,-1.39,0.74
763909,15.16,0.15,1442,0.00,0.00,16,25.00,25.00,5.37,-9.28,6.99,-1.39,0.74
764096,15.04,0.15,1454,0.00,0.00,16,25.35,25.00,5.37,-9.28,7.03,-1.39,0.74
764284,14.59,0.14,1473,0.00,0.00,16,25.70,25.00,5.37,-9.30,6.92,-1.39,0.74
764487,14.70,0.14,1452,0.00,0.00,16,25.70,25.00,5.37,-9.34,7.06,-1.39,0.74
764675,14.93,0.15,1457,0.00,0.00,16,25.70,25.00,5.37,-9.34,7.10,-1.39,0.74
764862,15.04,0.13,1462,0.00,0.00,16,25.35,25.00,5.37,-9.34,6.99,-1.39,0.74
765050,14.93,0.14,1467,0.00,0.00,16,25.70,25.00,5.37,-9.36,6.92,-1.39,0.74
765253,14.93,0.12,1464,0.00,0.00,16,24.30,24.00,4.93,-9.80,5.21,-1.39,0.68
765440,15.16,0.11,1466,0.00,0.00,16,20.08,20.00,4.35,-10.33,4.97,-1.39,0.68
765628,14.93,0.10,1436,0.00,0.00,16,15.16,15.00,4.21,-10.56,4.82,-1.39,0.68
765815,14.13,0.11,1476,0.00,0.00,16,11.64,11.50,4.06,-10.65,5.08,-1.39,0.68
766003,13.44,0.11,1427,0.00,0.00,16,11.29,11.50,4.06,-10.67,5.17,-1.39,0.68
766206,13.09,0.12,1409,0.00,0.00,16,11.99,11.50,4.06,-10.60,5.27,-1.39,0.70
766394,12.86,0.15,1428,0.00,0.00,16,15.51,15.50,4.35,-10.17,6.51,-1.39,0.74
766581,12.52,0.15,1412,0.00,0.00,16,19.38,20.00,5.08,-9.53,7.17,-1.39,0.76
766769,12.29,0.16,1439,0.00,0.00,16,24.65,23.50,5.51,-9.20,7.46,-1.39,0.76
766972,12.86,0.16,1428,0.00,0.00,16,25.35,25.00,5.66,-9.03,7.50,-1.39,0.76
767180,14.24,0.16,1436,0.00,0.00,16,25.70,25.00,5.80,-8.91,7.46,-1.39,0.76
767368,15.04,0.16,1444,0.00,0.00,16,25.70,25.00,5.80,-8.88,7.94,-1.39,0.78
767556,15.85,0.18,1433,0.00,0.00,16,26.05,25.00,6.09,-8.59,8.36,-1.39,0.78
767743,15.04,0.21,1456,0.00,0.00,16,27.11,26.00,6.53,-8.08,9.75,-1.39,0.82
767946,14.70,0.25,1484,0.00,0.00,16,28.87,28.50,7.55,-7.10,12.31,-1.39,0.86
768135,14.47,0.26,1512,0.00,0.00,16,29.22,28.50,8.27,-6.40,13.02,-1.39,0.88
768323,14.81,0.29,1553,0.00,0.00,16,30.27,30.00,9.14,-5.59,14.66,-1.39,0.92
768510,15.16,0.32,1600,0.00,0.00,16,32.73,32.00,9.87,-4.89,16.74,-1.39,0.94
768698,14.93,0.31,1656,0.00,0.00,16,33.44,33.00,10.01,-4.68,16.82,-1.39,0.94
768901,15.04,0.28,1692,0.00,0.00,16,32.38,32.00,9.43,-5.74,14.47,-1.39,0.84
769088,14.81,0.21,1736,0.00,0.00,16,32.03,32.00,7.69,-7.23,11.19,-1.39,0.82
