Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1765567,13.44,0.20,3067,0.00,0.00,16,43.28,43.00,6.82,-7.97,18.72,-4.18,0.82
1765770,13.32,0.12,3074,0.00,0.00,16,38.71,38.00,5.66,-9.69,13.01,-4.18,0.72
1765958,14.01,0.12,3047,0.00,0.00,16,25.00,27.50,4.21,-10.77,12.10,-4.18,0.66
1766145,14.81,0.12,3013,0.00,0.00,16,11.99,14.50,3.77,-10.91,12.37,-4.18,0.66
1766333,18.83,0.12,3006,0.00,0.00,16,11.99,11.50,3.92,-10.73,11.99,-4.18,0.66
1766521,25.27,0.12,3035,0.00,0.00,16,11.99,11.50,3.92,-10.73,11.71,-4.18,0.64
1766724,23.54,0.11,2989,0.00,0.00,16,11.99,11.50,3.92,-10.77,11.19,-4.18,0.64
1766911,23.89,0.11,2936,0.00,0.00,16,11.99,11.50,3.92,-10.77,11.19,-4.18,0.64
1767099,24.12,0.09,2904,0.00,0.00,16,11.99,11.50,3.92,-10.77,10.59,-4.18,0.64
1767302,24.12,0.09,2881,0.00,0.00,16,11.99,11.50,3.92,-10.79,10.69,-4.18,0.64
1767489,23.66,0.10,2868,0.00,0.00,16,11.99,11.50,3.92,-10.79,10.47,-4.18,0.64
1767677,23.77,0.11,2820,0.00,0.00,16,11.99,11.50,3.92,-10.79,10.58,-4.18,0.66
1767864,24.12,0.11,2794,0.00,0.00,16,11.99,11.50,3.92,-10.79,10.47,-4.18,0.66
1768067,23.89,0.11,2774,0.00,0.00,16,11.99,11.50,3.92,-10.79,10.33,-4.18,0.64
1768255,23.54,0.11,2741,0.00,0.00,16,11.99,11.50,3.92,-10.75,10.28,-4.18,0.64
1768443,23.89,0.11,2691,0.00,0.00,16,11.99,11.50,3.92,-10.79,10.13,-4.18,0.64
1768631,23.89,0.11,2649,0.00,0.00,16,11.99,11.50,3.92,-10.77,9.84,-3.87,0.64
1768818,24.12,0.11,2633,0.00,0.00,16,11.99,11.50,3.92,-10.79,9.70,-3.87,0.64
1769021,23.89,0.11,2600,0.00,0.00,16,11.99,11.50,3.77,-10.83,9.43,-3.56,0.64
1769209,23.77,0.11,2560,0.00,0.00,16,11.99,11.50,3.92,-10.85,9.35,-3.56,0.64
1769396,23.89,0.11,2497,0.00,0.00,16,11.99,11.50,3.92,-10.81,9.00,-3.25,0.64
1769584,23.89,0.11,2452,0.00,0.00,16,11.99,11.50,3.92,-10.81,8.39,-3.25,0.66
1769787,24.00,0.10,2410,0.00,0.00,16,11.99,11.50,3.92,-10.79,8.18,-2.94,0.64
1769974,23.77,0.10,2370,0.00,0.00,16,11.99,11.50,3.92,-10.73,8.06,-2.94,0.64
1770162,23.77,0.10,2360,0.00,0.00,16,11.99,11.50,3.92,-10.85,7.66,-2.63,0.66
1770365,24.00,0.09,2334,0.00,0.00,16,11.99,11.50,3.77,-10.89,7.10,-2.63,0.64
1770553,23.66,0.09,2300,0.00,0.00,16,11.99,11.50,3.77,-10.93,6.81,-2.63,0.66
1770740,24.12,0.09,2286,0.00,0.00,16,11.99,11.50,3.77,-10.98,6.62,-2.32,0.66
1770928,23.66,0.08,2244,0.00,0.00,16,11.99,11.50,3.77,-11.00,6.33,-2.32,0.66
1771115,23.66,0.10,2196,0.00,0.00,16,13.40,11.50,3.92,-10.69,7.41,-2.32,0.70
1771318,23.66,0.11,2199,0.00,0.00,16,18.32,15.50,4.21,-10.44,7.94,-2.32,0.74
1771506,23.66,0.13,2201,0.00,0.00,16,27.11,22.50,4.21,-10.35,8.74,-2.32,0.78
1771693,19.06,0.14,2196,0.00,0.00,16,36.25,34.50,4.93,-9.65,10.28,-2.32,0.82
1771881,14.93,0.15,2187,0.00,0.00,16,36.95,36.00,5.51,-9.15,11.25,-2.32,0.82
1772084,14.93,0.16,2184,0.00,0.00,16,37.30,36.50,5.80,-8.88,11.56,-2.32,0.84
1772272,15.16,0.16,2206,0.00,0.00,16,37.66,36.50,5.95,-8.74,11.93,-2.32,0.84
1772459,14.93,0.16,2210,0.00,0.00,16,38.01,37.50,6.09,-8.62,12.48,-2.32,0.84
1772647,14.81,0.18,2252,0.00,0.00,16,39.06,38.00,6.24,-8.51,12.96,-2.32,0.84
1772850,14.81,0.18,2264,0.00,0.00,16,39.77,39.00,6.24,-8.35,13.77,-2.63,0.86
1773038,14.70,0.18,2307,0.00,0.00,16,39.77,39.00,6.38,-8.28,14.15,-2.63,0.86
1773225,14.70,0.19,2314,0.00,0.00,16,40.47,39.50,6.53,-8.24,14.22,-2.63,0.86
1773412,14.70,0.20,2359,0.00,0.00,16,42.23,40.00,6.53,-8.04,14.79,-2.63,0.88
1773615,14.81,0.22,2371,0.00,0.00,16,42.93,41.50,6.96,-7.64,16.44,-2.94,0.88
1773803,14.70,0.22,2407,0.00,0.00,16,43.63,42.50,7.25,-7.33,17.71,-2.94,0.90
1773991,14.70,0.23,2438,0.00,0.00,16,43.98,42.50,7.40,-7.23,18.33,-2.94,0.90
1774178,14.81,0.23,2477,0.00,0.00,16,43.98,43.00,7.40,-7.25,18.80,-3.25,0.90
1774381,14.59,0.23,2519,0.00,0.00,16,43.63,43.00,7.40,-7.43,18.80,-3.25,0.86
1774569,14.36,0.16,2516,0.00,0.00,16,39.77,39.00,5.95,-8.86,13.32,-3.25,0.78
1774757,14.24,0.15,2557,0.00,0.00,16,39.06,38.00,5.37,-9.38,12.79,-3.56,0.78
1774944,15.50,0.15,2552,0.00,0.00,16,39.06,38.00,5.22,-9.48,12.85,-3.25,0.78
1775147,15.16,0.15,2554,0.00,0.00,16,39.06,38.50,5.22,-9.49,12.96,-3.56,0.78
1775334,14.59,0.15,2610,0.00,0.00,16,39.41,38.00,5.22,-9.46,13.01,-3.56,0.80
1775522,14.70,0.15,2600,0.00,0.00,16,39.41,38.50,5.22,-9.44,13.13,-3.56,0.80
1775710,14.70,0.15,2601,0.00,0.00,16,39.41,38.50,5.22,-9.42,13.26,-3.56,0.80
1775913,14.70,0.15,2627,0.00,0.00,16,39.41,38.50,5.22,-9.44,13.13,-3.56,0.80
1776100,14.93,0.15,2627,0.00,0.00,16,39.41,38.50,5.22,-9.44,13.26,-3.87,0.80
1776288,14.70,0.15,2635,0.00,0.00,16,39.41,38.50,5.22,-9.46,13.20,-3.87,0.80
1776476,14.59,0.15,2665,0.00,0.00,16,39.41,38.50,5.22,-9.44,13.32,-3.87,0.80
1776679,14.59,0.15,2663,0.00,0.00,16,39.41,38.50,5.22,-9.48,13.20,-3.87,0.80
1776866,14.81,0.15,2676,0.00,0.00,16,39.41,38.50,5.22,-9.53,13.32,-3.87,0.78
1777054,14.81,0.14,2685,0.00,0.00,16,39.06,38.00,5.08,-9.63,13.07,-3.87,0.78
1777241,14.81,0.13,2663,0.00,0.00,16,37.66,37.50,4.93,-9.86,11.93,-3.87,0.76
1777445,14.70,0.12,2680,0.00,0.00,16,37.30,36.50,4.50,-10.15,11.05,-3.87,0.74
1777632,15.04,0.12,2715,0.00,0.00,16,36.95,36.00,4.35,-10.31,10.89,-3.87,0.74
1777820,15.04,0.12,2718,0.00,0.00,16,36.60,35.50,4.35,-10.42,10.69,-3.87,0.72
1778007,14.81,0.12,2687,0.00,0.00,16,36.60,36.00,4.21,-10.48,10.59,-3.87,0.72
1778198,14.47,0.12,2696,0.00,0.00,16,36.60,36.00,4.21,-10.54,10.45,-4.18,0.72
1778401,14.13,0.12,2700,0.00,0.00,16,36.60,36.00,4.06,-10.60,10.49,-3.87,0.72
1778589,14.01,0.12,2689,0.00,0.00,16,36.60,36.00,4.06,-10.60,10.33,-4.18,0.70
1778776,14.36,0.12,2680,0.00,0.00,16,36.60,36.00,4.06,-10.62,10.48,-3.87,0.70
1778964,14.36,0.12,2717,0.00,0.00,16,36.60,36.00,4.06,-10.62,10.49,-3.87,0.70
1779167,14.36,0.12,2702,0.00,0.00,16,36.60,36.00,4.06,-10.62,10.59,-3.87,0.70
1779354,14.47,0.11,2708,0.00,0.00,16,36.60,35.50,4.06,-10.62,10.27,-3.87,0.70
1779547,14.47,0.11,2692,0.00,0.00,16,30.62,34.00,3.92,-10.81,9.92,-4.18,0.68
1779736,16.08,0.11,2678,0.00,0.00,16,20.43,22.50,3.77,-10.94,9.48,-3.87,0.66
1779923,21.82,0.11,2654,0.00,0.00,16,11.99,11.50,3.92,-10.75,9.35,-3.87,0.66
1780111,25.61,0.10,2645,0.00,0.00,16,11.99,11.50,3.92,-10.77,9.09,-3.87,0.66
1780314,23.89,0.10,2600,0.00,0.00,16,11.99,11.50,3.92,-10.83,8.91,-3.56,0.66
1780501,24.00,0.10,2585,0.00,0.00,16,11.99,11.50,3.77,-10.89,8.82,-3.56,0.66
1780689,23.77,0.10,2546,0.00,0.00,16,11.99,11.50,3.77,-10.89,8.74,-3.56,0.66
1780876,23.77,0.10,2549,0.00,0.00,16,11.99,11.50,3.77,-10.81,8.56,-3.56,0.66
1781079,23.89,0.12,2510,0.00,0.00,16,11.99,11.50,3.92,-10.62,9.18,-3.25,0.68
1781267,23.77,0.12,2492,0.00,0.00,16,15.86,13.50,4.35,-10.29,9.74,-3.25,0.70
1781455,23.89,0.12,2474,0.00,0.00,16,21.84,19.50,4.21,-10.48,10.28,-3.25,0.72
1781642,17.46,0.13,2503,0.00,0.00,16,27.46,25.00,4.21,-10.48,10.38,-3.25,0.74
1781830,15.16,0.13,2494,0.00,0.00,16,34.49,32.00,4.35,-10.33,10.54,-3.25,0.74
1782033,15.04,0.13,2481,0.00,0.00,16,37.30,36.50,4.50,-10.19,10.79,-3.25,0.74
1782220,14.81,0.13,2489,0.00,0.00,16,37.30,37.00,4.64,-10.11,10.99,-3.25,0.74
1782408,14.81,0.13,2473,0.00,0.00,16,37.30,36.50,4.64,-10.04,10.94,-3.25,0.76
1782611,15.16,0.13,2486,0.00,0.00,16,37.30,37.00,4.64,-10.02,10.89,-3.25,0.76
1782798,15.04,0.14,2495,0.00,0.00,16,37.66,36.50,4.64,-9.98,10.99,-3.25,0.76
1782991,14.93,0.13,2526,0.00,0.00,16,37.66,37.50,4.79,-9.98,11.39,-3.25,0.76
1783178,14.47,0.13,2530,0.00,0.00,16,37.66,37.00,4.79,-9.94,11.09,-3.25,0.76
1783366,14.59,0.14,2532,0.00,0.00,16,38.01,37.00,4.79,-9.94,11.35,-3.56,0.76
1783553,14.70,0.14,2544,0.00,0.00,16,38.01,37.00,4.79,-9.94,11.40,-3.56,0.76
1783756,14.59,0.14,2554,0.00,0.00,16,38.01,37.50,4.79,-9.94,11.51,-3.56,0.78
1783944,14.81,0.17,2569,0.00,0.00,16,40.82,38.50,5.08,-9.51,13.14,-3.56,0.84
1784131,14.36,0.21,2598,0.00,0.00,16,43.63,43.00,6.24,-8.31,17.71,-3.56,0.90
1784319,13.78,0.25,2645,0.00,0.00,16,44.69,43.50,7.25,-7.23,20.67,-3.25,0.96
1784522,14.93,0.29,2667,0.00,0.00,16,44.34,43.50,8.56,-5.98,25.38,-2.32,1.02
1784710,14.70,0.31,2726,0.00,0.00,16,43.63,43.00,9.29,-5.32,27.67,-1.08,1.04
1784897,14.93,0.31,2784,0.00,0.00,16,43.28,42.50,9.58,-5.09,28.30,-1.39,1.04
1785092,14.81,0.29,2846,0.00,0.00,16,43.63,43.00,9.58,-5.34,28.40,-2.01,1.02
1785279,14.70,0.28,2926,0.00,0.00,16,43.98,43.50,9.00,-5.78,27.04,-3.25,1.00
1785468,14.47,0.25,2952,0.00,0.00,16,44.34,43.50,8.56,-6.27,25.78,-3.87,0.96
1785671,14.81,0.24,3012,0.00,0.00,16,44.34,43.50,8.27,-6.59,24.71,-4.18,0.96
1785858,14.70,0.22,3055,0.00,0.00,16,44.34,43.50,7.84,-7.00,23.35,-4.18,0.92
1786046,14.59,0.22,3090,0.00,0.00,16,44.34,43.50,7.25,-7.48,21.20,-4.18,0.90
1786233,14.59,0.19,3100,0.00,0.00,16,43.63,43.50,6.96,-7.81,20.16,-4.18,0.90
1786421,14.59,0.18,3143,0.00,0.00,16,43.28,43.00,6.67,-8.04,19.73,-4.18,0.88
1786624,14.47,0.16,3188,0.00,0.00,16,42.58,42.00,6.38,-8.31,18.50,-4.18,0.86
1786812,14.70,0.16,3194,0.00,0.00,16,41.52,41.50,6.09,-8.60,17.26,-4.18,0.86
1786999,14.70,0.15,3224,0.00,0.00,16,41.17,40.50,5.80,-8.88,16.36,-4.18,0.84
1787187,14.81,0.15,3226,0.00,0.00,16,40.82,40.00,5.66,-9.09,15.55,-4.18,0.82
1787390,14.70,0.14,3262,0.00,0.00,16,40.12,39.50,5.51,-9.28,14.98,-4.18,0.82
1787578,14.70,0.13,3259,0.00,0.00,16,39.77,39.50,5.37,-9.44,14.53,-4.18,0.82
1787765,14.81,0.12,3264,0.00,0.00,16,39.06,39.00,5.08,-9.67,13.90,-4.18,0.78
1787953,14.81,0.11,3265,0.00,0.00,16,38.36,38.00,4.79,-10.06,12.64,-4.18,0.74
1788145,14.81,0.10,3272,0.00,0.00,16,38.36,38.00,4.35,-10.48,10.84,-4.18,0.72
1788337,14.81,0.11,3241,0.00,0.00,16,28.52,33.50,3.92,-10.79,10.33,-4.18,0.66
1788540,18.38,0.09,3224,0.00,0.00,16,11.99,15.00,3.92,-10.83,9.70,-4.18,0.64
1788727,25.61,0.09,3208,0.00,0.00,16,11.99,11.50,3.92,-10.85,9.84,-4.18,0.64
1788915,23.77,0.09,3190,0.00,0.00,16,11.99,11.50,3.92,-10.87,9.61,-4.18,0.66
1789102,23.54,0.09,3190,0.00,0.00,16,11.99,11.50,3.92,-10.87,9.79,-4.18,0.64
1789290,23.66,0.13,3136,0.00,0.00,16,11.99,11.50,3.63,-10.42,8.91,-4.18,0.64
1789493,24.00,0.09,3098,0.00,0.00,16,11.99,11.50,4.06,-10.67,9.09,-4.18,0.64
1789681,24.12,0.09,3089,0.00,0.00,16,11.99,11.50,3.92,-10.73,9.61,-4.18,0.64
1789868,23.77,0.10,3076,0.00,0.00,16,11.99,11.50,3.92,-10.75,9.74,-4.18,0.66
1790056,23.77,0.10,3048,0.00,0.00,16,11.99,11.50,3.92,-10.73,9.74,-4.18,0.64
1790248,24.00,0.10,3026,0.00,0.00,16,11.99,11.50,3.92,-10.73,10.03,-4.18,0.64
1790451,24.00,0.10,2996,0.00,0.00,16,11.99,11.50,3.92,-10.73,10.07,-4.18,0.64
1790639,23.77,0.10,2975,0.00,0.00,16,11.99,11.50,3.92,-10.73,10.13,-4.18,0.66
1790826,23.89,0.11,2968,0.00,0.00,16,11.99,11.50,4.06,-10.65,10.43,-4.18,0.66
1791014,23.89,0.11,2922,0.00,0.00,16,11.99,11.50,4.06,-10.52,10.79,-4.18,0.68
1791217,23.77,0.11,2922,0.00,0.00,16,11.99,11.50,4.21,-10.42,11.09,-4.18,0.68
1791404,24.00,0.11,2902,0.00,0.00,16,11.99,11.50,4.35,-10.36,11.09,-4.18,0.68
1791597,24.12,0.12,2884,0.00,0.00,16,16.56,14.50,4.50,-10.25,11.19,-4.18,0.70
1791784,23.54,0.12,2850,0.00,0.00,16,22.19,20.50,4.21,-10.50,11.51,-4.18,0.72
1791976,16.08,0.12,2864,0.00,0.00,16,28.16,26.50,4.21,-10.42,11.82,-4.18,0.72
1792166,15.04,0.13,2838,0.00,0.00,16,34.84,32.50,4.35,-10.33,11.93,-4.18,0.74
1792353,14.70,0.13,2849,0.00,0.00,16,38.01,37.50,4.35,-10.29,12.15,-4.18,0.74
1792541,14.70,0.13,2857,0.00,0.00,16,38.01,37.50,4.50,-10.25,11.99,-4.18,0.74
1792748,14.81,0.13,2869,0.00,0.00,16,38.01,37.00,4.50,-10.23,11.82,-4.18,0.74
1792936,14.81,0.12,2852,0.00,0.00,16,37.66,37.50,4.50,-10.25,12.15,-4.18,0.74
1793124,14.81,0.12,2883,0.00,0.00,16,37.66,37.50,4.50,-10.29,11.93,-4.18,0.74
1793311,14.81,0.12,2872,0.00,0.00,16,37.66,37.00,4.35,-10.29,11.82,-4.18,0.74
1793499,14.70,0.12,2882,0.00,0.00,16,37.66,37.00,4.35,-10.31,11.82,-4.18,0.74
1793702,14.70,0.12,2892,0.00,0.00,16,37.66,37.00,4.35,-10.31,11.50,-4.18,0.74
1793889,14.70,0.12,2896,0.00,0.00,16,37.66,37.00,4.35,-10.31,11.55,-4.18,0.74
1794077,14.81,0.12,2890,0.00,0.00,16,37.66,37.00,4.35,-10.33,11.66,-4.18,0.74
1794264,14.70,0.12,2884,0.00,0.00,16,37.66,37.00,4.35,-10.31,11.56,-4.18,0.74
1794467,14.70,0.12,2912,0.00,0.00,16,37.66,37.00,4.35,-10.33,11.44,-4.18,0.74
1794655,14.81,0.12,2893,0.00,0.00,16,37.66,37.00,4.35,-10.31,11.35,-4.18,0.74
1794848,14.59,0.12,2896,0.00,0.00,16,37.66,37.00,4.35,-10.33,11.66,-4.18,0.74
1795041,14.24,0.12,2911,0.00,0.00,16,37.66,37.00,4.35,-10.31,11.39,-4.18,0.74
1795223,14.59,0.12,2922,0.00,0.00,16,37.30,37.00,4.35,-10.31,11.45,-4.18,0.74
1795426,14.81,0.10,2881,0.00,0.00,16,21.84,29.50,3.92,-10.91,9.18,-4.18,0.66
1795614,15.16,0.10,2901,0.00,0.00,16,11.99,11.50,3.63,-10.94,9.70,-4.18,0.66
1795801,20.67,0.10,2862,0.00,0.00,16,11.99,11.50,3.92,-10.77,9.88,-4.18,0.66
1795989,25.61,0.11,2854,0.00,0.00,16,11.99,11.50,3.92,-10.73,9.92,-4.18,0.66
1796191,23.89,0.11,2828,0.00,0.00,16,11.99,11.50,3.92,-10.73,10.33,-4.18,0.66
1796380,23.89,0.11,2778,0.00,0.00,16,11.99,11.50,3.92,-10.71,10.23,-4.18,0.66
1796567,24.12,0.11,2753,0.00,0.00,16,11.99,11.50,3.92,-10.71,10.27,-4.18,0.64
1796755,23.89,0.11,2727,0.00,0.00,16,11.99,11.50,3.92,-10.71,9.97,-4.18,0.66
1796942,24.00,0.11,2684,0.00,0.00,16,11.99,11.50,4.06,-10.64,9.97,-3.87,0.66
1797145,23.66,0.09,2637,0.00,0.00,16,11.99,11.50,4.06,-10.69,9.74,-3.87,0.64
1797333,23.77,0.09,2554,0.00,0.00,16,11.99,11.50,4.06,-10.73,9.57,-3.56,0.64
1797520,23.66,0.11,2491,0.00,0.00,16,11.99,11.50,3.92,-10.71,9.17,-3.25,0.66
1797708,23.77,0.11,2412,0.00,0.00,16,11.99,11.50,4.06,-10.64,8.82,-2.94,0.64
1797911,23.77,0.10,2317,0.00,0.00,16,11.99,11.50,4.06,-10.62,8.23,-2.63,0.64
1798098,23.77,0.09,2213,0.00,0.00,16,11.99,11.50,3.92,-10.83,6.84,-2.32,0.66
1798286,23.77,0.09,2125,0.00,0.00,16,11.99,11.50,3.77,-10.91,6.26,-2.01,0.64
1798474,23.89,0.09,2051,0.00,0.00,16,11.99,11.50,3.77,-10.98,5.98,-1.70,0.66
1798677,23.89,0.09,1941,0.00,0.00,16,11.99,11.50,3.63,-11.04,5.81,-1.39,0.66
1798864,23.77,0.10,1834,0.00,0.00,16,11.99,11.50,3.63,-11.10,5.91,-1.39,0.66
1799052,23.77,0.11,1713,0.00,0.00,16,11.99,11.50,3.63,-11.12,6.04,-1.39,0.66
1799239,23.89,0.11,1623,0.00,0.00,16,11.99,11.50,3.63,-11.02,5.91,-1.39,0.66
1799443,23.77,0.14,1336,0.00,0.00,16,10.94,19.00,3.77,-10.77,5.91,-1.39,0.66
1799630,23.66,0.13,1117,0.00,0.00,16,10.23,18.00,4.21,-10.25,5.91,-1.08,0.64
1799818,23.66,0.12,1071,0.00,0.00,16,9.88,18.00,4.50,-10.19,4.48,-1.08,0.66
1800005,23.66,0.13,1025,0.00,0.00,16,9.88,17.50,4.50,-10.13,4.48,-1.08,0.66
1800208,23.08,0.13,966,0.00,0.00,16,9.88,17.50,4.79,-9.86,4.24,-1.08,0.64
1800396,20.21,0.13,933,0.00,0.00,16,9.88,17.50,4.93,-9.71,4.13,-1.08,0.66
1800584,15.85,0.13,909,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.85,-1.08,0.66
1800771,14.81,0.13,889,0.00,0.00,16,9.88,17.50,5.22,-9.51,3.67,-1.08,0.64
1800959,14.59,0.14,844,0.00,0.00,16,9.88,17.50,5.37,-9.34,4.02,-1.08,0.64
1801162,14.36,0.13,886,0.00,0.00,16,9.88,16.50,5.37,-9.30,4.13,-1.08,0.64
1801349,14.59,0.13,882,0.00,0.00,16,9.88,16.00,5.37,-9.36,3.93,-1.08,0.64
1801537,14.81,0.14,848,0.00,0.00,16,9.88,17.50,5.37,-9.26,3.89,-1.08,0.64
1801724,15.04,0.14,866,0.00,0.00,16,9.88,15.50,5.51,-9.18,4.18,-1.08,0.66
1801943,15.39,0.14,884,0.00,0.00,16,9.88,12.50,5.51,-9.24,4.02,-1.08,0.64
1802115,15.50,0.14,872,0.00,0.00,16,9.88,13.50,5.51,-9.22,3.99,-1.08,0.64
1802302,15.62,0.14,862,0.00,0.00,16,9.88,13.50,5.51,-9.26,4.07,-1.08,0.64
1802506,15.16,0.15,863,0.00,0.00,16,9.88,13.00,5.51,-9.15,4.07,-1.08,0.66
1802693,15.27,0.18,882,0.00,0.00,16,10.59,10.50,5.95,-8.64,5.30,-1.08,0.70
1802881,14.70,0.18,978,0.00,0.00,16,13.05,11.50,6.53,-8.10,5.91,-1.08,0.72
1803084,14.13,0.19,1159,0.00,0.00,16,17.62,15.00,6.82,-7.89,7.17,-1.08,0.76
1803271,14.01,0.20,1246,0.00,0.00,16,22.54,20.00,6.82,-7.75,8.03,-1.39,0.78
1803459,14.93,0.21,1314,0.00,0.00,16,24.65,23.50,7.11,-7.54,8.95,-1.39,0.80
1803647,15.62,0.21,1373,0.00,0.00,16,25.70,25.00,7.25,-7.43,9.44,-1.39,0.82
1803834,15.04,0.21,1400,0.00,0.00,16,26.05,25.50,7.40,-7.37,9.88,-1.39,0.72
1804037,14.93,0.12,1510,0.00,0.00,16,16.21,19.00,5.22,-9.67,3.80,-1.39,0.66
1804225,14.01,0.10,1418,0.00,0.00,16,11.29,11.50,4.21,-10.54,4.18,-1.39,0.64
1804412,13.44,0.12,1201,0.00,0.00,16,10.59,18.50,4.06,-10.67,4.32,-1.39,0.66
1804600,13.44,0.12,1084,0.00,0.00,16,9.88,18.00,4.21,-10.44,4.46,-1.08,0.66
1804803,14.01,0.14,1008,0.00,0.00,16,9.88,17.50,4.50,-10.15,4.51,-1.08,0.66
1804991,14.24,0.14,974,0.00,0.00,16,9.88,17.50,4.79,-9.86,4.26,-1.08,0.68
1805178,14.24,0.18,936,0.00,0.00,16,11.64,10.00,5.51,-9.05,5.62,-1.08,0.72
1805366,13.90,0.22,990,0.00,0.00,16,15.86,13.00,6.38,-7.91,6.84,-1.08,0.78
1805553,13.21,0.21,1218,0.00,0.00,16,23.59,20.00,7.40,-7.15,8.82,-1.39,0.80
1805756,13.90,0.22,1413,0.00,0.00,16,27.11,26.00,7.40,-7.17,10.08,-1.39,0.82
1805944,15.73,0.23,1444,0.00,0.00,16,27.46,27.00,7.69,-6.98,10.69,-1.39,0.84
1806131,16.19,0.25,1428,0.00,0.00,16,28.16,27.50,7.98,-6.69,11.40,-1.39,0.84
1806319,15.27,0.27,1401,0.00,0.00,16,29.57,28.50,8.56,-6.09,12.31,-1.39,0.88
1806511,14.70,0.27,1446,0.00,0.00,16,29.57,28.50,9.00,-5.69,12.75,-1.39,0.88
1806714,15.04,0.27,1499,0.00,0.00,16,29.57,29.00,9.14,-5.49,13.26,-1.39,0.88
1806917,15.27,0.27,1540,0.00,0.00,16,29.57,29.00,9.14,-5.49,13.58,-1.39,0.90
1807105,15.04,0.26,1590,0.00,0.00,16,29.57,29.00,9.14,-5.55,13.96,-1.39,0.90
1807292,14.93,0.26,1632,0.00,0.00,16,30.62,29.50,9.00,-5.70,14.15,-1.39,0.90
1807480,14.81,0.26,1686,0.00,0.00,16,32.03,30.50,8.85,-5.92,14.47,-1.39,0.90
1807683,14.81,0.25,1741,0.00,0.00,16,32.73,32.50,8.56,-6.11,14.66,-1.39,0.90
1807871,14.70,0.25,1762,0.00,0.00,16,34.14,33.00,8.42,-6.30,14.60,-1.39,0.90
1808058,14.59,0.24,1808,0.00,0.00,16,35.20,34.00,8.27,-6.46,14.79,-1.39,0.90
1808250,14.70,0.24,1854,0.00,0.00,16,35.90,35.00,8.13,-6.57,15.06,-1.39,0.90
1808438,14.59,0.23,1890,0.00,0.00,16,36.60,35.50,7.98,-6.92,14.53,-1.39,0.82
1808641,14.36,0.15,1910,0.00,0.00,16,33.79,33.50,5.95,-8.91,8.36,-1.39,0.76
1808828,12.75,0.12,1922,0.00,0.00,16,32.38,32.00,5.08,-9.67,7.70,-1.39,0.76
1809016,13.44,0.12,1900,0.00,0.00,16,32.03,31.00,4.79,-10.00,7.78,-1.39,0.76
1809203,14.93,0.11,1954,0.00,0.00,16,32.03,32.00,4.64,-10.09,7.50,-1.39,0.76
1809406,15.73,0.12,1922,0.00,0.00,16,32.03,31.50,4.64,-10.13,7.50,-1.39,0.76
1809594,15.85,0.12,1940,0.00,0.00,16,32.03,31.50,4.50,-10.15,7.57,-1.39,0.76
1809782,15.50,0.12,1936,0.00,0.00,16,32.38,32.00,4.50,-10.13,7.66,-1.39,0.76
1809971,14.81,0.12,1930,0.00,0.00,16,32.03,32.00,4.50,-10.13,7.54,-1.39,0.76
1810158,14.47,0.12,1931,0.00,0.00,16,32.38,31.50,4.50,-10.13,7.70,-1.39,0.76
1810361,14.59,0.12,1944,0.00,0.00,16,32.38,32.00,4.64,-10.06,7.78,-1.39,0.78
1810549,14.59,0.13,1940,0.00,0.00,16,33.09,32.00,4.79,-9.92,8.36,-1.39,0.78
1810737,14.70,0.17,1946,0.00,0.00,16,35.20,33.00,5.08,-9.42,9.48,-1.39,0.84
1810925,14.47,0.19,1976,0.00,0.00,16,36.25,35.50,6.09,-8.43,11.93,-1.39,0.86
1811128,13.32,0.21,1995,0.00,0.00,16,37.30,37.00,6.82,-7.79,13.45,-1.39,0.88
1811318,14.47,0.23,2035,0.00,0.00,16,39.06,38.00,7.40,-7.14,15.11,-1.70,0.92
1811506,14.93,0.26,2054,0.00,0.00,16,40.12,39.00,8.13,-6.50,17.03,-1.70,0.96
1811694,14.81,0.29,2080,0.00,0.00,16,41.17,40.00,9.14,-5.53,19.82,-0.46,1.00
1811881,14.81,0.31,2134,0.00,0.00,16,41.52,41.00,9.58,-4.93,20.76,-0.46,1.02
1812084,14.93,0.32,2196,0.00,0.00,16,42.23,41.50,10.01,-4.51,22.78,-0.15,1.04
1812271,14.70,0.34,2274,0.00,0.00,16,42.58,41.50,10.59,-3.93,25.20,0.46,1.08
1812459,14.70,0.36,2333,0.00,0.00,16,42.58,42.00,11.17,-3.48,26.83,1.08,1.10
1812647,14.70,0.36,2346,0.00,0.00,16,42.93,41.00,11.46,-3.27,28.61,1.39,1.10
1812834,14.47,0.36,2416,0.00,0.00,16,42.23,41.50,11.46,-3.19,29.58,0.77,1.10
1813037,14.59,0.35,2489,0.00,0.00,16,43.63,42.50,11.17,-3.62,29.36,-0.77,1.06
1813225,14.47,0.31,2582,0.00,0.00,16,43.98,43.00,10.30,-4.74,27.14,-2.01,0.98
1813412,13.90,0.26,2631,0.00,0.00,16,44.69,44.50,9.00,-5.88,23.16,-3.87,0.94
