Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
47917,13.78,0.11,2562,0.00,0.00,16,36.25,36.00,3.77,-11.00,9.88,-3.64,0.70
48107,13.90,0.11,2541,0.00,0.00,16,35.90,35.50,3.63,-11.04,9.56,-3.64,0.70
48297,14.24,0.11,2525,0.00,0.00,16,35.90,35.50,3.63,-11.02,9.56,-3.35,0.70
48488,14.81,0.11,2524,0.00,0.00,16,36.25,35.00,3.63,-11.16,9.17,-3.35,0.64
48678,15.50,0.09,2495,0.00,0.00,16,19.38,17.50,3.34,-11.39,7.54,-3.35,0.64
48870,17.34,0.09,2488,0.00,0.00,16,11.99,11.50,3.48,-11.25,7.78,-3.35,0.64
49059,20.33,0.10,2455,0.00,0.00,16,11.99,11.50,3.48,-11.22,7.86,-3.35,0.64
49249,21.82,0.10,2436,0.00,0.00,16,11.99,11.50,3.48,-11.10,7.86,-3.35,0.66
49442,22.16,0.11,2423,0.00,0.00,16,11.99,11.50,3.63,-10.96,8.48,-3.04,0.68
49631,22.28,0.12,2397,0.00,0.00,16,14.10,13.50,3.92,-10.60,8.96,-3.04,0.70
49825,22.28,0.12,2382,0.00,0.00,16,20.08,19.00,4.06,-10.62,9.66,-3.04,0.72
50019,20.56,0.13,2386,0.00,0.00,16,27.46,26.50,4.21,-10.46,10.43,-3.04,0.74
50207,14.47,0.13,2378,0.00,0.00,16,35.90,35.00,4.35,-10.33,10.33,-2.73,0.74
50401,14.36,0.13,2336,0.00,0.00,16,36.60,36.50,4.50,-10.21,10.38,-2.73,0.76
50591,14.47,0.13,2299,0.00,0.00,16,36.25,36.50,4.50,-10.15,10.08,-2.73,0.76
50780,14.81,0.13,2359,0.00,0.00,16,36.60,36.50,4.50,-10.21,10.28,-3.04,0.74
50970,14.70,0.11,2334,0.00,0.00,16,34.14,33.00,3.92,-10.87,7.32,-2.73,0.68
51162,14.36,0.09,2273,0.00,0.00,16,26.76,26.00,3.48,-11.25,7.06,-2.73,0.68
51351,15.27,0.09,2308,0.00,0.00,16,18.67,16.50,3.48,-11.16,6.81,-2.73,0.66
51543,17.57,0.09,2266,0.00,0.00,16,11.99,11.50,3.48,-11.18,6.51,-2.73,0.66
51783,21.71,0.07,2238,0.00,0.00,16,11.99,11.50,3.48,-11.31,5.97,-2.42,0.64
51952,22.39,0.07,2219,0.00,0.00,16,11.99,11.50,3.19,-11.49,5.68,-2.42,0.64
54854,15.27,0.26,2052,0.00,0.00,16,40.12,40.00,8.27,-6.44,17.55,-1.80,0.94
55044,14.93,0.25,2058,0.00,0.00,16,40.12,40.00,7.98,-6.79,16.66,-1.80,0.92
55236,14.59,0.23,2070,0.00,0.00,16,39.77,39.00,7.69,-7.14,15.33,-1.80,0.90
55426,14.36,0.22,2091,0.00,0.00,16,39.41,39.00,7.25,-7.41,14.86,-2.11,0.90
55617,14.36,0.19,2107,0.00,0.00,16,38.01,38.00,6.67,-8.28,11.50,-2.11,0.82
55807,13.78,0.15,2092,0.00,0.00,16,35.90,35.50,5.22,-9.51,9.79,-2.11,0.74
55999,13.21,0.10,2084,0.00,0.00,16,33.44,33.00,4.35,-10.67,5.68,-2.11,0.70
56189,12.40,0.08,2101,0.00,0.00,16,33.44,33.00,3.63,-11.18,5.98,-2.11,0.70
56379,12.29,0.09,2115,0.00,0.00,16,33.44,33.00,3.48,-11.27,6.51,-2.11,0.70
56568,13.09,0.09,2092,0.00,0.00,16,33.09,33.00,3.34,-11.31,6.15,-1.80,0.70
56762,13.55,0.09,2044,0.00,0.00,16,33.09,33.00,3.34,-11.27,6.26,-1.80,0.70
56950,14.70,0.09,2028,0.00,0.00,16,33.09,33.00,3.34,-11.37,6.29,-1.80,0.70
57141,14.81,0.10,2021,0.00,0.00,16,32.73,32.50,3.34,-11.37,6.51,-1.80,0.70
57335,14.70,0.09,2014,0.00,0.00,16,32.73,32.50,3.34,-11.37,5.78,-1.80,0.70
57522,13.67,0.09,1996,0.00,0.00,16,32.73,32.50,3.34,-11.37,6.05,-1.49,0.70
57713,13.09,0.09,1991,0.00,0.00,16,32.73,32.00,3.34,-11.37,5.98,-1.49,0.70
57902,12.63,0.09,1994,0.00,0.00,16,32.38,32.00,3.34,-11.39,5.87,-1.49,0.70
58096,12.63,0.09,1965,0.00,0.00,16,32.03,32.00,3.34,-11.39,5.65,-1.49,0.70
58283,12.63,0.09,1965,0.00,0.00,16,32.38,32.00,3.34,-11.43,5.78,-1.49,0.70
58475,12.86,0.09,1948,0.00,0.00,16,32.03,32.00,3.19,-11.39,5.68,-1.49,0.70
58666,12.98,0.08,1934,0.00,0.00,16,31.33,31.50,3.34,-11.39,5.52,-1.49,0.70
58858,13.09,0.09,1914,0.00,0.00,16,31.33,31.00,3.34,-11.31,5.68,-1.49,0.70
59048,13.67,0.09,1882,0.00,0.00,16,30.98,31.00,3.34,-11.43,5.72,-1.49,0.66
59242,14.13,0.07,1870,0.00,0.00,16,18.67,18.50,3.05,-11.76,4.37,-1.49,0.64
59430,14.36,0.08,1855,0.00,0.00,16,11.99,11.50,3.05,-11.58,4.48,-1.49,0.64
59618,15.50,0.10,1546,0.00,0.00,16,11.64,19.50,3.34,-11.22,4.91,-1.49,0.64
59808,17.11,0.12,1207,0.00,0.00,16,10.59,18.50,3.77,-10.83,4.75,-1.49,0.64
59998,19.41,0.12,1131,0.00,0.00,16,10.23,18.00,4.06,-10.67,4.43,-1.18,0.64
60193,20.67,0.12,1074,0.00,0.00,16,9.88,17.50,4.21,-10.50,4.07,-1.18,0.64
60382,20.33,0.12,1024,0.00,0.00,16,9.88,17.50,4.35,-10.33,4.35,-1.18,0.64
60575,17.34,0.13,978,0.00,0.00,16,9.88,17.50,4.50,-10.06,4.18,-1.18,0.64
60765,15.04,0.14,975,0.00,0.00,16,9.88,17.50,4.79,-9.75,4.57,-1.18,0.64
60955,14.01,0.14,1040,0.00,0.00,16,9.88,12.00,5.08,-9.53,4.91,-1.18,0.64
61146,14.01,0.14,1023,0.00,0.00,16,9.88,13.50,5.08,-9.51,4.95,-1.18,0.64
61335,14.13,0.15,1019,0.00,0.00,16,9.88,13.00,5.37,-9.28,5.17,-1.18,0.64
61528,14.47,0.15,1061,0.00,0.00,16,9.88,13.50,5.37,-9.24,5.08,-1.18,0.64
61718,15.04,0.16,1018,0.00,0.00,16,9.88,11.00,5.66,-9.03,5.46,-1.18,0.64
61908,15.50,0.16,1039,0.00,0.00,16,9.88,7.00,5.66,-8.99,5.55,-1.18,0.64
62097,15.50,0.16,1052,0.00,0.00,16,9.88,9.50,5.80,-8.93,5.55,-1.18,0.64
62289,15.27,0.16,1062,0.00,0.00,16,9.88,7.50,5.80,-8.89,5.81,-1.18,0.64
62479,15.16,0.16,1066,0.00,0.00,16,9.88,7.50,5.80,-8.86,5.78,-1.18,0.64
62671,15.27,0.16,1072,0.00,0.00,16,9.88,7.00,5.80,-8.84,5.81,-1.18,0.64
62865,15.27,0.16,1080,0.00,0.00,16,9.88,7.00,5.80,-8.88,5.81,-1.18,0.64
63060,15.04,0.16,1068,0.00,0.00,16,9.88,9.00,5.80,-8.88,5.85,-1.18,0.64
63251,15.04,0.16,1088,0.00,0.00,16,10.23,7.50,5.80,-8.88,5.87,-1.18,0.64
63439,14.93,0.15,1084,0.00,0.00,16,10.23,8.50,5.80,-8.89,5.62,-1.18,0.64
63635,14.93,0.16,1081,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.85,-1.18,0.64
63823,14.81,0.15,1120,0.00,0.00,16,10.23,5.50,5.80,-8.99,5.72,-1.18,0.64
64013,14.81,0.15,1107,0.00,0.00,16,10.23,8.00,5.66,-9.01,5.65,-1.18,0.64
64207,14.70,0.15,1115,0.00,0.00,16,10.23,9.00,5.66,-8.99,5.72,-1.18,0.64
64395,14.70,0.15,1108,0.00,0.00,16,10.23,7.50,5.66,-9.13,5.33,-1.18,0.64
64587,14.70,0.13,1118,0.00,0.00,16,10.23,8.00,5.22,-9.51,4.43,-1.18,0.68
64777,14.47,0.17,1122,0.00,0.00,16,11.99,12.50,5.66,-8.97,6.40,-1.18,0.74
64968,14.01,0.16,1234,0.00,0.00,16,16.21,15.50,5.80,-8.91,6.77,-1.49,0.74
65160,13.55,0.17,1329,0.00,0.00,16,21.84,20.50,5.66,-8.97,7.14,-1.49,0.76
65349,14.24,0.24,1217,0.00,0.00,16,24.30,23.00,6.24,-8.01,9.09,-1.49,0.82
65539,14.81,0.31,1194,0.00,0.00,16,27.81,28.00,8.13,-6.11,12.04,-1.18,0.88
65730,12.75,0.33,1304,0.00,0.00,16,28.52,28.50,9.58,-4.93,14.47,-1.49,0.92
65920,13.32,0.35,1337,0.00,0.00,16,29.22,29.00,10.01,-4.54,15.41,-1.49,0.94
66109,15.50,0.35,1298,0.00,0.00,16,29.57,29.50,10.59,-4.02,15.77,-1.49,0.96
66298,15.50,0.37,1369,0.00,0.00,16,29.22,28.50,11.03,-3.67,17.03,-1.18,0.98
66488,15.16,0.36,1425,0.00,0.00,16,30.62,31.00,11.17,-3.54,17.42,-1.18,1.00
66681,15.39,0.37,1496,0.00,0.00,16,32.03,32.00,11.32,-3.38,18.33,-0.58,1.02
66871,15.39,0.37,1556,0.00,0.00,16,33.44,32.50,11.32,-3.36,19.27,-0.58,1.02
67059,14.93,0.37,1619,0.00,0.00,16,34.14,34.50,11.32,-3.38,19.99,-0.27,1.04
67251,14.93,0.38,1692,0.00,0.00,16,34.14,34.00,11.32,-3.40,21.10,-0.27,1.04
67441,14.81,0.38,1767,0.00,0.00,16,35.20,35.50,11.17,-3.42,22.07,0.35,1.06
67631,14.59,0.39,1825,0.00,0.00,16,35.55,35.00,11.32,-3.31,23.44,0.66,1.08
67822,14.36,0.38,1905,0.00,0.00,16,36.25,36.00,11.46,-3.27,24.13,0.97,1.08
68012,14.47,0.38,1979,0.00,0.00,16,37.66,37.50,11.46,-3.25,24.71,1.57,1.08
68208,14.59,0.37,2008,0.00,0.00,16,38.01,38.00,11.46,-3.19,25.49,1.57,1.10
68401,14.70,0.38,2072,0.00,0.00,16,38.36,38.00,11.46,-3.19,26.52,1.88,1.10
68593,14.36,0.38,2152,0.00,0.00,16,38.71,38.50,11.46,-3.19,27.57,1.57,1.10
68784,14.47,0.39,2230,0.00,0.00,16,39.06,39.00,11.46,-3.21,29.15,1.57,1.10
68973,14.13,0.38,2325,0.00,0.00,16,39.77,39.50,11.46,-3.27,29.37,1.28,1.10
69165,14.47,0.39,2379,0.00,0.00,16,40.12,40.00,11.46,-3.29,30.60,0.97,1.10
69354,14.47,0.38,2438,0.00,0.00,16,40.82,40.00,11.46,-3.52,31.16,0.66,1.08
69543,14.59,0.37,2496,0.00,0.00,16,41.17,41.00,11.17,-3.79,31.28,-0.27,1.08
69735,14.24,0.36,2564,0.00,0.00,16,42.23,42.00,10.74,-4.16,30.94,-0.89,1.06
69925,14.36,0.35,2608,0.00,0.00,16,42.23,42.00,10.30,-4.37,30.60,-1.18,1.04
70117,14.47,0.34,2661,0.00,0.00,16,42.93,42.50,10.01,-4.76,30.05,-1.80,1.02
70306,14.36,0.33,2736,0.00,0.00,16,42.93,42.50,9.58,-5.14,29.71,-1.80,1.02
70499,14.47,0.31,2774,0.00,0.00,16,43.28,43.00,9.29,-5.47,29.05,-2.73,1.00
70688,14.47,0.30,2814,0.00,0.00,16,43.63,43.50,9.00,-5.78,28.52,-3.35,1.00
70881,14.47,0.28,2874,0.00,0.00,16,43.98,44.00,8.27,-6.69,24.51,-4.25,0.92
71072,13.32,0.20,2876,0.00,0.00,16,44.34,43.00,5.95,-8.97,19.03,-4.25,0.70
71261,12.40,0.12,2859,0.00,0.00,16,23.95,27.00,4.21,-10.71,10.07,-4.25,0.64
71452,11.48,0.13,2628,0.00,0.00,16,11.99,11.50,3.77,-10.93,11.77,-3.94,0.64
71644,13.21,0.13,2264,0.00,0.00,16,11.99,11.50,3.92,-10.93,9.99,-2.42,0.64
71832,17.00,0.13,1913,0.00,0.00,16,11.99,11.50,3.77,-10.94,7.65,-1.49,0.64
72023,22.16,0.15,1607,0.00,0.00,16,11.99,20.00,3.77,-10.77,7.82,-1.49,0.64
72215,22.62,0.15,1352,0.00,0.00,16,11.29,19.00,4.21,-10.50,6.77,-1.49,0.64
72405,22.62,0.13,1271,0.00,0.00,16,10.94,16.50,4.50,-10.25,5.46,-1.49,0.64
72597,22.62,0.11,1282,0.00,0.00,16,10.94,15.50,4.21,-10.48,4.82,-1.49,0.64
72790,22.51,0.11,1245,0.00,0.00,16,10.59,17.00,4.21,-10.52,4.51,-1.49,0.64
72978,17.92,0.14,1216,0.00,0.00,16,10.94,10.50,4.50,-10.09,5.68,-1.49,0.72
73169,14.93,0.23,1206,0.00,0.00,16,15.86,17.50,6.09,-8.55,8.87,-1.18,0.80
73358,12.98,0.21,1434,0.00,0.00,16,27.81,29.00,6.82,-7.93,9.93,-1.49,0.82
73552,12.63,0.20,1754,0.00,0.00,16,33.79,32.50,6.67,-8.10,11.56,-1.49,0.86
73739,15.62,0.21,1887,0.00,0.00,16,35.55,35.50,6.67,-7.99,12.90,-1.49,0.86
73931,16.65,0.22,1891,0.00,0.00,16,35.55,35.50,6.96,-7.70,13.45,-1.49,0.88
74122,15.16,0.25,1905,0.00,0.00,16,36.60,36.50,7.40,-7.14,15.33,-1.49,0.92
74311,14.70,0.28,1886,0.00,0.00,16,36.95,37.00,8.13,-6.52,17.26,-1.49,0.94
74503,14.24,0.27,1894,0.00,0.00,16,36.95,36.50,8.42,-6.25,17.03,-1.49,0.94
74694,14.70,0.28,1920,0.00,0.00,16,37.66,37.50,8.56,-6.15,17.26,-1.49,0.94
74882,14.81,0.27,1938,0.00,0.00,16,38.36,38.00,8.56,-6.13,17.55,-1.49,0.94
75073,14.81,0.27,1930,0.00,0.00,16,38.36,38.00,8.56,-6.13,17.19,-1.49,0.94
75263,14.81,0.24,1956,0.00,0.00,16,38.01,37.50,7.55,-7.21,14.34,-1.49,0.86
75455,14.13,0.20,1968,0.00,0.00,16,36.60,37.00,6.96,-8.06,12.48,-1.49,0.82
75646,13.09,0.17,1958,0.00,0.00,16,35.55,35.50,6.09,-8.80,10.54,-1.49,0.82
75835,13.09,0.16,1974,0.00,0.00,16,34.84,34.50,5.66,-9.03,10.48,-1.49,0.82
76025,13.90,0.15,1964,0.00,0.00,16,34.84,34.00,5.66,-9.11,10.03,-1.49,0.82
76216,14.81,0.14,1965,0.00,0.00,16,33.79,33.50,5.51,-9.17,9.35,-1.49,0.82
76405,15.62,0.16,1946,0.00,0.00,16,34.49,34.00,5.51,-9.17,10.33,-1.49,0.82
76595,15.39,0.16,1954,0.00,0.00,16,34.49,34.00,5.51,-9.17,10.38,-1.49,0.82
76791,14.47,0.15,1965,0.00,0.00,16,34.14,34.00,5.51,-9.17,9.66,-1.49,0.82
76979,14.47,0.16,1957,0.00,0.00,16,34.84,34.00,5.51,-9.17,10.23,-1.49,0.82
77167,14.81,0.16,1963,0.00,0.00,16,34.49,34.00,5.51,-9.17,10.33,-1.49,0.82
77358,14.59,0.16,1960,0.00,0.00,16,34.84,34.00,5.51,-9.15,10.38,-1.49,0.82
77550,14.36,0.16,1952,0.00,0.00,16,34.84,34.50,5.66,-9.07,10.49,-1.49,0.82
77740,14.47,0.16,1958,0.00,0.00,16,34.84,34.50,5.66,-9.01,10.59,-1.49,0.82
77933,14.59,0.17,1938,0.00,0.00,16,34.84,34.00,5.66,-8.97,10.64,-1.49,0.82
78124,14.70,0.17,1928,0.00,0.00,16,34.49,34.00,5.80,-8.88,10.78,-1.49,0.82
78313,14.59,0.17,1933,0.00,0.00,16,34.49,35.00,5.95,-8.68,10.99,-1.49,0.84
78505,14.70,0.20,1938,0.00,0.00,16,36.60,36.50,6.38,-8.12,13.13,-1.49,0.88
78695,14.59,0.25,1956,0.00,0.00,16,38.01,38.00,7.40,-7.14,16.36,-1.49,0.94
78886,14.24,0.29,1946,0.00,0.00,16,39.06,39.00,8.56,-5.98,18.88,-1.18,0.98
79077,14.47,0.30,1949,0.00,0.00,16,38.71,38.50,9.00,-5.65,19.42,-1.18,0.98
79266,14.93,0.30,1972,0.00,0.00,16,39.06,39.00,9.14,-5.59,19.42,-1.18,0.96
79456,14.81,0.24,1967,0.00,0.00,16,38.01,37.50,7.69,-7.10,14.40,-1.49,0.86
79646,14.01,0.20,1978,0.00,0.00,16,36.95,37.00,6.96,-7.97,12.37,-1.49,0.84
79836,13.44,0.18,1967,0.00,0.00,16,35.90,36.00,6.38,-8.49,11.71,-1.49,0.82
80027,14.01,0.16,1952,0.00,0.00,16,34.49,34.50,5.95,-8.89,10.59,-1.49,0.80
80218,14.70,0.14,1957,0.00,0.00,16,33.44,33.50,5.51,-9.26,9.35,-1.49,0.80
80409,14.59,0.14,1939,0.00,0.00,16,33.44,33.00,5.22,-9.63,8.61,-1.49,0.78
80599,14.24,0.13,1918,0.00,0.00,16,32.38,32.00,4.79,-9.88,8.18,-1.49,0.76
80789,13.78,0.13,1893,0.00,0.00,16,32.03,32.00,4.64,-10.04,7.90,-1.49,0.76
80980,13.78,0.12,1906,0.00,0.00,16,31.68,31.50,4.50,-10.21,7.50,-1.49,0.76
81173,14.24,0.12,1870,0.00,0.00,16,31.68,31.00,4.50,-10.27,7.62,-1.49,0.76
81361,14.59,0.13,1836,0.00,0.00,16,30.62,30.50,4.50,-10.27,7.66,-1.49,0.76
81554,14.36,0.12,1826,0.00,0.00,16,30.98,30.50,4.35,-10.33,7.62,-1.49,0.76
81744,14.36,0.13,1808,0.00,0.00,16,30.27,30.50,4.35,-10.31,7.54,-1.49,0.76
81937,14.24,0.13,1798,0.00,0.00,16,30.27,30.00,4.35,-10.31,7.54,-1.49,0.76
82126,14.59,0.12,1750,0.00,0.00,16,29.92,29.50,4.35,-10.44,7.17,-1.49,0.74
82317,14.70,0.11,1744,0.00,0.00,16,28.87,28.50,3.92,-10.93,5.94,-1.49,0.70
82507,14.81,0.10,1724,0.00,0.00,16,28.52,28.50,3.48,-11.20,5.62,-1.49,0.70
82698,14.81,0.10,1701,0.00,0.00,16,28.16,28.50,3.48,-11.20,5.78,-1.49,0.70
82889,14.36,0.11,1688,0.00,0.00,16,28.16,28.00,3.48,-11.25,5.91,-1.49,0.70
83080,14.01,0.11,1659,0.00,0.00,16,27.46,27.00,3.48,-11.22,5.87,-1.49,0.70
83269,13.67,0.11,1644,0.00,0.00,16,27.11,27.00,3.48,-11.20,5.74,-1.49,0.70
83460,13.67,0.11,1618,0.00,0.00,16,26.76,27.00,3.48,-11.14,5.94,-1.49,0.70
83652,13.90,0.11,1584,0.00,0.00,16,26.76,26.50,3.63,-11.08,5.85,-1.49,0.70
83841,13.90,0.10,1574,0.00,0.00,16,26.41,26.00,3.63,-11.00,5.65,-1.49,0.70
84034,14.13,0.11,1522,0.00,0.00,16,26.41,25.50,3.77,-10.87,5.68,-1.49,0.70
84224,14.81,0.11,1486,0.00,0.00,16,20.78,30.00,3.63,-11.20,4.97,-1.49,0.64
84413,15.04,0.10,1440,0.00,0.00,16,11.64,20.00,3.34,-11.35,4.69,-1.49,0.64
84604,15.16,0.11,1258,0.00,0.00,16,10.94,19.00,3.34,-11.29,4.55,-1.49,0.64
84797,15.16,0.12,1130,0.00,0.00,16,10.23,18.00,3.63,-11.02,4.57,-1.18,0.64
84987,14.93,0.14,1017,0.00,0.00,16,9.88,17.50,3.92,-10.65,4.60,-1.18,0.64
85178,14.59,0.13,992,0.00,0.00,16,9.88,17.50,4.35,-10.38,4.21,-1.18,0.64
85367,13.44,0.13,968,0.00,0.00,16,9.88,17.50,4.50,-10.09,4.07,-1.18,0.64
85560,13.21,0.16,888,0.00,0.00,16,9.88,17.50,4.93,-9.63,4.57,-1.18,0.64
85751,13.09,0.16,917,0.00,0.00,16,9.88,13.00,5.51,-9.11,5.01,-1.18,0.64
85942,14.01,0.16,924,0.00,0.00,16,9.88,17.50,5.66,-9.05,4.79,-1.18,0.64
86134,14.59,0.18,950,0.00,0.00,16,9.88,11.50,6.09,-8.60,5.72,-1.18,0.64
86323,15.50,0.18,927,0.00,0.00,16,9.88,14.00,6.09,-8.55,5.30,-1.18,0.64
86512,16.77,0.18,982,0.00,0.00,16,9.88,7.50,6.38,-8.31,6.00,-1.18,0.64
86704,16.77,0.19,966,0.00,0.00,16,9.88,9.50,6.38,-8.18,5.87,-1.18,0.64
86895,17.00,0.20,977,0.00,0.00,16,9.88,8.00,6.82,-7.91,6.44,-1.18,0.64
87085,17.00,0.19,996,0.00,0.00,16,9.88,6.50,6.82,-7.85,6.40,-1.18,0.64
87274,17.00,0.20,1007,0.00,0.00,16,9.88,6.00,6.96,-7.79,6.73,-1.18,0.64
87466,16.77,0.20,1017,0.00,0.00,16,9.88,5.00,6.96,-7.72,6.88,-1.18,0.64
87658,16.77,0.20,1035,0.00,0.00,16,9.88,2.50,6.96,-7.81,6.92,-1.18,0.64
87848,16.54,0.20,1054,0.00,0.00,16,9.88,4.00,6.82,-7.91,6.88,-1.18,0.64
88041,16.08,0.19,1070,0.00,0.00,16,9.88,4.50,6.82,-7.97,6.92,-1.18,0.64
88231,15.96,0.19,1075,0.00,0.00,16,9.88,4.50,6.67,-8.02,6.81,-1.18,0.64
88420,15.96,0.19,1077,0.00,0.00,16,9.88,5.00,6.67,-8.06,6.77,-1.18,0.64
88613,15.73,0.18,1116,0.00,0.00,16,10.23,2.50,6.53,-8.12,6.84,-1.18,0.64
88800,15.73,0.18,1108,0.00,0.00,16,10.23,4.50,6.53,-8.24,6.59,-1.18,0.64
88993,15.62,0.18,1110,0.00,0.00,16,10.23,5.50,6.38,-8.30,6.62,-1.18,0.64
89182,15.50,0.17,1128,0.00,0.00,16,10.23,4.50,6.38,-8.41,6.48,-1.18,0.64
89373,15.27,0.17,1113,0.00,0.00,16,10.23,7.00,6.24,-8.47,6.55,-1.18,0.64
89564,15.16,0.17,1147,0.00,0.00,16,10.23,6.00,6.24,-8.57,6.33,-1.18,0.64
89755,15.16,0.16,1146,0.00,0.00,16,10.23,5.00,5.95,-8.68,6.26,-1.18,0.64
89945,14.93,0.16,1135,0.00,0.00,16,10.23,7.50,5.95,-8.80,6.04,-1.18,0.64
90138,15.04,0.16,1137,0.00,0.00,16,10.23,8.50,5.80,-8.86,6.04,-1.18,0.64
90326,14.93,0.15,1143,0.00,0.00,16,10.23,8.00,5.80,-8.91,5.98,-1.18,0.64
90516,14.93,0.15,1152,0.00,0.00,16,10.23,8.00,5.66,-8.99,5.74,-1.18,0.64
90711,14.93,0.15,1146,0.00,0.00,16,10.23,8.50,5.66,-9.09,5.65,-1.18,0.64
90900,14.81,0.15,1138,0.00,0.00,16,10.23,8.50,5.51,-9.11,5.72,-1.18,0.64
91098,14.81,0.14,1155,0.00,0.00,16,10.23,8.00,5.51,-9.24,5.55,-1.18,0.64
91289,14.81,0.14,1146,0.00,0.00,16,10.23,10.50,5.37,-9.28,5.46,-1.18,0.64
91482,14.70,0.14,1129,0.00,0.00,16,10.23,11.00,5.37,-9.38,5.40,-1.18,0.64
91674,14.59,0.15,1128,0.00,0.00,16,10.23,11.00,5.37,-9.34,5.46,-1.18,0.64
91863,14.47,0.14,1127,0.00,0.00,16,10.23,10.50,5.37,-9.36,5.33,-1.18,0.64
92053,14.47,0.14,1115,0.00,0.00,16,10.23,11.50,5.22,-9.42,5.27,-1.18,0.64
92247,14.36,0.14,1116,0.00,0.00,16,10.23,11.00,5.22,-9.46,5.14,-1.18,0.64
92436,14.36,0.14,1112,0.00,0.00,16,10.23,10.50,5.22,-9.51,5.08,-1.18,0.64
92628,14.13,0.14,1113,0.00,0.00,16,10.23,12.50,5.22,-9.55,5.01,-1.18,0.64
92817,14.36,0.14,1097,0.00,0.00,16,10.23,11.50,5.08,-9.53,5.01,-1.18,0.64
93010,14.36,0.14,1090,0.00,0.00,16,10.23,12.50,5.22,-9.57,4.97,-1.18,0.64
93201,14.59,0.14,1096,0.00,0.00,16,10.23,11.50,5.08,-9.63,4.88,-1.18,0.64
93390,14.70,0.14,1089,0.00,0.00,16,10.23,11.50,5.08,-9.63,4.91,-1.18,0.64
93585,14.59,0.18,1093,0.00,0.00,16,10.59,10.50,5.22,-9.20,6.29,-1.18,0.74
93773,14.59,0.18,1204,0.00,0.00,16,14.80,14.50,6.09,-8.59,7.21,-1.18,0.76
93964,14.13,0.16,1383,0.00,0.00,16,22.19,21.50,5.95,-8.84,7.41,-1.49,0.76
94156,14.24,0.18,1464,0.00,0.00,16,26.41,26.00,5.80,-8.68,8.61,-1.49,0.82
94347,15.16,0.21,1480,0.00,0.00,16,27.81,28.50,6.67,-7.99,10.74,-1.49,0.82
94538,14.93,0.22,1569,0.00,0.00,16,29.22,29.00,7.11,-7.56,11.77,-1.49,0.84
94729,14.93,0.25,1541,0.00,0.00,16,28.87,28.50,7.55,-7.12,12.48,-1.49,0.86
94920,15.04,0.29,1456,0.00,0.00,16,29.92,29.50,8.42,-6.34,13.02,-1.49,0.90
95110,14.24,0.33,1428,0.00,0.00,16,31.33,31.00,9.43,-5.22,15.33,-1.49,0.94
95300,13.67,0.34,1523,0.00,0.00,16,34.14,33.00,10.16,-4.33,17.55,-1.18,0.98
95497,14.59,0.34,1682,0.00,0.00,16,35.90,35.50,10.45,-4.29,19.11,-0.89,1.00
95691,15.27,0.34,1776,0.00,0.00,16,37.30,36.50,10.30,-4.43,20.23,-0.58,1.02
95881,15.16,0.35,1796,0.00,0.00,16,37.30,37.00,10.30,-4.33,21.09,-0.58,1.02
96071,14.70,0.37,1751,0.00,0.00,16,36.25,36.00,10.59,-4.06,21.10,-0.58,1.02
96262,14.47,0.38,1692,0.00,0.00,16,33.79,34.00,10.88,-3.69,21.19,-0.27,1.02
96456,14.24,0.40,1564,0.00,0.00,16,30.62,30.50,11.46,-3.11,20.84,-0.27,1.04
96646,14.01,0.38,1648,0.00,0.00,16,33.79,33.50,11.75,-3.00,20.67,-0.27,1.06
96837,14.93,0.39,1758,0.00,0.00,16,34.14,34.00,11.61,-3.02,23.53,0.66,1.08
97025,14.81,0.39,1935,0.00,0.00,16,36.95,36.50,11.61,-3.00,25.49,1.28,1.12
97215,14.93,0.39,2080,0.00,0.00,16,37.30,37.50,11.90,-2.80,27.04,2.19,1.14
97408,14.93,0.40,2249,0.00,0.00,16,38.01,38.00,11.90,-2.75,29.93,2.49,1.14
97601,14.70,0.41,2439,0.00,0.00,16,38.36,38.00,11.90,-2.78,32.97,2.19,1.16
97790,14.47,0.40,2601,0.00,0.00,16,38.36,38.00,11.75,-3.06,35.20,1.88,1.12
97981,14.01,0.35,2753,0.00,0.00,16,42.23,41.50,10.74,-4.29,32.51,-1.49,1.04
98173,14.36,0.33,2902,0.00,0.00,16,42.58,42.50,9.87,-4.91,32.07,-1.49,1.04
98362,14.24,0.31,3026,0.00,0.00,16,43.28,43.00,9.43,-5.51,30.94,-2.11,1.02
98554,14.36,0.28,3114,0.00,0.00,16,43.98,43.50,8.85,-5.96,28.94,-3.35,1.00
98744,14.59,0.24,3175,0.00,0.00,16,44.34,44.00,7.69,-7.85,22.26,-3.35,0.78
98936,12.29,0.11,3210,0.00,0.00,16,27.11,27.00,4.21,-10.67,10.49,-4.25,0.64
99126,11.71,0.13,2980,0.00,0.00,16,11.99,11.50,3.77,-10.91,12.19,-4.25,0.64
