Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
386746,23.38,194,0.17,2024,0.00,0.00,-0.059,16,6.30,-1.35,0.00
386918,23.38,194,0.20,2020,0.00,0.00,-0.059,16,7.14,-1.33,0.00
387090,23.55,194,0.21,1993,0.00,0.00,-0.059,16,6.88,-1.33,0.39
387268,23.63,194,0.20,2001,0.00,0.00,-0.059,16,7.18,-1.31,1.18
387437,23.84,194,0.22,1979,0.00,0.00,-0.059,16,7.50,-1.31,1.57
387609,23.60,194,0.23,1974,0.00,0.00,-0.056,16,7.86,-1.31,1.57
387780,22.90,194,0.23,1972,0.00,0.00,-0.056,16,7.70,-1.31,1.57
387952,17.60,194,0.24,1957,0.00,0.00,-0.056,16,8.03,-1.30,1.57
388129,16.16,194,0.24,1956,0.00,0.00,-0.059,16,7.30,-1.30,0.00
388301,15.36,194,0.17,1931,0.00,0.00,-0.059,16,4.92,-1.30,0.00
388473,14.73,194,0.17,1927,0.00,0.00,-0.059,16,5.43,-1.30,0.00
388644,14.92,194,0.16,1923,0.00,0.00,-0.059,16,5.04,-1.28,0.00
388816,18.62,194,0.17,1915,0.00,0.00,-0.059,16,5.78,-1.28,0.00
389004,24.21,194,0.16,1909,0.00,0.00,-0.059,16,4.57,-1.28,0.00
389175,25.48,194,0.16,1854,0.00,0.00,-0.059,16,5.40,-1.26,0.00
389347,23.67,194,0.16,1841,0.00,0.00,-0.059,16,5.43,-1.24,0.00
389519,23.29,194,0.17,1844,0.00,0.00,-0.059,16,5.24,-1.24,0.00
389691,23.49,194,0.17,1818,0.00,0.00,-0.059,16,5.49,-1.22,0.00
389863,23.35,194,0.19,1800,0.00,0.00,-0.059,16,5.75,-1.22,0.00
390038,23.68,194,0.18,1768,0.00,0.00,-0.059,16,5.24,-1.20,0.00
390210,23.67,194,0.18,1708,0.00,0.00,-0.059,16,5.43,-1.20,0.00
390382,23.88,194,0.20,1494,0.00,0.00,-0.059,16,5.81,-1.08,0.00
390585,23.49,194,0.24,1220,0.00,0.00,-0.059,16,5.53,-1.08,0.00
390756,23.65,194,0.22,1349,0.00,0.00,-0.059,16,4.48,-1.08,0.00
390928,23.26,194,0.23,1251,0.00,0.00,-0.059,16,5.08,-1.08,0.00
391100,18.78,194,0.21,1249,0.00,0.00,-0.059,16,3.90,-1.08,0.00
391272,16.55,194,0.21,1203,0.00,0.00,-0.063,16,4.36,-1.08,0.00
391446,16.98,194,0.21,1146,0.00,0.00,-0.063,16,3.65,-1.08,0.00
391618,17.09,194,0.19,1107,0.00,0.00,-0.059,16,3.18,-1.08,0.00
391805,16.80,194,0.21,1028,0.00,0.00,-0.059,16,3.48,-1.08,0.00
391977,16.91,194,0.21,1010,0.00,0.00,-0.063,16,3.80,-1.08,0.00
392149,16.95,194,0.22,970,0.00,0.00,-0.063,16,3.75,-1.08,0.00
392321,17.27,194,0.23,946,0.00,0.00,-0.059,16,4.01,-1.08,0.00
392493,17.53,194,0.22,981,0.00,0.00,-0.059,16,3.31,-1.08,0.00
392665,17.56,194,0.21,996,0.00,0.00,-0.059,16,3.43,-1.08,0.00
392852,17.20,194,0.21,980,0.00,0.00,-0.059,16,3.17,-1.08,0.00
393024,16.77,194,0.20,960,0.00,0.00,-0.059,16,3.10,-1.08,0.00
393196,16.62,194,0.19,933,0.00,0.00,-0.059,16,2.86,-1.08,0.00
393368,16.34,194,0.20,890,0.00,0.00,-0.059,16,3.15,-1.08,0.00
393544,16.06,194,0.21,850,0.00,0.00,-0.059,16,3.20,-1.08,0.00
393716,16.03,194,0.21,844,0.00,0.00,-0.059,16,2.98,-1.08,0.00
393888,16.20,194,0.21,829,0.00,0.00,-0.059,16,3.06,-1.08,0.00
394063,16.34,194,0.22,815,0.00,0.00,-0.059,16,2.91,-1.08,0.00
394235,16.48,194,0.21,833,0.00,0.00,-0.056,16,2.93,-1.08,0.00
394407,16.55,194,0.21,843,0.00,0.00,-0.056,16,2.81,-1.08,0.00
394579,16.62,194,0.20,849,0.00,0.00,-0.056,16,2.69,-1.08,0.00
394750,16.37,194,0.20,838,0.00,0.00,-0.056,16,2.66,-1.08,0.00
394927,16.23,194,0.20,806,0.00,0.00,-0.052,16,2.66,-1.08,0.00
395099,16.03,194,0.20,802,0.00,0.00,-0.056,16,2.65,-1.08,0.00
395271,15.77,194,0.20,794,0.00,0.00,-0.052,16,2.66,-1.08,0.00
395443,15.63,194,0.19,804,0.00,0.00,-0.056,16,2.52,-1.08,0.00
395614,15.67,194,0.19,792,0.00,0.00,-0.052,16,2.47,-1.08,0.00
395802,15.63,194,0.19,766,0.00,0.00,-0.052,16,2.62,-1.08,0.00
395974,15.49,194,0.20,755,0.00,0.00,-0.052,16,2.65,-1.08,0.39
396145,15.23,194,0.24,755,0.00,0.00,-0.049,16,3.48,-1.08,0.78
396317,15.01,194,0.24,829,0.00,0.00,-0.052,16,3.36,-1.08,1.57
396489,14.93,194,0.36,894,0.00,0.00,-0.052,16,8.15,-1.08,9.80
396661,14.68,194,0.55,1289,0.00,0.00,-0.049,16,7.40,-1.08,0.00
396833,11.36,194,0.28,1798,0.00,0.00,-0.052,16,4.76,-1.12,0.00
397005,11.97,194,0.17,1876,0.00,0.00,-0.052,16,4.28,-1.26,0.00
397177,13.09,194,0.17,1626,0.00,0.00,-0.049,16,5.11,-1.10,0.00
397364,15.00,194,0.21,1326,0.00,0.00,-0.052,16,5.46,-1.08,0.00
397525,20.15,194,0.25,1243,0.00,0.00,-0.052,16,5.59,-1.08,0.00
397697,23.30,194,0.23,1331,0.00,0.00,-0.049,16,4.63,-1.08,0.00
397884,19.77,194,0.24,1307,0.00,0.00,-0.052,16,6.62,-1.08,2.75
398056,14.22,194,0.34,1258,0.00,0.00,-0.049,16,8.96,-1.08,3.53
398228,14.70,194,0.38,1560,0.00,0.00,-0.049,16,9.97,-1.08,3.92
398400,14.06,194,0.37,1634,0.00,0.00,-0.049,16,10.61,-1.12,4.31
398572,14.31,194,0.40,1596,0.00,0.00,-0.049,16,11.28,-1.08,4.71
398744,14.47,194,0.45,1505,0.00,0.00,-0.049,16,12.34,-1.08,6.27
398916,13.15,194,0.52,1555,0.00,0.00,-0.049,16,14.33,-1.08,7.06
399088,13.24,194,0.59,1589,0.00,0.00,-0.049,16,17.01,-1.08,8.63
399259,14.05,194,0.66,1663,0.00,0.00,-0.049,16,19.57,-1.12,9.02
399431,14.41,194,0.70,1690,0.00,0.00,-0.049,16,20.25,-1.14,10.20
399603,14.53,194,0.73,1770,0.00,0.00,-0.049,16,22.37,-1.20,11.37
399775,14.66,194,0.76,1848,0.00,-1.05,-0.045,16,23.80,-1.22,11.76
399978,14.51,194,0.78,1899,0.00,-1.05,-0.045,16,24.48,-1.28,12.55
400134,14.66,194,0.79,1965,0.00,-1.05,-0.049,16,26.02,-1.06,12.94
400306,14.68,194,0.81,2059,0.00,-1.05,-0.049,16,27.13,-0.91,13.33
400478,14.60,194,0.82,2102,0.00,-1.05,-0.049,16,29.04,-0.73,13.33
400650,14.20,194,0.83,2204,0.00,-1.05,-0.049,16,30.57,-0.72,13.73
400822,13.65,194,0.82,2280,0.00,-1.05,-0.049,16,30.74,-0.62,13.33
400994,13.69,194,0.81,2348,0.00,-1.05,-0.049,16,31.76,-0.81,13.33
401181,13.68,194,0.81,2427,0.00,-1.05,-0.049,16,31.87,-1.49,12.94
401342,13.71,194,0.80,2516,0.00,-1.05,-0.049,16,33.25,-1.99,12.94
401514,13.50,194,0.79,2542,0.00,-0.70,-0.049,16,33.86,-2.34,12.94
401690,13.67,194,0.78,2616,0.00,0.00,-0.052,16,33.74,-3.09,12.55
401862,13.58,194,0.76,2719,0.00,0.00,-0.052,16,34.48,-3.71,12.55
402050,13.48,194,0.74,2795,0.00,0.00,-0.052,16,34.11,-4.16,12.16
402222,13.73,194,0.72,2852,0.00,0.00,-0.052,16,34.49,-4.22,12.16
402393,13.42,194,0.70,2915,0.00,0.00,-0.052,16,33.86,-4.22,11.76
402565,13.09,194,0.68,2955,0.00,0.00,-0.052,16,33.61,-4.23,11.76
402737,13.19,194,0.66,2990,0.00,0.00,-0.056,16,32.89,-4.25,11.37
402909,13.23,194,0.46,3010,0.00,0.00,-0.056,16,26.43,-4.27,0.00
403081,11.57,194,0.25,3050,0.00,0.00,-0.056,16,12.47,-4.27,0.00
403268,12.05,194,0.27,3024,0.00,0.00,-0.059,16,13.50,-4.27,0.00
403440,11.53,194,0.27,2747,0.00,0.00,-0.059,16,12.69,-4.22,0.00
403612,12.65,194,0.27,2518,0.00,0.00,-0.059,16,11.34,-2.96,0.00
403784,17.15,194,0.27,2256,0.00,0.00,-0.059,16,9.80,-1.53,0.00
403956,23.39,194,0.27,2057,0.00,0.00,-0.059,16,9.44,-1.37,0.00
404127,23.27,194,0.28,1765,0.00,0.00,-0.059,16,8.31,-1.20,0.00
404299,23.28,194,0.31,1484,0.00,0.00,-0.059,16,8.35,-1.08,0.00
404476,23.55,194,0.32,1292,0.00,0.00,-0.059,16,6.77,-1.08,0.00
404648,23.63,194,0.29,1317,0.00,0.00,-0.063,16,5.59,-1.08,2.75
404819,23.30,194,0.35,1431,0.00,0.00,-0.063,16,9.62,-1.08,4.31
404991,13.65,194,0.41,1670,0.00,0.00,-0.063,16,12.52,-1.14,5.88
405179,14.58,194,0.43,2091,0.00,0.00,-0.063,16,15.95,-1.39,6.67
405351,15.01,194,0.47,2033,0.00,0.00,-0.063,16,15.30,-1.35,7.06
405526,13.22,194,0.57,2047,0.00,0.00,-0.063,16,22.30,-1.35,10.98
405698,13.90,194,0.79,2092,0.00,-0.70,-0.063,16,32.89,1.22,17.25
405870,12.05,194,0.89,2116,0.00,-0.70,-0.059,16,32.40,1.55,17.25
406042,13.08,194,0.91,2158,0.00,0.00,-0.063,16,32.44,1.74,17.65
406214,13.56,194,0.93,2193,0.00,0.00,-0.059,16,33.99,1.93,17.65
406385,13.40,194,0.96,2210,0.00,0.00,-0.059,16,36.23,2.07,17.65
406557,13.28,194,0.99,2250,0.00,0.00,-0.059,16,37.35,2.24,17.65
406729,13.10,194,1.01,2306,0.00,0.00,-0.059,16,39.53,2.30,17.65
406901,13.11,194,1.03,2356,0.00,0.00,-0.056,16,40.36,2.36,17.25
407088,12.87,194,1.02,2372,0.00,0.00,-0.059,16,40.49,1.74,16.47
407260,13.09,194,1.02,2452,0.00,0.00,-0.056,16,41.62,1.12,15.69
407432,12.81,194,1.01,2480,0.00,0.00,-0.056,16,41.62,0.31,15.69
407604,12.98,194,0.99,2528,0.00,0.00,-0.056,16,41.76,-0.43,14.90
407776,12.87,194,0.97,2559,0.00,0.00,-0.056,16,40.91,-0.75,14.51
407948,12.91,194,0.95,2606,0.00,0.00,-0.059,16,41.06,-1.26,14.12
408120,12.65,194,0.91,2640,0.00,0.00,-0.059,16,39.25,-2.30,13.33
408308,13.00,194,0.86,2672,0.00,0.00,-0.059,16,37.60,-2.73,12.94
408480,13.01,194,0.82,2707,0.00,0.00,-0.059,16,37.10,-3.44,12.55
408651,13.33,194,0.78,2724,0.00,0.00,-0.059,16,34.61,-3.89,11.76
408823,13.22,194,0.59,2731,0.00,0.00,-0.056,16,17.12,-3.94,0.39
408995,11.63,194,0.33,2755,0.00,0.00,-0.056,16,14.08,-3.96,0.00
409167,11.32,194,0.34,2740,0.00,0.00,-0.056,16,15.18,-3.89,0.00
409339,11.32,194,0.31,2535,0.00,0.00,-0.056,16,12.58,-3.29,0.00
409511,11.32,194,0.32,2331,0.00,0.00,-0.056,16,12.85,-1.53,0.00
409682,13.51,194,0.30,2022,0.00,0.00,-0.056,16,9.49,-1.33,0.00
409854,17.89,194,0.30,1775,0.00,0.00,-0.056,16,9.14,-1.26,0.00
410031,23.37,194,0.29,1570,0.00,0.00,-0.056,16,7.54,-1.08,0.00
410203,23.52,194,0.29,1294,0.00,0.00,-0.056,16,5.85,-1.08,0.00
410390,23.86,194,0.26,1346,0.00,0.00,-0.056,16,5.01,-1.08,0.00
410562,23.15,194,0.20,1377,0.00,0.00,-0.056,16,3.68,-1.08,0.00
410734,19.61,194,0.20,1276,0.00,0.00,-0.056,16,4.17,-1.08,0.00
410906,13.87,194,0.24,1147,0.00,0.00,-0.056,16,5.49,-1.08,2.75
411078,15.46,194,0.38,1097,0.00,0.00,-0.056,16,9.89,-1.08,4.31
411250,18.06,194,0.46,1467,0.00,0.00,-0.056,16,11.52,-1.08,5.10
411421,12.87,194,0.44,2051,0.00,0.00,-0.056,16,13.79,-1.31,6.27
411593,13.02,194,0.46,1982,0.00,0.00,-0.056,16,14.81,-1.31,6.27
411781,13.07,194,0.51,1948,0.00,0.00,-0.056,16,18.26,-1.31,9.02
411953,13.19,194,0.65,1971,0.00,0.00,-0.052,16,23.59,-1.31,10.98
412125,13.28,194,0.72,1978,0.00,-0.70,-0.056,16,24.47,-1.31,11.37
412296,13.09,194,0.74,1998,0.00,-0.70,-0.052,16,24.69,-1.31,11.37
412468,13.49,194,0.73,2010,0.00,-0.70,-0.052,16,24.68,-1.33,8.24
412644,13.57,194,0.56,2007,0.00,0.00,-0.052,16,16.19,-1.33,5.10
412816,13.85,194,0.42,2005,0.00,0.00,-0.052,16,10.93,-1.35,2.75
412993,14.66,194,0.31,2023,0.00,0.00,-0.052,16,9.03,-1.33,1.57
413164,14.75,194,0.25,2014,0.00,0.00,-0.052,16,7.82,-1.33,1.57
413352,14.64,194,0.22,2010,0.00,0.00,-0.052,16,6.99,-1.33,1.57
413524,15.17,194,0.21,1981,0.00,0.00,-0.052,16,6.88,-1.33,1.57
413696,16.34,194,0.21,1994,0.00,0.00,-0.052,16,7.54,-1.33,1.57
413868,16.52,194,0.21,1980,0.00,0.00,-0.052,16,6.51,-1.33,1.57
414040,15.63,194,0.20,1974,0.00,0.00,-0.052,16,6.37,-1.31,1.57
414215,14.83,194,0.20,1994,0.00,0.00,-0.052,16,6.88,-1.33,1.57
414387,14.51,194,0.20,1965,0.00,0.00,-0.052,16,6.84,-1.31,1.57
414559,14.58,194,0.22,1980,0.00,0.00,-0.052,16,7.10,-1.31,1.57
414730,14.41,194,0.23,1963,0.00,0.00,-0.052,16,7.91,-1.31,1.57
414906,13.83,194,0.22,1958,0.00,0.00,-0.052,16,6.40,-1.31,1.57
415078,13.48,194,0.23,1960,0.00,0.00,-0.049,16,7.66,-1.31,1.57
415249,14.18,194,0.23,1936,0.00,0.00,-0.052,16,7.66,-1.30,1.57
415437,14.69,194,0.24,1956,0.00,0.00,-0.049,16,7.82,-1.30,1.57
415609,14.72,194,0.25,1952,0.00,0.00,-0.049,16,7.78,-1.30,1.96
415781,14.66,194,0.24,1926,0.00,0.00,-0.049,16,7.95,-1.30,1.96
415953,14.31,194,0.25,1927,0.00,0.00,-0.049,16,8.35,-1.30,1.96
416124,14.45,194,0.25,1927,0.00,0.00,-0.049,16,8.37,-1.30,1.96
416301,14.59,194,0.26,1910,0.00,0.00,-0.049,16,8.31,-1.28,1.96
416473,14.70,194,0.25,1907,0.00,0.00,-0.049,16,8.12,-1.28,1.96
416645,14.52,194,0.24,1914,0.00,0.00,-0.049,16,7.25,-1.28,1.96
416821,14.73,194,0.24,1920,0.00,0.00,-0.049,16,7.72,-1.28,1.96
416998,15.50,194,0.26,1896,0.00,0.00,-0.049,16,8.48,-1.28,1.96
417170,15.67,194,0.27,1880,0.00,0.00,-0.049,16,8.67,-1.26,2.35
417341,14.76,194,0.26,1881,0.00,0.00,-0.049,16,8.35,-1.26,2.35
417513,13.60,194,0.26,1875,0.00,0.00,-0.049,16,8.21,-1.26,2.35
417690,14.21,194,0.26,1881,0.00,0.00,-0.049,16,8.47,-1.26,2.35
417861,14.83,194,0.27,1870,0.00,0.00,-0.049,16,8.22,-1.26,2.35
418033,15.14,194,0.28,1868,0.00,0.00,-0.049,16,8.66,-1.26,2.35
418205,14.68,194,0.26,1869,0.00,0.00,-0.049,16,7.43,-1.26,1.57
418377,14.08,194,0.24,1863,0.00,0.00,-0.049,16,7.99,-1.26,0.39
418549,14.05,194,0.23,1846,0.00,0.00,-0.049,16,6.99,-1.26,0.00
418721,14.50,194,0.17,1827,0.00,0.00,-0.049,16,4.76,-1.22,0.00
418893,14.68,194,0.16,1836,0.00,0.00,-0.052,16,4.98,-1.22,0.00
419080,17.76,194,0.16,1824,0.00,0.00,-0.052,16,4.63,-1.22,0.00
419252,24.17,194,0.15,1803,0.00,0.00,-0.052,16,4.60,-1.22,0.00
419424,25.48,194,0.16,1794,0.00,0.00,-0.052,16,4.79,-1.22,0.00
419596,23.32,194,0.15,1786,0.00,0.00,-0.052,16,3.98,-1.20,0.00
419768,23.69,194,0.16,1774,0.00,0.00,-0.052,16,5.36,-1.20,0.00
419939,23.84,194,0.18,1746,0.00,0.00,-0.052,16,5.62,-1.18,0.00
420111,23.68,194,0.16,1738,0.00,0.00,-0.049,16,4.48,-1.18,0.00
420283,23.53,194,0.16,1723,0.00,0.00,-0.049,16,5.20,-1.18,0.00
420455,23.99,194,0.18,1716,0.00,0.00,-0.049,16,5.30,-1.16,0.00
420642,23.36,194,0.19,1704,0.00,0.00,-0.049,16,5.53,-1.16,0.00
420814,23.60,194,0.18,1698,0.00,0.00,-0.049,16,5.62,-1.16,0.00
420986,23.57,194,0.20,1683,0.00,0.00,-0.049,16,5.88,-1.14,0.00
421158,24.01,194,0.18,1667,0.00,0.00,-0.049,16,4.98,-1.14,0.00
421330,23.87,194,0.19,1653,0.00,0.00,-0.049,16,5.33,-1.14,0.00
421502,23.67,194,0.20,1638,0.00,0.00,-0.049,16,5.78,-1.12,0.00
421674,23.84,194,0.21,1623,0.00,0.00,-0.049,16,5.98,-1.10,0.00
421846,23.80,194,0.22,1624,0.00,0.00,-0.049,16,6.15,-1.10,0.00
422033,23.82,194,0.22,1602,0.00,0.00,-0.049,16,5.92,-1.10,0.00
422205,23.82,194,0.23,1602,0.00,0.00,-0.045,16,6.34,-1.08,0.39
422377,23.76,194,0.21,1584,0.00,0.00,-0.045,16,5.75,-1.08,0.39
422549,23.72,194,0.23,1564,0.00,0.00,-0.045,16,6.37,-1.08,0.39
422721,23.47,194,0.24,1552,0.00,0.00,-0.045,16,6.26,-1.08,0.39
422892,23.44,194,0.23,1540,0.00,0.00,-0.045,16,5.72,-1.08,0.39
423064,23.37,194,0.23,1542,0.00,0.00,-0.042,16,5.88,-1.08,0.00
423236,23.73,194,0.20,1524,0.00,0.00,-0.042,16,4.76,-1.08,0.00
423423,23.34,194,0.19,1519,0.00,0.00,-0.042,16,4.85,-1.08,0.00
423595,23.71,194,0.19,1506,0.00,0.00,-0.042,16,4.82,-1.08,0.00
423767,23.90,194,0.19,1494,0.00,0.00,-0.042,16,4.82,-1.08,0.00
423939,23.52,194,0.18,1480,0.00,0.00,-0.042,16,4.39,-1.08,0.00
424111,23.87,194,0.18,1474,0.00,0.00,-0.042,16,4.44,-1.08,0.00
424287,23.62,194,0.20,1457,0.00,0.00,-0.042,16,5.01,-1.08,0.00
424454,23.60,194,0.20,1454,0.00,0.00,-0.042,16,4.79,-1.08,0.00
424629,23.89,194,0.20,1444,0.00,0.00,-0.042,16,4.82,-1.08,0.00
424801,23.52,194,0.20,1422,0.00,0.00,-0.042,16,5.11,-1.08,0.00
424972,23.59,194,0.19,1414,0.00,0.00,-0.042,16,4.09,-1.08,0.00
425144,23.52,194,0.18,1396,0.00,0.00,-0.042,16,4.17,-1.08,0.00
425332,23.53,194,0.22,1180,0.00,0.00,-0.042,16,5.20,-1.08,0.00
425493,23.72,194,0.23,1293,0.00,0.00,-0.042,16,5.01,-1.08,0.00
425665,23.28,196,0.22,1251,0.00,0.00,-0.042,16,4.63,-1.08,0.00
425868,22.06,194,0.23,1204,0.00,0.00,-0.042,16,4.73,-1.08,0.00
426040,17.98,194,0.21,1203,0.00,0.00,-0.042,16,4.04,-1.08,0.00
426212,16.99,194,0.20,1176,0.00,0.00,-0.045,16,4.06,-1.08,0.00
426383,16.80,196,0.19,1092,0.00,0.00,-0.042,16,3.48,-1.08,0.00
426555,17.01,196,0.21,995,0.00,0.00,-0.045,16,4.04,-1.08,0.00
426727,17.02,196,0.23,950,0.00,0.00,-0.045,16,4.12,-1.08,0.00
426899,17.43,196,0.25,960,0.00,0.00,-0.042,16,3.90,-1.08,0.00
427086,17.82,196,0.23,1014,0.00,0.00,-0.042,16,3.48,-1.08,0.00
427274,17.48,196,0.21,1006,0.00,0.00,-0.045,16,3.36,-1.08,0.00
427446,16.81,196,0.21,938,0.00,0.00,-0.045,16,3.60,-1.08,0.00
427618,16.73,196,0.22,940,0.00,0.00,-0.042,16,3.58,-1.08,0.00
427790,16.55,196,0.22,946,0.00,0.00,-0.045,16,3.41,-1.08,0.00
427961,16.59,196,0.21,948,0.00,0.00,-0.045,16,3.36,-1.08,0.00
428133,16.41,196,0.20,918,0.00,0.00,-0.045,16,2.89,-1.08,0.00
428321,16.33,196,0.20,899,0.00,0.00,-0.045,16,3.17,-1.08,0.00
428493,16.10,196,0.21,882,0.00,0.00,-0.045,16,3.29,-1.08,0.00
428665,15.90,196,0.21,878,0.00,0.00,-0.045,16,3.11,-1.08,0.00
428836,15.86,196,0.21,878,0.00,0.00,-0.045,16,3.06,-1.08,0.00
429008,16.06,196,0.21,875,0.00,0.00,-0.045,16,3.00,-1.08,0.00
429180,16.06,196,0.21,851,0.00,0.00,-0.042,16,2.89,-1.08,0.00
429352,15.93,196,0.21,843,0.00,0.00,-0.042,16,3.02,-1.08,0.00
429524,15.83,196,0.21,823,0.00,0.00,-0.042,16,2.89,-1.08,0.00
429696,15.73,196,0.21,816,0.00,0.00,-0.042,16,2.91,-1.08,0.00
429868,15.63,196,0.21,806,0.00,0.00,-0.042,16,2.85,-1.08,0.00
430039,15.77,196,0.21,809,0.00,0.00,-0.042,16,2.75,-1.08,0.00
430211,15.70,196,0.21,802,0.00,0.00,-0.042,16,2.66,-1.08,0.00
430399,15.63,196,0.20,796,0.00,0.00,-0.042,16,2.62,-1.08,0.00
430571,15.56,196,0.20,782,0.00,0.00,-0.042,16,2.65,-1.08,0.00
430743,15.52,196,0.20,770,0.00,0.00,-0.042,16,2.62,-1.08,0.00
430914,15.37,196,0.20,770,0.00,0.00,-0.042,16,2.65,-1.08,0.00
431095,15.32,196,0.21,758,0.00,0.00,-0.042,16,2.65,-1.08,0.00
431270,15.26,196,0.21,753,0.00,0.00,-0.042,16,2.62,-1.08,0.00
431442,15.15,196,0.21,754,0.00,0.00,-0.042,16,2.60,-1.08,0.00
431619,15.09,196,0.20,738,0.00,0.00,-0.042,16,2.50,-1.08,0.00
431791,14.92,196,0.20,738,0.00,0.00,-0.042,16,2.55,-1.08,0.00
431967,14.81,196,0.21,729,0.00,0.00,-0.042,16,2.56,-1.08,0.00
432139,14.64,196,0.21,725,0.00,0.00,-0.042,16,2.58,-1.08,0.00
432315,14.49,196,0.21,719,0.00,0.00,-0.042,16,2.56,-1.08,0.00
432487,14.41,196,0.21,718,0.00,0.00,-0.042,16,2.55,-1.08,0.00
432659,14.37,196,0.21,713,0.00,0.00,-0.042,16,2.55,-1.08,0.00
432831,14.34,196,0.21,699,0.00,0.00,-0.042,16,2.56,-1.08,0.00
433007,14.30,196,0.22,707,0.00,0.00,-0.042,16,2.56,-1.08,0.00
433179,14.22,196,0.22,708,0.00,0.00,-0.042,16,2.56,-1.08,0.00
433356,14.13,196,0.22,704,0.00,0.00,-0.042,16,2.62,-1.08,0.00
433528,14.01,196,0.22,718,0.00,0.00,-0.042,16,2.65,-1.08,0.00
433700,13.93,196,0.22,718,0.00,0.00,-0.042,16,2.66,-1.08,0.00
433876,13.88,196,0.22,722,0.00,0.00,-0.042,16,2.69,-1.08,0.00
434048,14.00,196,0.22,724,0.00,0.00,-0.042,16,2.69,-1.08,0.00
434220,13.91,196,0.22,733,0.00,0.00,-0.038,16,2.60,-1.08,0.00
434392,13.88,196,0.22,724,0.00,0.00,-0.038,16,2.62,-1.08,0.00
434564,13.83,196,0.22,724,0.00,0.00,-0.038,16,2.65,-1.08,0.00
434735,13.83,196,0.22,716,0.00,0.00,-0.038,16,2.62,-1.08,0.00
434907,13.88,196,0.22,712,0.00,0.00,-0.038,16,2.65,-1.08,0.00
435084,13.83,196,0.22,713,0.00,0.00,-0.038,16,2.66,-1.08,0.00
435256,13.92,196,0.22,714,0.00,0.00,-0.035,16,2.65,-1.08,0.00
435428,14.05,196,0.22,712,0.00,0.00,-0.035,16,2.65,-1.08,0.00
435602,14.12,196,0.22,708,0.00,0.00,-0.035,16,2.65,-1.08,0.00
435774,14.17,196,0.23,700,0.00,0.00,-0.035,16,2.75,-1.08,0.00
435962,14.27,196,0.23,716,0.00,0.00,-0.035,16,2.81,-1.08,0.00
436134,14.32,196,0.23,728,0.00,0.00,-0.035,16,2.77,-1.08,0.00
436306,14.31,196,0.23,740,0.00,0.00,-0.035,16,2.71,-1.08,0.00
436478,14.28,196,0.22,728,0.00,0.00,-0.032,16,2.69,-1.08,0.00
436650,14.32,196,0.22,726,0.00,0.00,-0.032,16,2.66,-1.08,0.00
436822,14.30,196,0.22,708,0.00,0.00,-0.032,16,2.71,-1.08,0.00
436998,14.32,196,0.23,688,0.00,0.00,-0.032,16,2.73,-1.08,0.00
437170,14.30,196,0.23,713,0.00,0.00,-0.032,16,2.79,-1.08,0.00
437342,14.37,196,0.23,712,0.00,0.00,-0.032,16,2.81,-1.08,0.00
437514,14.52,196,0.23,728,0.00,0.00,-0.028,16,2.73,-1.08,0.00
437686,14.72,196,0.23,723,0.00,0.00,-0.028,16,2.75,-1.08,0.00
437873,14.84,196,0.23,735,0.00,0.00,-0.028,16,2.71,-1.08,0.00
438045,14.81,196,0.22,728,0.00,0.00,-0.028,16,2.71,-1.08,0.00
438217,14.78,196,0.22,729,0.00,0.00,-0.028,16,2.69,-1.08,0.00
438391,14.66,196,0.22,728,0.00,0.00,-0.028,16,2.73,-1.08,0.00
438563,14.59,196,0.23,723,0.00,0.00,-0.028,16,2.73,-1.08,0.00
438735,14.55,196,0.22,728,0.00,0.00,-0.025,16,2.69,-1.08,0.00
438907,14.59,196,0.22,742,0.00,0.00,-0.025,16,2.69,-1.08,0.00
439079,14.66,196,0.22,742,0.00,0.00,-0.025,16,2.88,-1.08,1.18
439250,14.75,196,0.30,738,0.00,0.00,-0.025,16,5.45,-1.08,2.35
439438,14.75,196,0.46,928,0.00,0.00,-0.025,16,9.17,-1.08,3.53
439610,15.17,196,0.47,1453,0.00,0.00,-0.025,16,10.51,-1.08,4.31
439786,14.33,196,0.41,1741,0.00,0.00,-0.025,16,11.08,-1.18,4.31
439958,14.81,196,0.37,1898,0.00,0.00,-0.025,16,11.22,-1.28,4.31
440129,14.53,196,0.36,1867,0.00,0.00,-0.025,16,11.39,-1.26,4.71
440301,13.82,196,0.38,1824,0.00,0.00,-0.025,16,11.96,-1.22,4.71
440473,14.35,196,0.40,1754,0.00,0.00,-0.025,16,12.22,-1.20,5.10
440645,14.75,196,0.43,1706,0.00,0.00,-0.021,16,12.46,-1.16,5.10
440819,14.67,196,0.45,1663,0.00,0.00,-0.021,16,12.84,-1.12,5.10
440991,14.39,196,0.47,1620,0.00,0.00,-0.021,16,12.99,-1.10,5.10
441163,14.26,196,0.49,1588,0.00,0.00,-0.021,16,13.12,-1.08,5.10
441351,14.39,196,0.50,1571,0.00,0.00,-0.021,16,13.22,-1.08,2.75
441523,14.47,196,0.33,1693,0.00,0.00,-0.021,16,5.08,-1.14,0.00
