Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
390687,14.81,0.14,857,0.00,0.00,16,14.10,14.00,5.22,-9.48,3.96,-1.08,0.64
390875,14.59,0.14,864,0.00,0.00,16,14.10,13.50,5.22,-9.46,3.96,-1.08,0.64
391062,14.70,0.14,865,0.00,0.00,16,14.10,13.50,5.22,-9.48,3.96,-1.08,0.64
391259,14.81,0.14,863,0.00,0.00,16,14.10,13.50,5.22,-9.48,3.96,-1.08,0.64
391447,14.81,0.14,859,0.00,0.00,16,14.10,14.00,5.22,-9.46,3.99,-1.08,0.64
391634,14.93,0.14,856,0.00,0.00,16,14.10,14.00,5.22,-9.48,3.99,-1.08,0.64
391837,15.04,0.14,841,0.00,0.00,16,14.10,15.50,5.37,-9.36,4.02,-1.08,0.64
392018,15.04,0.14,863,0.00,0.00,16,14.10,13.00,5.37,-9.32,3.96,-1.08,0.64
392221,14.93,0.14,856,0.00,0.00,16,14.10,13.50,5.51,-9.24,4.02,-1.08,0.64
392409,14.81,0.14,840,0.00,0.00,16,14.10,15.50,5.51,-9.18,3.99,-1.08,0.64
392596,14.70,0.14,839,0.00,0.00,16,14.10,15.00,5.51,-9.22,4.04,-1.08,0.64
392784,14.70,0.14,851,0.00,0.00,16,14.10,14.00,5.51,-9.26,4.02,-1.08,0.64
392976,15.04,0.14,862,0.00,0.00,16,14.10,12.50,5.37,-9.32,4.02,-1.08,0.64
393164,15.04,0.14,869,0.00,0.00,16,14.10,12.00,5.37,-9.38,3.99,-1.08,0.64
393351,14.81,0.14,859,0.00,0.00,16,14.10,13.50,5.37,-9.34,4.02,-1.08,0.64
393554,14.24,0.14,853,0.00,0.00,16,14.10,14.00,5.37,-9.38,4.02,-1.08,0.64
393742,14.36,0.14,863,0.00,0.00,16,14.10,13.00,5.37,-9.40,4.02,-1.08,0.64
393929,13.90,0.14,851,0.00,0.00,16,14.10,14.50,5.37,-9.38,4.07,-1.08,0.64
394117,14.13,0.14,852,0.00,0.00,16,14.10,14.00,5.37,-9.38,4.02,-1.08,0.64
394320,14.36,0.14,847,0.00,0.00,16,14.10,14.50,5.37,-9.36,4.04,-1.08,0.64
394507,14.24,0.14,844,0.00,0.00,16,14.10,14.50,5.37,-9.34,3.96,-1.08,0.64
394695,14.36,0.14,838,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.02,-1.08,0.64
394883,14.59,0.14,850,0.00,0.00,16,14.10,14.00,5.37,-9.34,4.02,-1.08,0.64
395070,14.47,0.14,844,0.00,0.00,16,14.10,14.00,5.37,-9.32,4.02,-1.08,0.64
395262,14.36,0.15,826,0.00,0.00,16,14.10,16.00,5.37,-9.26,4.07,-1.08,0.64
395450,14.59,0.14,845,0.00,0.00,16,14.10,14.00,5.37,-9.28,4.02,-1.08,0.64
395653,14.59,0.15,838,0.00,0.00,16,14.10,14.50,5.37,-9.28,4.07,-1.08,0.64
395840,14.70,0.14,847,0.00,0.00,16,14.10,13.00,5.37,-9.26,4.04,-1.08,0.64
396028,14.81,0.14,841,0.00,0.00,16,14.10,14.00,5.37,-9.26,4.07,-1.08,0.64
396215,14.70,0.14,840,0.00,0.00,16,14.10,14.00,5.37,-9.26,4.02,-1.08,0.64
396418,14.70,0.15,844,0.00,0.00,16,14.10,13.50,5.37,-9.26,4.04,-1.08,0.64
396606,14.70,0.14,835,0.00,0.00,16,14.10,14.50,5.37,-9.26,4.07,-1.08,0.64
396794,14.70,0.14,837,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.04,-1.08,0.64
396981,14.70,0.14,837,0.00,0.00,16,14.10,15.00,5.51,-9.24,4.07,-1.08,0.64
397174,14.81,0.15,836,0.00,0.00,16,14.10,15.50,5.51,-9.20,4.13,-1.08,0.64
397361,14.93,0.14,846,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.07,-1.08,0.64
397564,14.81,0.14,849,0.00,0.00,16,14.10,13.00,5.51,-9.24,4.10,-1.08,0.64
397752,14.81,0.14,853,0.00,0.00,16,14.10,13.00,5.37,-9.30,4.04,-1.08,0.64
397943,14.59,0.14,850,0.00,0.00,16,14.10,13.50,5.37,-9.32,4.02,-1.08,0.64
398130,14.59,0.14,862,0.00,0.00,16,14.10,12.00,5.37,-9.34,4.07,-1.08,0.64
398318,14.59,0.15,836,0.00,0.00,16,14.10,15.00,5.37,-9.30,4.10,-1.08,0.64
398521,14.81,0.15,842,0.00,0.00,16,14.10,14.00,5.51,-9.26,4.07,-1.08,0.64
398709,14.93,0.15,842,0.00,0.00,16,14.10,14.00,5.37,-9.26,4.07,-1.08,0.64
398901,14.81,0.14,849,0.00,0.00,16,14.10,13.00,5.37,-9.26,4.07,-1.08,0.64
399084,14.70,0.15,840,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.10,-1.08,0.64
399287,14.59,0.14,841,0.00,0.00,16,14.10,14.50,5.51,-9.26,4.13,-1.08,0.64
399476,14.70,0.14,841,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.07,-1.08,0.64
399663,14.59,0.15,844,0.00,0.00,16,14.10,13.50,5.51,-9.24,4.07,-1.08,0.64
399856,14.70,0.15,850,0.00,0.00,16,14.10,13.00,5.51,-9.24,4.10,-1.08,0.64
400043,14.81,0.15,848,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.13,-1.08,0.64
400231,14.70,0.14,849,0.00,0.00,16,14.10,13.00,5.51,-9.24,4.10,-1.08,0.64
400418,14.59,0.15,838,0.00,0.00,16,14.10,14.50,5.37,-9.28,4.10,-1.08,0.64
400621,14.36,0.15,837,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.13,-1.08,0.64
400812,14.47,0.15,849,0.00,0.00,16,14.10,13.00,5.51,-9.24,4.07,-1.08,0.64
401000,14.59,0.15,838,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.13,-1.08,0.64
401187,14.47,0.15,835,0.00,0.00,16,14.10,14.50,5.51,-9.22,4.07,-1.08,0.64
401375,14.59,0.14,854,0.00,0.00,16,14.10,12.50,5.51,-9.20,4.13,-1.08,0.64
401578,14.59,0.14,856,0.00,0.00,16,14.10,13.00,5.51,-9.26,4.10,-1.08,0.64
401765,14.36,0.15,844,0.00,0.00,16,14.10,13.50,5.37,-9.24,4.10,-1.08,0.64
401953,14.13,0.15,840,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.10,-1.08,0.64
402141,14.47,0.15,842,0.00,0.00,16,14.10,14.00,5.51,-9.24,4.13,-1.08,0.64
402328,14.24,0.15,843,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.13,-1.08,0.64
402531,14.47,0.15,849,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.13,-1.08,0.64
402719,14.59,0.15,834,0.00,0.00,16,14.10,14.50,5.51,-9.20,4.13,-1.08,0.64
402906,14.13,0.14,835,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.13,-1.08,0.64
403094,14.47,0.15,846,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.13,-1.08,0.64
403297,14.24,0.15,844,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.10,-1.08,0.64
403484,14.24,0.15,836,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.13,-1.08,0.64
403672,14.59,0.15,830,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.10,-1.08,0.64
403860,14.59,0.15,839,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.13,-1.08,0.64
404047,14.70,0.15,821,0.00,0.00,16,14.10,15.50,5.51,-9.11,4.13,-1.08,0.64
404250,14.59,0.15,831,0.00,0.00,16,14.10,14.00,5.66,-9.11,4.13,-1.08,0.64
404438,14.70,0.15,828,0.00,0.00,16,14.10,14.50,5.66,-9.09,4.13,-1.08,0.64
404625,14.59,0.15,836,0.00,0.00,16,14.10,13.50,5.66,-9.09,4.15,-1.08,0.64
404813,14.70,0.15,844,0.00,0.00,16,14.10,13.50,5.66,-9.09,4.18,-1.08,0.64
405016,14.93,0.15,829,0.00,0.00,16,14.10,14.50,5.51,-9.13,4.13,-1.08,0.64
405204,14.81,0.15,833,0.00,0.00,16,14.10,14.00,5.51,-9.09,4.15,-1.08,0.64
405391,14.93,0.15,833,0.00,0.00,16,14.10,14.00,5.66,-9.09,4.18,-1.08,0.64
405579,15.04,0.15,836,0.00,0.00,16,14.10,13.50,5.66,-9.09,4.18,-1.08,0.64
405782,15.04,0.15,834,0.00,0.00,16,14.10,14.00,5.66,-9.11,4.15,-1.08,0.64
405969,15.04,0.15,840,0.00,0.00,16,14.10,13.00,5.66,-9.09,4.18,-1.08,0.64
406158,15.04,0.15,852,0.00,0.00,16,14.10,12.50,5.66,-9.11,4.18,-1.08,0.64
406346,15.04,0.15,846,0.00,0.00,16,14.10,14.00,5.51,-9.11,4.18,-1.08,0.64
406533,14.81,0.15,840,0.00,0.00,16,14.10,13.50,5.66,-9.11,4.18,-1.08,0.64
406736,14.81,0.15,850,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.15,-1.08,0.64
406924,14.59,0.15,856,0.00,0.00,16,14.10,12.50,5.51,-9.17,4.21,-1.08,0.64
407127,14.70,0.15,851,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.18,-1.08,0.64
407299,14.70,0.15,840,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.18,-1.08,0.64
407502,14.59,0.15,850,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.15,-1.08,0.64
407689,14.70,0.15,848,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.18,-1.08,0.64
407877,14.59,0.15,854,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.18,-1.08,0.64
408065,14.59,0.15,856,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.18,-1.08,0.64
408252,14.70,0.15,845,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.18,-1.08,0.64
408455,14.70,0.15,844,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.18,-1.08,0.64
408643,14.47,0.15,838,0.00,0.00,16,14.10,14.50,5.51,-9.15,4.18,-1.08,0.64
408835,14.59,0.14,876,0.00,0.00,16,14.10,10.50,5.66,-9.13,4.15,-1.08,0.64
409022,14.59,0.14,869,0.00,0.00,16,14.10,12.00,5.51,-9.18,4.15,-1.08,0.64
409210,14.36,0.14,863,0.00,0.00,16,14.10,13.00,5.51,-9.24,4.15,-1.08,0.64
409397,14.70,0.14,882,0.00,0.00,16,14.10,11.50,5.37,-9.32,4.13,-1.08,0.64
409600,14.47,0.14,870,0.00,0.00,16,14.10,13.00,5.37,-9.30,4.15,-1.08,0.64
409788,14.70,0.15,883,0.00,0.00,16,14.10,12.00,5.37,-9.34,4.29,-1.08,0.66
409976,14.24,0.16,893,0.00,0.00,16,14.10,11.50,5.66,-9.09,4.75,-1.08,0.66
410163,14.59,0.15,925,0.00,0.00,16,14.10,9.00,5.66,-9.05,4.95,-1.08,0.70
410366,14.01,0.21,966,0.00,0.00,16,15.86,15.50,6.38,-8.31,6.81,-1.08,0.72
410554,13.90,0.21,1142,0.00,0.00,16,18.67,19.00,6.96,-7.79,8.14,-1.08,0.76
410742,13.67,0.24,1208,0.00,0.00,16,26.76,26.50,7.25,-7.23,10.17,-1.39,0.80
410929,14.59,0.23,1330,0.00,0.00,16,27.11,27.00,7.69,-7.06,10.54,-1.39,0.80
411132,15.16,0.24,1387,0.00,0.00,16,27.46,27.00,7.69,-7.04,10.99,-1.39,0.82
411320,15.73,0.24,1421,0.00,0.00,16,27.81,27.50,7.69,-6.94,11.25,-1.39,0.82
411507,15.39,0.25,1421,0.00,0.00,16,28.52,28.50,7.84,-6.83,11.77,-1.39,0.82
411695,15.04,0.25,1448,0.00,0.00,16,28.52,28.50,7.98,-6.73,11.93,-1.39,0.82
411883,14.81,0.26,1414,0.00,0.00,16,29.22,28.50,7.98,-6.61,12.15,-1.39,0.82
412086,14.70,0.26,1369,0.00,0.00,16,29.22,29.00,8.27,-6.44,12.04,-1.39,0.84
412273,14.36,0.27,1336,0.00,0.00,16,29.57,29.50,8.56,-6.21,12.10,-1.39,0.84
412464,14.70,0.30,1270,0.00,0.00,16,28.87,28.50,8.85,-5.90,12.31,-1.39,0.84
412667,14.81,0.32,1169,0.00,0.00,16,26.76,26.50,9.43,-5.30,12.31,-1.08,0.84
412855,14.36,0.32,1106,0.00,0.00,16,24.65,24.50,10.01,-4.64,12.31,-1.08,0.84
413042,13.55,0.30,1231,0.00,0.00,16,28.52,28.50,9.87,-4.80,12.31,-1.39,0.84
413230,15.04,0.27,1404,0.00,0.00,16,29.57,29.50,8.56,-6.11,10.64,-1.39,0.74
413432,15.62,0.19,1378,0.00,0.00,16,25.35,25.00,6.82,-8.24,5.91,-1.39,0.68
413620,14.24,0.14,1475,0.00,0.00,16,25.35,25.50,5.51,-9.36,5.78,-1.39,0.68
413808,13.44,0.12,1430,0.00,0.00,16,24.65,25.00,4.93,-9.77,5.74,-1.39,0.68
413996,14.01,0.13,1420,0.00,0.00,16,24.65,24.50,4.79,-9.88,5.85,-1.39,0.68
414198,14.81,0.14,1439,0.00,0.00,16,25.00,25.00,4.79,-9.84,6.48,-1.39,0.72
414386,15.62,0.17,1444,0.00,0.00,16,26.05,25.50,5.22,-9.44,7.78,-1.39,0.74
414574,15.62,0.17,1402,0.00,0.00,16,25.00,25.00,5.66,-9.03,8.11,-1.39,0.76
414761,14.93,0.17,1446,0.00,0.00,16,26.05,26.00,5.80,-8.88,8.19,-1.39,0.76
414949,14.81,0.17,1457,0.00,0.00,16,26.05,26.00,5.95,-8.82,8.23,-1.39,0.74
415152,14.81,0.16,1453,0.00,0.00,16,26.05,26.00,5.80,-8.89,7.98,-1.39,0.74
415339,15.16,0.15,1475,0.00,0.00,16,26.41,26.00,5.51,-9.17,7.29,-1.39,0.72
415530,15.27,0.14,1475,0.00,0.00,16,26.05,26.00,5.37,-9.46,6.95,-1.39,0.72
415722,15.16,0.14,1487,0.00,0.00,16,26.05,26.00,5.08,-9.57,6.95,-1.39,0.72
415910,14.81,0.14,1496,0.00,0.00,16,26.05,26.00,5.08,-9.65,6.95,-1.39,0.72
416097,14.81,0.14,1500,0.00,0.00,16,26.05,26.00,5.08,-9.67,6.92,-1.39,0.72
416285,14.93,0.14,1507,0.00,0.00,16,26.05,26.00,5.08,-9.71,6.77,-1.39,0.72
416477,14.81,0.13,1539,0.00,0.00,16,26.41,26.50,4.93,-9.75,6.88,-1.39,0.72
416680,15.04,0.14,1510,0.00,0.00,16,26.05,26.00,4.93,-9.75,6.95,-1.39,0.72
416867,14.93,0.14,1535,0.00,0.00,16,26.41,26.00,4.93,-9.73,6.92,-1.39,0.72
417055,14.70,0.12,1539,0.00,0.00,16,26.41,26.00,4.79,-9.94,6.33,-1.39,0.68
417242,14.59,0.11,1498,0.00,0.00,16,22.54,22.50,4.50,-10.17,5.33,-1.39,0.66
417430,14.36,0.10,1481,0.00,0.00,16,16.91,16.50,4.35,-10.40,5.04,-1.39,0.66
417633,14.01,0.10,1460,0.00,0.00,16,14.10,14.00,4.21,-10.56,4.85,-1.39,0.66
417821,14.01,0.09,1426,0.00,0.00,16,14.10,21.50,3.92,-10.79,4.43,-1.39,0.64
418008,13.78,0.10,1366,0.00,0.00,16,14.10,22.00,3.77,-10.89,4.53,-1.39,0.64
418196,13.55,0.10,1355,0.00,0.00,16,14.10,22.00,3.77,-10.93,4.66,-1.39,0.64
418388,13.21,0.11,1306,0.00,0.00,16,14.10,22.00,3.77,-10.96,4.69,-1.39,0.64
418592,12.98,0.11,1279,0.00,0.00,16,14.10,22.00,3.77,-10.96,4.69,-1.39,0.64
418779,12.40,0.11,1236,0.00,0.00,16,14.10,22.00,3.77,-10.91,4.69,-1.39,0.64
418967,12.17,0.12,1215,0.00,0.00,16,14.10,22.00,3.77,-10.87,4.64,-1.39,0.64
419154,11.94,0.12,1184,0.00,0.00,16,14.10,22.00,3.92,-10.77,4.57,-1.08,0.64
419341,11.83,0.12,1140,0.00,0.00,16,14.10,22.00,4.06,-10.58,4.60,-1.08,0.64
419544,11.94,0.12,1098,0.00,0.00,16,14.10,22.00,4.35,-10.40,4.51,-1.08,0.64
419732,11.94,0.12,1064,0.00,0.00,16,14.10,22.00,4.35,-10.31,4.40,-1.08,0.64
419921,12.17,0.12,1044,0.00,0.00,16,14.10,22.00,4.50,-10.25,4.26,-1.08,0.64
420108,12.40,0.12,1028,0.00,0.00,16,14.10,22.00,4.50,-10.17,4.24,-1.08,0.64
420311,12.75,0.15,993,0.00,0.00,16,14.10,22.00,4.64,-10.06,4.97,-1.08,0.68
420500,13.21,0.19,990,0.00,0.00,16,15.16,14.00,5.22,-9.13,6.59,-1.08,0.72
420688,14.13,0.21,1115,0.00,0.00,16,17.97,17.00,6.24,-8.26,7.66,-1.08,0.76
420875,13.78,0.27,1267,0.00,0.00,16,29.22,26.00,7.25,-7.15,10.89,-1.39,0.82
421063,14.59,0.26,1438,0.00,0.00,16,28.87,28.50,7.98,-6.59,12.31,-1.39,0.84
421252,15.16,0.29,1320,0.00,0.00,16,29.22,29.00,8.42,-6.27,12.75,-1.39,0.84
421455,15.96,0.29,1262,0.00,0.00,16,28.87,28.50,9.29,-5.38,12.48,-1.08,0.84
421643,14.47,0.31,1334,0.00,0.00,16,29.22,29.00,9.29,-5.45,13.45,-1.39,0.86
421830,15.50,0.34,1500,0.00,0.00,16,32.03,32.00,9.58,-5.07,16.44,-1.39,0.94
422018,15.27,0.34,1550,0.00,0.00,16,33.79,33.50,10.45,-4.25,17.71,-1.39,0.96
422221,14.70,0.33,1688,0.00,0.00,16,35.20,35.00,10.30,-4.39,18.57,-1.39,0.96
422408,15.16,0.32,1742,0.00,0.00,16,36.60,36.50,10.16,-4.68,19.11,-1.39,0.96
422596,15.39,0.31,1872,0.00,0.00,16,38.01,38.00,9.72,-5.01,19.81,-1.39,0.96
422783,14.93,0.30,2000,0.00,0.00,16,39.77,39.50,9.58,-5.20,20.15,-1.08,0.96
422986,15.04,0.28,2118,0.00,0.00,16,41.88,41.50,9.29,-5.51,20.32,-1.70,0.96
423177,15.27,0.28,2211,0.00,0.00,16,42.93,42.00,9.00,-5.74,20.92,-1.70,0.96
423365,14.70,0.29,2297,0.00,0.00,16,43.98,43.50,8.85,-5.82,22.41,-2.01,0.96
423552,14.81,0.30,2417,0.00,0.00,16,45.04,45.00,8.85,-5.82,23.73,-2.32,0.96
423740,15.04,0.29,2485,0.00,0.00,16,45.04,44.50,8.85,-5.88,24.23,-2.63,0.96
423927,14.93,0.30,2499,0.00,0.00,16,44.69,44.50,8.85,-5.94,24.80,-2.63,0.96
424130,14.93,0.29,2596,0.00,0.00,16,44.69,44.50,8.71,-6.01,25.20,-2.94,0.96
424318,15.16,0.29,2612,0.00,0.00,16,44.34,44.00,8.71,-5.96,25.10,-2.94,0.96
424506,15.16,0.30,2584,0.00,0.00,16,44.34,44.00,8.85,-5.94,25.79,-3.25,0.96
424693,15.04,0.29,2661,0.00,0.00,16,44.34,44.00,8.71,-6.01,25.49,-3.25,0.96
424885,15.16,0.29,2671,0.00,0.00,16,44.34,44.00,8.56,-6.11,25.79,-3.87,0.96
425073,15.16,0.28,2691,0.00,0.00,16,44.34,44.00,8.56,-6.19,25.40,-3.87,0.96
425276,15.16,0.28,2709,0.00,0.00,16,44.34,44.00,8.42,-6.30,25.59,-4.18,0.96
425463,14.93,0.28,2708,0.00,0.00,16,44.34,44.00,8.27,-6.38,25.10,-4.18,0.96
425651,15.27,0.27,2732,0.00,0.00,16,44.34,44.00,8.27,-6.52,25.01,-4.18,0.94
425838,15.16,0.27,2743,0.00,0.00,16,44.34,44.00,7.98,-6.69,24.32,-4.18,0.94
426042,14.81,0.26,2741,0.00,0.00,16,44.34,44.00,7.84,-6.83,23.83,-4.18,0.94
426229,14.59,0.25,2768,0.00,0.00,16,44.34,44.00,7.69,-7.00,23.54,-4.18,0.92
426417,14.59,0.25,2743,0.00,0.00,16,44.34,44.00,7.55,-7.12,22.67,-4.18,0.90
426604,14.36,0.25,2743,0.00,0.00,16,44.34,44.00,7.40,-7.23,22.58,-4.18,0.90
426807,14.36,0.24,2762,0.00,0.00,16,44.34,44.00,7.40,-7.31,22.14,-4.18,0.90
426995,14.47,0.24,2727,0.00,0.00,16,44.34,44.00,7.40,-7.29,22.07,-4.18,0.90
427182,14.24,0.24,2742,0.00,0.00,16,44.34,44.00,7.40,-7.35,22.23,-4.18,0.90
427370,14.59,0.24,2711,0.00,0.00,16,44.34,44.00,7.40,-7.25,21.97,-4.18,0.90
427573,14.36,0.25,2715,0.00,0.00,16,44.34,44.00,7.40,-7.27,22.14,-4.18,0.90
427760,14.47,0.24,2717,0.00,0.00,16,44.34,44.00,7.40,-7.29,21.89,-4.18,0.90
427948,14.36,0.23,2710,0.00,0.00,16,44.34,44.00,7.25,-7.43,21.36,-4.18,0.90
428136,14.24,0.21,2707,0.00,0.00,16,43.98,43.50,6.67,-8.10,18.41,-3.87,0.84
428323,14.01,0.19,2666,0.00,0.00,16,42.93,43.00,6.24,-8.49,17.03,-3.87,0.82
428526,14.36,0.19,2618,0.00,0.00,16,42.23,42.00,6.09,-8.64,16.14,-3.87,0.82
428714,14.24,0.19,2611,0.00,0.00,16,42.58,42.50,5.95,-8.72,16.44,-3.56,0.82
428901,14.13,0.18,2518,0.00,0.00,16,41.52,41.50,5.95,-8.72,15.25,-3.56,0.82
429089,14.70,0.19,2512,0.00,0.00,16,42.58,42.50,5.95,-8.72,16.14,-3.25,0.82
429276,14.70,0.19,2446,0.00,0.00,16,42.23,41.50,6.09,-8.59,15.41,-2.94,0.82
429479,14.24,0.20,2442,0.00,0.00,16,42.23,42.00,6.09,-8.59,15.78,-2.94,0.82
429667,14.59,0.19,2372,0.00,0.00,16,41.17,41.50,6.24,-8.51,15.19,-2.94,0.82
429854,14.36,0.19,2323,0.00,0.00,16,40.82,40.50,6.24,-8.51,14.60,-2.63,0.82
430042,14.36,0.17,2294,0.00,0.00,16,39.06,39.00,5.95,-8.74,13.32,-2.63,0.82
430245,14.24,0.16,2199,0.00,0.00,16,37.66,37.50,5.80,-8.97,12.04,-2.32,0.80
430449,14.13,0.16,2160,0.00,0.00,16,36.95,36.50,5.66,-9.11,11.61,-2.32,0.80
430636,14.36,0.16,2080,0.00,0.00,16,35.90,36.00,5.51,-9.17,10.89,-1.70,0.80
430823,14.01,0.16,2024,0.00,0.00,16,35.90,35.50,5.66,-9.07,10.94,-1.70,0.80
431011,14.01,0.16,2042,0.00,0.00,16,35.90,35.50,5.66,-9.03,10.89,-1.70,0.80
431214,14.36,0.16,2046,0.00,0.00,16,36.25,35.50,5.66,-9.07,10.99,-1.70,0.80
431402,14.47,0.16,2047,0.00,0.00,16,35.90,35.50,5.66,-9.09,10.94,-1.70,0.80
431589,14.36,0.16,2028,0.00,0.00,16,35.90,35.50,5.66,-9.03,10.74,-1.70,0.80
431792,14.70,0.16,1999,0.00,0.00,16,35.55,35.50,5.66,-8.97,10.89,-1.39,0.80
431980,14.59,0.17,2009,0.00,0.00,16,36.25,35.50,5.80,-8.91,11.29,-1.70,0.82
432168,14.47,0.17,2021,0.00,0.00,16,36.25,36.00,5.80,-8.88,11.39,-1.70,0.82
432355,14.70,0.17,2022,0.00,0.00,16,36.25,36.00,5.95,-8.80,11.40,-1.70,0.82
432543,14.47,0.18,2028,0.00,0.00,16,36.60,36.50,5.95,-8.72,11.93,-1.70,0.82
432746,14.13,0.18,2002,0.00,0.00,16,36.25,36.50,5.95,-8.62,11.88,-1.70,0.82
432933,14.24,0.17,2026,0.00,0.00,16,36.60,36.50,6.09,-8.60,12.10,-1.70,0.82
433121,14.47,0.17,2038,0.00,0.00,16,36.60,36.50,6.09,-8.57,11.82,-1.70,0.82
433308,14.70,0.18,2021,0.00,0.00,16,36.95,36.50,6.24,-8.53,12.31,-1.70,0.82
433511,14.47,0.19,2028,0.00,0.00,16,36.95,36.50,6.24,-8.49,12.48,-1.70,0.82
433699,14.47,0.18,2025,0.00,0.00,16,36.95,36.50,6.24,-8.43,12.48,-1.70,0.84
433887,14.13,0.18,2010,0.00,0.00,16,36.60,36.50,6.24,-8.39,12.15,-1.70,0.84
434074,14.59,0.19,2018,0.00,0.00,16,37.30,37.00,6.38,-8.30,12.85,-1.39,0.84
434262,14.59,0.19,1996,0.00,0.00,16,36.95,36.50,6.38,-8.30,12.75,-1.70,0.84
434465,14.47,0.19,2022,0.00,0.00,16,37.30,37.00,6.53,-8.24,12.59,-1.70,0.84
434652,14.59,0.19,2008,0.00,0.00,16,37.30,37.00,6.53,-8.22,12.90,-1.70,0.84
434840,14.59,0.19,2050,0.00,0.00,16,37.66,38.00,6.53,-8.22,13.07,-1.70,0.84
435027,14.59,0.19,2047,0.00,0.00,16,37.66,37.50,6.38,-8.24,13.01,-1.70,0.84
435215,14.24,0.19,2118,0.00,0.00,16,38.01,38.00,6.38,-8.33,12.90,-2.01,0.84
435418,14.59,0.18,2094,0.00,0.00,16,38.01,38.00,6.38,-8.37,12.96,-2.01,0.84
435606,14.24,0.19,2128,0.00,0.00,16,38.36,38.00,6.24,-8.41,12.96,-2.01,0.84
435793,14.59,0.19,2146,0.00,0.00,16,38.36,38.00,6.24,-8.41,12.96,-2.01,0.84
435981,14.70,0.19,2190,0.00,0.00,16,39.06,39.00,6.24,-8.39,13.58,-2.01,0.84
436184,14.24,0.19,2194,0.00,0.00,16,39.06,39.00,6.38,-8.33,13.58,-2.01,0.86
436371,14.36,0.20,2242,0.00,0.00,16,40.12,40.00,6.38,-8.31,14.40,-2.32,0.86
436559,14.36,0.20,2231,0.00,0.00,16,40.82,40.50,6.53,-8.22,15.19,-2.32,0.86
436746,14.24,0.20,2281,0.00,0.00,16,41.52,41.50,6.53,-8.20,15.33,-2.63,0.86
436934,14.59,0.21,2322,0.00,0.00,16,41.52,41.50,6.53,-8.08,16.00,-2.63,0.86
437126,14.81,0.21,2381,0.00,0.00,16,42.58,42.00,6.67,-8.01,17.19,-2.94,0.86
437329,14.81,0.22,2360,0.00,0.00,16,43.28,43.00,6.82,-7.83,17.86,-2.94,0.86
437517,14.01,0.26,2350,0.00,0.00,16,44.34,43.50,7.11,-7.43,18.72,-2.63,0.94
437704,14.24,0.30,2324,0.00,0.00,16,43.98,43.50,8.56,-6.03,23.06,-2.01,0.98
437892,14.47,0.31,2366,0.00,0.00,16,44.34,44.00,9.00,-5.65,24.41,-2.32,0.98
438095,14.93,0.32,2401,0.00,0.00,16,44.34,44.00,9.29,-5.36,25.58,-2.01,1.00
438282,14.93,0.33,2458,0.00,0.00,16,43.98,43.50,9.58,-5.07,27.04,-2.01,1.02
438470,14.81,0.34,2506,0.00,0.00,16,43.28,43.00,9.87,-4.85,28.63,-1.08,1.02
438657,14.70,0.34,2591,0.00,0.00,16,43.28,43.00,10.01,-4.76,29.15,-1.39,1.04
438860,14.70,0.34,2646,0.00,0.00,16,42.93,42.50,10.01,-4.66,30.16,-1.39,1.04
439048,14.47,0.35,2685,0.00,0.00,16,42.58,42.50,10.16,-4.54,31.61,-1.08,1.04
439236,14.36,0.35,2766,0.00,0.00,16,42.23,42.00,10.16,-4.47,32.62,-1.39,1.06
439423,14.36,0.36,2838,0.00,0.00,16,42.23,41.50,10.16,-4.51,33.96,-1.39,1.06
439615,14.24,0.34,2924,0.00,0.00,16,42.23,42.00,10.16,-4.62,33.72,-1.39,1.04
