Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1469153,14.81,0.39,2505,0.00,0.00,16,39.41,39.50,11.46,-3.25,32.73,-0.27,1.08
1469342,14.59,0.38,2534,0.00,0.00,16,40.12,40.00,11.46,-3.23,32.29,-0.27,1.06
1469537,14.70,0.35,2540,0.00,0.00,16,42.58,40.50,11.17,-3.96,28.96,-0.89,0.98
1469727,14.59,0.30,2533,0.00,0.00,16,44.34,44.00,9.72,-5.16,25.30,-3.64,0.94
1469921,14.93,0.27,2555,0.00,0.00,16,45.04,45.00,8.85,-5.98,22.67,-3.64,0.92
1470110,14.81,0.25,2546,0.00,0.00,16,44.69,44.50,8.27,-6.56,21.19,-3.64,0.88
1470304,14.93,0.19,2566,0.00,0.00,16,42.58,43.50,7.11,-7.93,16.36,-3.64,0.76
1470493,14.01,0.13,2562,0.00,0.00,16,38.01,39.00,5.37,-9.59,10.99,-3.64,0.70
1470688,13.90,0.13,2541,0.00,0.00,16,21.48,29.50,4.35,-10.60,10.49,-3.64,0.64
1470877,15.16,0.14,2568,0.00,0.00,16,-10.16,-3.50,3.63,-10.98,11.99,-3.64,0.64
1471067,18.38,0.14,2541,0.00,0.00,16,-10.16,-10.50,3.92,-10.77,11.66,-3.64,0.64
1471259,25.61,0.13,2541,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,10.94,-3.64,0.64
1471450,23.77,0.13,2543,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,10.45,-3.64,0.64
1471640,23.66,0.13,2514,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,10.64,-3.35,0.68
1471832,23.66,0.12,2535,0.00,0.00,16,-7.70,-8.50,4.21,-10.42,10.89,-3.64,0.72
1472023,23.89,0.17,2527,0.00,0.00,16,11.64,2.50,4.79,-9.77,13.07,-3.35,0.78
1472214,18.26,0.14,2512,0.00,0.00,16,10.94,23.00,4.93,-10.25,8.53,-3.35,0.64
1472405,14.24,0.11,2528,0.00,0.00,16,-10.16,-10.50,3.77,-10.93,9.22,-3.64,0.64
1472596,16.77,0.11,2520,0.00,0.00,16,-10.16,-10.50,3.92,-10.81,9.39,-3.35,0.64
1472787,23.89,0.12,2516,0.00,0.00,16,-9.45,-10.50,3.92,-10.67,9.66,-3.35,0.72
1472984,25.61,0.17,2521,0.00,0.00,16,10.94,3.50,4.79,-9.67,13.09,-3.35,0.82
1473169,12.98,0.20,2507,0.00,0.00,16,42.93,38.00,5.80,-8.70,16.14,-3.64,0.86
1473365,12.63,0.20,2533,0.00,0.00,16,42.93,43.00,6.67,-8.04,17.42,-3.35,0.88
1473553,15.16,0.23,2510,0.00,0.00,16,44.34,43.50,7.11,-7.62,19.26,-3.35,0.88
1473744,14.47,0.24,2528,0.00,0.00,16,44.34,44.00,7.25,-7.48,19.81,-3.64,0.88
1473938,14.59,0.23,2527,0.00,0.00,16,43.98,43.50,7.25,-7.46,19.20,-3.35,0.82
1474129,14.59,0.16,2546,0.00,0.00,16,39.77,40.00,5.51,-9.22,11.46,-3.64,0.72
1474315,13.21,0.11,2516,0.00,0.00,16,36.25,38.00,4.79,-10.15,9.70,-3.64,0.70
1474509,14.81,0.10,2514,0.00,0.00,16,21.84,32.50,4.21,-10.75,8.82,-3.64,0.64
1474700,17.80,0.12,2538,0.00,0.00,16,-10.16,0.00,3.63,-11.04,10.17,-3.35,0.64
1474891,21.59,0.12,2521,0.00,0.00,16,-10.16,-10.50,3.77,-10.81,10.17,-3.64,0.64
1475085,24.69,0.12,2520,0.00,0.00,16,-10.16,-10.50,3.92,-10.79,9.80,-3.35,0.64
1475273,24.00,0.11,2518,0.00,0.00,16,-10.16,-10.50,4.06,-10.71,9.61,-3.35,0.64
1475464,23.77,0.11,2506,0.00,0.00,16,-10.16,-10.50,4.06,-10.71,9.61,-3.35,0.64
1475653,24.12,0.09,2486,0.00,0.00,16,-10.16,-10.50,3.92,-10.71,9.43,-3.35,0.64
1475849,23.66,0.11,2472,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,9.18,-3.35,0.64
1476038,23.89,0.11,2459,0.00,0.00,16,-10.16,-10.50,3.92,-10.71,8.87,-3.35,0.64
1476230,23.66,0.11,2444,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.08,-3.35,0.64
1476421,24.00,0.11,2415,0.00,0.00,16,-10.16,-10.50,4.06,-10.69,9.08,-3.04,0.64
1476614,24.00,0.11,2409,0.00,0.00,16,-10.16,-10.50,4.06,-10.69,8.82,-3.04,0.64
1476806,24.00,0.10,2398,0.00,0.00,16,-10.16,-10.50,4.06,-10.67,8.39,-3.04,0.64
1476994,23.77,0.10,2383,0.00,0.00,16,-2.77,-6.00,4.06,-10.69,8.44,-3.04,0.64
1477186,23.77,0.10,2369,0.00,0.00,16,-4.18,-2.50,4.06,-10.69,7.82,-3.04,0.64
1477377,24.00,0.10,2350,0.00,0.00,16,4.61,-1.50,3.92,-10.73,8.18,-3.04,0.64
1477568,23.89,0.08,2341,0.00,0.00,16,4.61,4.50,3.92,-10.79,7.06,-2.73,0.64
1477759,24.00,0.10,2328,0.00,0.00,16,11.64,8.00,3.92,-10.87,7.17,-2.73,0.64
1477952,23.66,0.08,2314,0.00,0.00,16,13.05,11.50,3.77,-10.85,6.09,-2.73,0.64
1478144,23.66,0.09,2290,0.00,0.00,16,15.51,15.50,3.77,-10.91,7.10,-2.73,0.64
1478333,23.89,0.09,2287,0.00,0.00,16,15.51,15.50,3.77,-10.94,6.84,-2.73,0.64
1478523,23.66,0.08,2263,0.00,0.00,16,15.51,15.50,3.77,-10.98,6.44,-2.42,0.64
1478715,23.89,0.08,2257,0.00,0.00,16,15.51,15.50,3.63,-11.06,6.37,-2.42,0.64
1478906,23.89,0.08,2236,0.00,0.00,16,15.51,15.50,3.63,-11.06,6.18,-2.42,0.64
1479097,23.66,0.07,2236,0.00,0.00,16,15.16,15.50,3.63,-11.10,5.74,-2.42,0.64
1479292,23.54,0.08,2212,0.00,0.00,16,15.16,15.00,3.63,-11.16,6.00,-2.42,0.64
1479483,23.66,0.08,2219,0.00,0.00,16,15.16,15.00,3.48,-11.18,5.65,-2.42,0.64
1479671,23.77,0.07,2207,0.00,0.00,16,15.16,15.00,3.48,-11.18,5.78,-2.42,0.64
1479863,23.77,0.08,2180,0.00,0.00,16,15.16,15.00,3.48,-11.18,5.55,-2.42,0.64
1480054,23.66,0.07,2167,0.00,0.00,16,14.80,14.50,3.48,-11.23,5.78,-2.42,0.64
1480246,23.77,0.07,2159,0.00,0.00,16,14.80,14.50,3.48,-11.27,5.52,-2.11,0.64
1480437,23.77,0.06,2143,0.00,0.00,16,14.80,14.50,3.48,-11.27,5.62,-2.11,0.64
1480631,24.12,0.08,2135,0.00,0.00,16,14.80,14.50,3.34,-11.31,5.65,-2.11,0.64
1480819,24.00,0.07,2134,0.00,0.00,16,14.80,14.50,3.34,-11.35,5.23,-2.11,0.64
1481011,23.89,0.08,2121,0.00,0.00,16,14.45,14.50,3.34,-11.37,5.36,-2.11,0.64
1481203,24.00,0.07,2110,0.00,0.00,16,14.45,14.00,3.34,-11.37,5.20,-2.11,0.64
1481393,24.00,0.08,2098,0.00,0.00,16,14.45,14.00,3.34,-11.39,5.46,-2.11,0.64
1481587,23.77,0.07,2104,0.00,0.00,16,14.45,14.00,3.34,-11.37,5.10,-2.11,0.64
1481780,23.66,0.08,2099,0.00,0.00,16,14.45,14.00,3.34,-11.35,5.65,-2.11,0.68
1481973,23.66,0.09,2088,0.00,0.00,16,15.16,14.00,3.63,-11.00,5.78,-1.80,0.70
1482160,23.66,0.10,2074,0.00,0.00,16,19.02,17.50,3.92,-10.94,6.55,-1.80,0.70
1482353,23.54,0.10,2066,0.00,0.00,16,23.59,22.50,3.48,-11.10,7.10,-1.80,0.74
1482545,23.08,0.11,2060,0.00,0.00,16,28.87,27.00,3.77,-10.89,7.86,-1.80,0.74
1482733,14.47,0.12,2054,0.00,0.00,16,33.44,33.00,3.92,-10.71,8.03,-1.80,0.74
1482924,12.52,0.11,2032,0.00,0.00,16,33.09,33.00,4.06,-10.60,7.74,-1.80,0.76
1483115,12.75,0.12,2027,0.00,0.00,16,33.44,33.50,4.21,-10.50,8.27,-1.80,0.76
1483306,14.24,0.12,2037,0.00,0.00,16,33.44,33.00,4.35,-10.31,7.90,-1.80,0.78
1483498,15.16,0.12,2028,0.00,0.00,16,33.44,33.00,4.50,-10.21,8.11,-1.80,0.78
1483688,15.85,0.12,2011,0.00,0.00,16,33.09,33.00,4.50,-10.13,7.54,-1.80,0.80
1483880,16.08,0.20,2011,0.00,0.00,16,37.30,36.00,5.22,-8.95,12.53,-1.80,0.90
1484070,15.27,0.22,2018,0.00,0.00,16,38.36,38.00,6.82,-7.66,14.98,-1.80,0.92
1484262,13.78,0.24,1991,0.00,0.00,16,39.06,38.50,7.55,-6.96,15.70,-1.49,0.92
1484453,15.27,0.24,1994,0.00,0.00,16,39.06,39.00,7.98,-6.77,16.60,-1.80,0.92
1484647,15.27,0.23,2003,0.00,0.00,16,38.36,38.00,7.98,-6.88,15.55,-1.49,0.88
1484838,15.39,0.20,1982,0.00,0.00,16,37.30,37.50,7.11,-7.73,12.42,-1.80,0.86
1485027,14.47,0.17,2000,0.00,0.00,16,36.25,36.50,6.38,-8.33,11.05,-1.49,0.78
1485218,14.24,0.13,1971,0.00,0.00,16,33.44,33.00,5.22,-9.55,7.17,-1.49,0.76
1485411,14.01,0.12,1978,0.00,0.00,16,33.09,33.00,4.79,-9.94,8.14,-1.49,0.78
1485601,14.81,0.18,1963,0.00,0.00,16,35.90,34.50,5.22,-9.44,11.24,-1.49,0.86
1485793,15.16,0.21,1958,0.00,0.00,16,37.30,36.50,6.67,-8.01,13.45,-1.49,0.90
1485983,13.55,0.30,1959,0.00,0.00,16,39.06,39.00,8.13,-6.54,19.35,-1.18,1.00
1486175,14.81,0.34,1952,0.00,0.00,16,39.41,39.00,9.43,-5.01,21.89,-0.27,1.04
1486371,14.93,0.37,1972,0.00,0.00,16,38.36,39.00,10.45,-4.08,23.74,0.97,1.08
1486556,15.39,0.39,1970,0.00,0.00,16,35.90,37.00,11.32,-3.15,25.79,1.57,1.12
1486748,15.39,0.40,1962,0.00,0.00,16,35.55,35.50,11.90,-2.78,26.10,1.88,1.12
1486939,15.16,0.40,1980,0.00,0.00,16,36.25,35.50,12.04,-2.59,26.52,1.88,1.12
1487130,15.16,0.39,1974,0.00,0.00,16,36.25,35.00,12.19,-2.57,26.63,1.88,1.08
1487322,14.81,0.35,1984,0.00,0.00,16,39.41,38.00,11.17,-4.25,21.89,-0.27,0.86
1487515,13.90,0.16,1974,0.00,0.00,16,29.92,34.00,6.24,-9.07,7.91,-1.49,0.64
1487702,12.17,0.10,1978,0.00,0.00,16,14.10,17.00,3.92,-10.79,6.81,-1.80,0.64
1487892,12.86,0.14,1694,0.00,0.00,16,14.10,14.00,3.48,-11.20,8.91,-1.49,0.64
1488087,14.01,0.18,1410,0.00,0.00,16,14.10,22.00,3.63,-11.02,8.65,-1.49,0.68
1488277,18.38,0.53,1482,0.00,0.00,16,17.27,20.00,13.93,-0.77,39.25,-0.27,1.78
1488468,15.16,0.35,2631,0.00,0.00,16,40.12,33.00,14.36,-3.77,21.92,8.02,0.64
1488660,12.75,0.12,2966,0.00,0.00,16,3.55,16.50,5.80,-9.57,8.53,-4.25,0.64
1488853,15.96,0.14,2648,0.00,0.00,16,-10.16,-10.50,4.35,-10.50,10.64,-3.64,0.74
1489042,23.66,0.24,2352,0.00,0.00,16,24.65,9.00,5.37,-8.68,16.67,-3.04,0.92
1489233,14.01,0.24,2644,0.00,0.00,16,44.34,44.50,7.40,-7.14,22.14,-3.35,0.94
1489425,14.81,0.27,2702,0.00,0.00,16,44.69,44.50,7.98,-6.69,23.83,-4.25,0.96
1489617,14.70,0.32,2514,0.00,0.00,16,43.98,44.00,8.85,-5.78,25.79,-3.35,1.02
1489808,14.13,0.34,2560,0.00,0.00,16,42.58,42.50,10.01,-4.64,29.82,-0.89,1.06
1489999,14.36,0.39,2548,0.00,0.00,16,40.12,40.50,10.74,-3.89,32.07,-0.27,1.10
1490189,14.47,0.40,2582,0.00,0.00,16,39.06,39.00,11.46,-3.23,34.20,0.66,1.12
1490380,14.81,0.41,2578,0.00,0.00,16,38.01,38.00,11.75,-2.92,35.31,0.66,1.12
1490571,14.70,0.41,2606,0.00,0.00,16,38.01,38.00,11.90,-2.82,35.57,0.66,1.10
1490764,14.81,0.39,2611,0.00,0.00,16,38.71,38.00,11.90,-2.96,34.83,0.04,1.08
1490953,14.81,0.36,2639,0.00,0.00,16,41.88,39.50,11.61,-3.35,32.29,-0.89,1.02
1491144,14.81,0.33,2648,0.00,0.00,16,43.28,42.50,10.45,-4.49,29.05,-2.73,0.98
1491337,14.81,0.32,2644,0.00,0.00,16,43.63,43.50,9.87,-4.91,28.09,-3.35,0.96
1491525,14.81,0.29,2668,0.00,0.00,16,44.34,43.50,9.43,-5.26,26.42,-3.35,0.96
1491715,14.93,0.29,2678,0.00,0.00,16,44.34,43.50,9.14,-5.59,26.20,-3.94,0.92
1491909,14.59,0.24,2662,0.00,0.00,16,44.34,44.50,8.27,-6.81,21.71,-3.94,0.76
1492099,13.09,0.13,2646,0.00,0.00,16,15.16,21.00,4.79,-10.07,9.66,-3.94,0.64
1492291,13.21,0.16,2443,0.00,0.00,16,-10.16,-10.00,3.77,-10.87,13.14,-3.35,0.64
1492483,17.34,0.14,2150,0.00,0.00,16,14.45,14.50,3.92,-10.81,10.49,-2.73,0.64
1492674,23.31,0.29,1866,0.00,0.00,16,28.87,19.00,5.22,-8.72,15.06,-1.49,1.40
1492865,19.52,0.49,2728,0.00,0.00,16,32.73,32.00,14.22,-0.43,43.79,13.56,1.98
1493059,12.98,0.17,3720,0.00,0.00,16,23.59,39.00,8.42,-8.93,10.82,-4.25,0.64
1493247,12.63,0.13,3358,0.00,0.00,16,-10.16,1.00,3.92,-10.81,14.21,-4.25,0.64
1493437,20.21,0.17,3121,0.00,0.00,16,-8.05,-10.50,3.92,-10.65,15.41,-4.25,0.84
1493630,23.66,0.23,2954,0.00,0.00,16,44.34,33.00,6.24,-7.99,22.85,-4.25,0.94
1493822,13.44,0.20,3522,0.00,0.00,16,44.34,44.00,7.11,-7.72,23.83,-4.25,0.96
1494010,15.16,0.22,3470,0.00,0.00,16,44.34,44.00,7.11,-7.60,25.01,-4.25,0.96
1494202,14.47,0.22,3521,0.00,0.00,16,44.34,44.00,7.40,-7.25,26.73,-3.94,1.00
1494391,14.47,0.27,3531,0.00,0.00,16,44.34,44.00,7.98,-6.52,30.05,-2.73,1.06
1494584,14.59,0.31,3526,0.00,0.00,16,43.28,43.50,9.14,-5.43,35.82,-0.89,1.10
1494775,14.47,0.37,3576,0.00,0.00,16,41.52,42.00,10.30,-4.39,41.14,0.97,1.20
1494972,13.78,0.46,3571,0.00,0.00,16,36.25,36.50,12.48,-2.07,53.97,4.95,1.38
1495165,13.09,0.56,3630,0.00,0.00,16,28.87,29.00,15.09,0.54,69.02,10.17,1.56
1495356,12.52,0.67,3680,0.00,0.00,16,21.48,22.00,17.41,2.78,82.53,10.79,1.60
1495548,11.71,0.81,3786,0.00,0.00,16,15.86,17.50,19.01,5.28,99.98,11.39,1.62
1495738,11.02,0.81,3828,0.00,0.00,16,15.86,14.00,21.33,6.15,103.66,10.48,1.36
1495928,11.14,0.71,3862,0.00,0.00,16,20.43,18.50,20.17,4.62,89.26,4.33,1.22
1496122,11.25,0.52,3912,0.00,0.00,16,32.38,27.00,16.54,0.87,72.45,1.88,1.08
1496314,12.06,0.36,3956,0.00,0.00,16,42.23,40.50,11.75,-3.65,45.32,-2.73,0.98
1496502,12.63,0.26,3987,0.00,0.00,16,44.34,43.50,8.56,-6.67,35.06,-4.25,0.92
1496693,12.06,0.21,4028,0.00,0.00,16,44.34,44.00,6.67,-8.22,28.74,-4.25,0.88
1496885,12.29,0.19,3994,0.00,0.00,16,42.93,43.00,5.51,-9.36,23.73,-4.25,0.76
1497074,11.83,0.13,3896,0.00,0.00,16,13.75,19.00,3.77,-10.98,17.55,-4.25,0.64
1497268,18.26,0.14,3939,0.00,0.00,16,-10.16,-10.50,3.77,-10.94,17.71,-4.25,0.70
1497461,23.20,0.18,3954,0.00,0.00,16,21.48,16.50,4.79,-9.86,23.44,-4.25,0.90
1497651,12.29,0.19,3896,0.00,0.00,16,43.28,42.50,5.51,-8.93,24.23,-4.25,0.94
1497839,14.93,0.22,3968,0.00,0.00,16,44.34,44.00,6.38,-7.93,30.16,-4.25,1.02
1498031,14.81,0.28,3983,0.00,0.00,16,43.98,44.00,7.69,-6.69,36.68,-0.89,1.08
1498222,14.81,0.30,3968,0.00,0.00,16,43.63,43.50,8.71,-5.96,39.19,-0.27,1.08
1498414,13.67,0.30,3998,0.00,0.00,16,43.63,43.50,8.85,-5.84,39.89,-0.27,1.06
1498604,13.67,0.27,4010,0.00,0.00,16,44.34,43.50,8.56,-6.27,37.29,-1.49,1.02
1498795,13.44,0.23,4010,0.00,0.00,16,44.34,44.00,7.55,-7.33,30.05,-2.73,0.94
1498986,13.90,0.18,4021,0.00,0.00,16,43.28,43.50,6.53,-8.24,25.68,-4.25,0.90
1499177,14.70,0.16,3983,0.00,0.00,16,41.88,41.50,5.80,-8.99,21.10,-4.25,0.86
1499369,14.01,0.16,3983,0.00,0.00,16,41.52,41.50,5.37,-9.34,21.80,-4.25,0.86
1499560,14.36,0.19,4004,0.00,0.00,16,42.93,42.50,5.66,-8.97,23.33,-4.25,0.92
1499750,15.04,0.21,4017,0.00,0.00,16,44.34,43.50,6.24,-8.22,27.36,-3.94,1.00
1499945,14.36,0.33,4041,0.00,0.00,16,42.93,44.00,7.69,-6.01,42.54,-0.89,1.20
1500135,14.47,0.45,4032,0.00,0.00,16,38.01,40.00,10.74,-3.09,58.95,6.79,1.40
1500325,13.78,0.57,4085,0.00,0.00,16,29.92,33.00,13.78,-0.06,78.60,9.55,1.62
1500516,12.98,0.77,4134,0.00,0.00,16,19.02,21.50,17.41,3.62,95.81,13.25,1.74
1500711,11.25,0.96,4211,0.00,0.00,16,10.59,12.00,21.76,8.10,126.57,13.25,1.76
1500899,11.02,1.01,4315,0.00,0.00,16,9.18,9.00,25.68,11.41,145.81,13.56,1.80
1501090,11.14,1.04,4380,0.00,0.00,16,8.83,8.50,27.13,12.49,152.89,13.56,1.88
1501283,11.14,1.05,4507,0.00,0.00,16,8.83,8.50,27.28,12.55,157.45,13.56,1.90
1501472,11.14,1.04,4610,0.00,0.00,16,9.18,9.00,27.28,12.45,159.40,13.56,1.92
1501664,11.14,1.04,4678,0.00,0.00,16,9.53,9.50,27.13,12.45,162.65,13.56,1.92
1501856,11.14,1.06,4762,0.00,0.00,16,9.53,9.50,27.13,12.24,167.22,13.56,1.94
1502046,11.14,1.04,4838,0.00,0.00,16,9.88,9.50,27.13,12.39,171.03,13.25,1.94
1502238,11.14,1.03,4967,0.00,0.00,16,10.59,10.00,26.84,12.01,170.69,13.25,1.90
1502429,11.14,0.99,5057,0.00,0.00,16,11.29,11.00,25.68,10.46,169.99,13.25,1.46
1502621,11.14,0.32,4918,0.00,0.00,16,27.81,32.00,7.69,-7.75,40.31,1.88,0.66
1502812,15.27,0.24,4688,0.00,0.00,16,-5.59,-2.50,4.79,-9.98,38.93,-4.87,0.64
1503006,23.66,0.19,4261,0.00,0.00,16,-10.16,-10.50,4.35,-10.31,26.52,-4.56,0.66
1503193,23.89,0.25,3878,0.00,0.00,16,20.43,-5.00,4.50,-9.36,28.62,-4.25,1.02
1503390,11.60,0.39,3774,0.00,0.00,16,39.77,43.50,8.42,-4.64,50.36,-0.89,1.34
1503581,12.52,0.56,3822,0.00,0.00,16,29.92,33.00,13.64,-0.19,72.45,11.39,1.66
1503779,12.29,0.72,3818,0.00,0.00,16,20.08,23.00,16.98,2.94,91.08,12.94,1.74
1503969,11.14,0.89,3872,0.00,0.00,16,11.64,14.50,20.60,6.88,115.53,13.25,1.74
1504158,10.91,1.01,3890,0.00,0.00,16,7.77,7.50,24.81,11.10,129.11,13.25,1.74
1504352,11.14,1.05,3949,0.00,0.00,16,7.07,7.50,27.42,12.80,133.06,13.25,1.74
1504542,11.14,1.01,3974,0.00,0.00,16,7.42,8.00,27.57,12.76,132.20,13.25,1.74
1504731,11.14,1.03,4015,0.00,0.00,16,7.77,8.00,27.42,12.67,132.50,13.25,1.72
1504925,11.14,1.01,4107,0.00,0.00,16,8.12,8.50,26.84,12.07,131.93,12.32,1.66
1505113,11.14,0.93,4094,0.00,0.00,16,10.59,9.50,25.39,10.40,123.19,11.39,1.46
1505306,11.14,0.56,4150,0.00,0.00,16,31.68,23.50,16.54,0.79,54.31,0.97,0.66
1505497,11.37,0.28,4074,0.00,0.00,16,13.75,16.50,4.93,-9.86,38.17,-4.25,0.64
1505691,18.72,0.20,3714,0.00,0.00,16,-10.16,-10.50,4.06,-10.65,25.01,-4.25,0.64
1505879,24.12,0.19,3327,0.00,0.00,16,-10.16,-10.50,3.92,-10.77,19.57,-4.25,0.64
1506074,23.89,0.16,3100,0.00,0.00,16,-10.16,-10.50,4.06,-10.60,15.92,-4.25,0.64
1506265,24.23,0.16,2796,0.00,0.00,16,-10.16,-10.50,4.06,-10.56,14.72,-4.25,0.64
1506450,24.00,0.18,2473,0.00,0.00,16,-6.64,-10.50,4.21,-10.31,12.70,-3.04,0.78
1506643,24.23,0.20,2374,0.00,0.00,16,29.92,20.00,5.95,-8.47,15.55,-3.04,0.86
1506833,13.32,0.22,2842,0.00,0.00,16,44.34,44.00,6.96,-7.56,21.36,-3.35,0.94
1509671,24.00,0.13,2955,0.00,0.00,16,6.37,0.00,4.64,-10.06,12.85,-4.25,0.76
1509860,16.19,0.15,2943,0.00,0.00,16,25.70,19.50,4.93,-9.67,13.45,-4.25,0.80
1510052,14.81,0.17,2930,0.00,0.00,16,40.82,40.00,5.37,-9.24,14.79,-4.25,0.82
1510244,14.01,0.18,2950,0.00,0.00,16,42.93,41.50,5.66,-8.88,16.81,-4.25,0.86
1510435,14.59,0.23,2926,0.00,0.00,16,44.34,44.00,6.53,-7.91,21.53,-4.25,0.94
1510626,14.01,0.27,2938,0.00,0.00,16,44.34,44.00,7.84,-6.69,25.68,-4.25,0.98
1510819,14.81,0.28,2942,0.00,0.00,16,43.98,43.50,8.42,-6.25,27.79,-3.35,1.00
1511008,14.81,0.29,2927,0.00,0.00,16,43.63,43.50,8.71,-5.96,28.20,-3.35,1.00
1511198,14.93,0.31,2948,0.00,0.00,16,43.63,43.50,9.00,-5.61,29.48,-2.73,1.02
1511392,14.93,0.33,2940,0.00,0.00,16,42.58,42.50,9.58,-5.07,32.62,-2.11,1.04
1511582,14.70,0.35,2942,0.00,0.00,16,42.23,42.50,10.01,-4.60,33.96,-1.49,1.06
1511773,14.70,0.35,2971,0.00,0.00,16,42.23,42.00,10.30,-4.27,34.58,-0.89,1.06
1511964,14.93,0.36,2954,0.00,0.00,16,40.82,41.00,10.59,-3.87,36.43,-0.27,1.10
1512155,14.81,0.42,2978,0.00,0.00,16,37.66,38.50,11.61,-2.92,40.03,0.35,1.14
1512347,14.59,0.44,2989,0.00,0.00,16,36.60,36.00,12.33,-2.24,43.09,1.57,1.14
1512537,14.59,0.44,2977,0.00,0.00,16,36.60,36.00,12.77,-2.01,43.36,1.57,1.12
1512730,14.59,0.40,2984,0.00,0.00,16,39.06,37.50,12.19,-2.61,40.59,0.35,1.08
1512920,14.70,0.38,2992,0.00,0.00,16,40.12,39.00,11.61,-3.17,37.54,-1.49,1.02
1513114,14.36,0.34,3008,0.00,0.00,16,42.93,41.50,10.59,-4.27,32.98,-2.73,1.00
1513306,14.93,0.31,3018,0.00,0.00,16,43.28,42.50,9.87,-4.83,30.94,-3.35,0.98
1513497,14.93,0.30,3020,0.00,0.00,16,43.63,43.00,9.58,-5.10,29.93,-3.35,0.98
1513691,14.81,0.30,2998,0.00,0.00,16,43.63,43.00,9.43,-5.28,29.59,-3.94,0.98
1513880,14.59,0.28,3010,0.00,0.00,16,43.63,43.00,9.29,-5.47,29.71,-3.94,0.96
1514073,14.47,0.29,3008,0.00,0.00,16,43.63,43.00,9.14,-5.51,29.38,-3.94,1.00
1514264,14.59,0.35,3026,0.00,0.00,16,42.23,42.50,9.72,-4.58,35.20,-2.11,1.06
1514451,14.24,0.42,3040,0.00,0.00,16,38.36,39.00,11.17,-3.17,41.14,0.97,1.14
1514644,14.59,0.43,3038,0.00,0.00,16,37.30,36.50,12.19,-2.46,42.81,0.97,1.14
1514833,14.59,0.42,3040,0.00,0.00,16,37.66,36.50,12.48,-2.30,43.36,1.57,1.10
1515026,14.36,0.38,3025,0.00,0.00,16,40.12,38.50,11.75,-3.27,38.66,-0.89,1.02
1515217,14.13,0.32,3038,0.00,0.00,16,42.93,42.00,10.30,-4.56,32.18,-3.35,0.98
1515407,14.70,0.30,3032,0.00,0.00,16,43.63,43.00,9.58,-5.14,30.05,-3.94,0.96
1515598,15.04,0.29,3032,0.00,0.00,16,43.98,43.50,9.29,-5.43,29.26,-3.94,0.96
1515790,14.81,0.28,3034,0.00,0.00,16,43.98,43.50,9.14,-5.63,29.05,-3.94,0.96
1515981,14.70,0.27,3030,0.00,0.00,16,43.98,43.50,9.00,-5.74,28.52,-3.94,0.96
1516173,14.70,0.28,3032,0.00,0.00,16,43.98,43.50,8.85,-5.84,27.89,-3.94,0.96
1516366,14.81,0.28,3023,0.00,0.00,16,43.98,43.50,8.85,-5.86,28.10,-3.94,0.96
1516554,14.81,0.29,3041,0.00,0.00,16,43.98,43.50,8.85,-5.76,28.31,-3.94,0.98
1516748,14.81,0.29,3051,0.00,0.00,16,43.98,43.50,9.00,-5.72,28.94,-3.94,0.98
1516936,14.47,0.27,3036,0.00,0.00,16,44.34,43.50,8.85,-5.96,28.20,-4.25,0.96
1517127,14.81,0.26,3041,0.00,0.00,16,44.34,43.50,8.56,-6.25,26.73,-4.25,0.94
1517322,14.47,0.27,3034,0.00,0.00,16,44.34,43.50,8.27,-6.52,25.58,-4.25,0.92
1517511,14.59,0.22,3029,0.00,0.00,16,44.34,43.50,7.69,-7.06,23.25,-4.25,0.90
1517706,14.47,0.21,3001,0.00,0.00,16,44.34,43.50,7.25,-7.44,21.01,-4.25,0.88
1517895,14.70,0.20,2997,0.00,0.00,16,44.34,43.50,7.11,-7.66,20.84,-4.25,0.88
1518087,14.70,0.20,2988,0.00,0.00,16,44.34,43.50,6.82,-7.81,19.89,-4.25,0.86
1518278,14.70,0.20,3002,0.00,0.00,16,44.34,43.00,6.82,-7.95,19.11,-4.25,0.86
1518472,14.70,0.19,2997,0.00,0.00,16,43.98,43.50,6.67,-8.02,19.42,-4.25,0.86
1518661,14.59,0.19,2986,0.00,0.00,16,43.63,43.50,6.67,-8.06,19.26,-4.25,0.86
1518855,14.70,0.20,2960,0.00,0.00,16,43.63,43.00,6.53,-8.04,19.35,-4.25,0.88
1519044,14.93,0.21,2981,0.00,0.00,16,44.34,43.50,6.82,-7.85,21.09,-4.25,0.88
1519234,14.24,0.23,2955,0.00,0.00,16,44.34,43.50,7.11,-7.48,22.67,-4.25,0.92
1519426,14.81,0.29,2952,0.00,0.00,16,43.63,43.50,7.98,-6.44,26.73,-2.73,1.02
