Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
0,2.34,0.00,14.70,8,0.23,838,0.00,0.00,14.70,16,9.88,10.50,108,4.79,-10.02,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
86,2.34,0.00,14.70,8,0.23,838,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
173,2.34,0.00,14.59,8,0.22,845,0.00,0.00,14.70,16,9.88,9.00,108,4.79,-10.02,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
260,2.34,0.00,14.59,8,0.22,850,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
347,1.56,0.00,14.59,8,0.22,858,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.04,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
434,2.34,0.00,14.59,8,0.23,854,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.06,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
521,1.56,0.00,14.47,8,0.22,846,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
607,1.56,0.00,14.59,8,0.23,845,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
694,2.34,0.00,14.59,8,0.22,838,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
781,2.34,0.00,14.59,8,0.22,844,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
867,2.34,0.00,14.70,8,0.22,845,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.06,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
954,2.34,0.00,14.81,8,0.23,834,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
1041,2.34,0.00,14.70,8,0.23,836,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
1127,2.34,0.00,14.70,8,0.23,834,0.00,0.00,14.70,16,9.88,11.00,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
1214,2.34,0.00,14.70,8,0.22,836,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.00,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1301,1.56,0.00,14.70,8,0.22,837,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1387,2.34,0.00,14.47,8,0.22,838,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.00,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1475,1.56,0.00,14.59,8,0.23,838,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.00,3.16,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1562,1.56,0.00,14.47,8,0.23,825,0.00,0.00,14.70,16,9.88,11.00,108,4.79,-9.98,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1647,0.78,0.00,14.47,8,0.23,830,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-9.96,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1735,1.56,0.00,14.47,8,0.23,836,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-10.02,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
1822,1.56,0.00,14.59,8,0.23,828,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-9.98,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
1908,1.56,0.00,14.70,8,0.23,834,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.98,3.18,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
1995,2.34,0.00,14.59,8,0.23,833,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
2081,2.34,0.00,14.70,8,0.23,834,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
2168,2.34,0.00,14.81,8,0.23,843,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.98,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
2255,2.34,0.00,14.81,8,0.23,832,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-9.96,3.16,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
2342,2.34,0.00,14.81,8,0.23,830,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-9.96,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
2429,2.34,0.00,14.70,8,0.23,776,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-9.98,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
2515,1.56,0.00,14.70,8,0.23,830,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-9.98,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
2602,1.56,0.00,14.70,8,0.23,835,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-10.02,3.18,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
2689,1.56,0.00,14.47,8,0.23,821,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
2776,1.56,0.00,14.59,8,0.23,832,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.21,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
2862,1.56,0.00,14.59,8,0.23,835,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
2949,1.56,0.00,14.59,8,0.23,842,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-9.98,3.18,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
3036,1.56,0.00,14.59,8,0.23,842,0.00,0.00,14.70,16,9.88,8.50,108,4.79,-10.02,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
3123,2.34,0.00,14.70,8,0.23,837,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
3210,1.56,0.00,14.59,8,0.23,890,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
3297,2.34,0.00,14.59,8,0.22,833,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
3384,2.34,0.00,14.59,8,0.23,837,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-9.98,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
3471,2.34,0.00,14.70,8,0.23,828,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
3557,2.34,0.00,14.59,8,0.23,824,0.00,0.00,14.70,16,9.88,10.50,108,4.79,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
3644,1.56,0.00,14.59,8,0.23,827,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-9.96,3.18,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
3730,1.56,0.00,14.59,8,0.22,821,0.00,0.00,14.70,16,9.88,10.50,108,4.79,-9.96,3.18,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
3818,1.56,0.00,14.36,8,0.22,834,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
3904,0.78,0.00,14.36,8,0.22,843,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-10.02,3.16,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
3991,1.56,0.00,14.59,8,0.22,837,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4078,0.78,0.00,14.36,8,0.22,839,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
4164,1.56,0.00,14.47,8,0.22,847,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.04,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4251,0.78,0.00,14.36,8,0.22,844,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.02,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4338,0.78,0.00,14.47,8,0.22,841,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4425,1.56,0.00,14.47,8,0.23,841,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
4511,1.56,0.00,14.59,8,0.22,844,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4598,1.56,0.00,14.59,8,0.22,840,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.06,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4685,1.56,0.00,14.59,8,0.22,838,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4771,1.56,0.00,14.59,8,0.22,844,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.06,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4858,1.56,0.00,14.59,8,0.22,840,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.06,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
4945,1.56,0.00,14.70,8,0.22,843,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.06,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
5031,1.56,0.00,14.70,8,0.22,836,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.06,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
5118,1.56,0.00,14.47,8,0.22,853,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.06,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
5206,0.78,0.00,14.59,8,0.22,860,0.00,0.00,14.70,16,9.88,7.50,108,4.64,-10.11,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
5292,1.56,0.78,14.70,8,0.22,859,0.00,0.00,14.70,16,9.88,7.50,108,4.64,-10.13,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
5379,1.56,0.78,14.59,8,0.22,839,0.00,0.00,14.70,16,9.88,8.00,108,4.50,-10.11,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
5466,1.56,0.78,14.59,8,0.22,847,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.11,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
5553,1.56,0.78,14.59,8,0.23,836,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.11,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
5639,1.56,0.78,14.70,8,0.23,895,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.07,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
5726,1.56,0.78,14.70,8,0.22,834,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.06,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
5813,1.56,0.78,14.70,8,0.22,836,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.04,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
5899,1.56,0.78,14.81,8,0.23,826,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.04,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
5986,1.56,0.78,14.70,8,0.22,824,0.00,0.00,14.70,16,9.88,11.00,108,4.64,-10.02,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
6073,1.56,0.78,14.81,8,0.22,829,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.00,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
6160,1.56,0.78,14.70,8,0.22,830,0.00,0.00,14.70,16,9.88,10.50,108,4.79,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
6247,1.56,0.78,14.70,8,0.22,827,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-9.98,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
6333,1.56,0.78,14.59,8,0.23,830,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
6420,1.56,0.78,14.59,8,0.23,768,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
6507,1.56,0.78,14.70,8,0.23,833,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
6594,1.56,0.78,14.70,8,0.22,838,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.02,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
6680,1.56,0.78,14.59,8,0.22,839,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.07,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
6768,1.56,0.78,14.70,8,0.22,838,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
6854,1.56,0.78,14.59,8,0.23,829,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
6941,1.56,0.78,14.59,8,0.23,826,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.00,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
7028,1.56,0.78,14.70,8,0.22,828,0.00,0.00,14.70,16,9.88,10.00,108,4.79,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7114,1.56,0.78,14.59,8,0.22,828,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7201,1.56,0.78,14.70,8,0.22,835,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7287,1.56,0.78,14.70,8,0.22,844,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.04,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7374,1.56,0.78,14.47,8,0.22,841,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.04,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7461,1.56,0.78,14.59,8,0.22,834,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.04,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7548,1.56,0.78,14.47,8,0.22,828,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.02,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7635,0.78,0.78,14.59,8,0.22,843,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.06,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7721,1.56,0.78,14.47,8,0.22,846,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.06,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
7809,0.78,0.78,14.47,8,0.22,832,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.06,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7895,0.78,0.78,14.47,8,0.22,840,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.06,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
7982,1.56,0.78,14.59,8,0.22,840,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.06,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
8068,1.56,0.78,14.70,8,0.22,853,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.06,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
8155,1.56,0.78,14.59,8,0.22,848,0.00,0.00,14.70,16,9.88,8.50,108,4.64,-10.09,3.07,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
8243,1.56,0.78,14.70,8,0.22,850,0.00,0.00,14.70,16,9.88,8.00,108,4.64,-10.06,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
8329,1.56,0.78,14.81,8,0.22,850,0.00,0.00,14.70,16,9.88,9.00,108,4.64,-10.11,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
8416,1.56,0.78,14.70,8,0.22,839,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.09,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
8503,1.56,0.78,14.81,8,0.22,841,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.07,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
8589,2.34,0.78,14.81,8,0.22,842,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.07,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
8676,1.56,0.78,14.81,8,0.22,834,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.06,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
8763,1.56,0.78,14.81,8,0.22,840,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-10.06,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
8849,1.56,0.78,14.70,8,0.23,886,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
8936,1.56,0.78,14.70,8,0.22,830,0.00,0.00,14.70,16,9.88,10.50,108,4.64,-10.02,3.07,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
9023,1.56,0.78,14.70,8,0.22,832,0.00,0.00,14.70,16,9.88,10.00,108,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
9110,1.56,0.78,14.70,8,0.22,892,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-9.96,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9196,1.56,0.78,14.70,8,0.23,820,0.00,0.00,14.70,16,9.88,11.50,108,4.79,-9.98,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9283,1.56,0.78,14.70,8,0.24,792,0.00,0.00,14.70,16,9.88,14.00,108,4.79,-9.92,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9370,1.56,0.78,14.70,8,0.24,800,0.00,0.00,14.70,16,9.88,14.00,108,4.79,-9.84,3.16,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9457,1.56,0.78,14.70,8,0.24,810,0.00,0.00,14.69,16,9.88,11.50,108,4.79,-9.82,3.21,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9544,1.56,0.78,14.70,8,0.26,813,0.00,0.00,13.61,16,9.88,11.00,108,4.93,-9.71,3.32,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9630,1.56,0.78,14.70,8,0.26,831,0.00,0.00,14.69,16,9.88,10.50,108,5.08,-9.63,3.60,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9717,1.56,0.00,14.70,8,0.26,831,0.00,0.00,14.69,16,9.88,9.00,108,5.08,-9.55,3.63,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
9804,0.78,0.00,14.47,8,0.25,851,0.00,0.00,14.69,16,9.88,7.00,108,5.08,-9.57,3.63,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9890,1.56,0.00,14.59,8,0.25,872,0.00,0.00,14.69,16,9.88,6.50,108,5.08,-9.61,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
9976,0.78,0.00,14.36,8,0.25,862,0.00,0.00,14.69,16,9.88,6.50,108,5.08,-9.57,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
10064,0.00,0.00,14.13,8,0.25,869,0.00,0.00,14.69,16,9.88,6.00,108,5.08,-9.63,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
10151,0.00,0.00,14.24,8,0.26,862,0.00,0.00,14.69,16,9.88,7.00,108,5.08,-9.59,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
10237,0.00,0.00,14.24,8,0.26,864,0.00,0.00,14.69,16,9.88,7.00,108,5.08,-9.61,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
10324,0.00,0.00,14.24,8,0.26,863,0.00,0.00,14.69,16,9.88,7.00,108,5.08,-9.63,3.71,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
10411,0.00,0.00,14.24,8,0.25,863,0.00,0.00,14.69,16,9.88,7.50,108,5.08,-9.57,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
10498,0.00,0.00,14.24,8,0.25,874,0.00,0.00,14.69,16,9.88,7.00,108,5.08,-9.61,3.71,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
10584,0.00,0.00,14.47,8,0.26,870,0.00,0.00,14.69,16,9.88,7.00,108,5.08,-9.63,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
10671,0.00,0.00,14.36,8,0.26,862,0.00,0.00,14.69,16,9.88,8.00,108,5.08,-9.59,3.74,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
10758,0.00,0.00,14.47,8,0.26,877,0.00,0.00,14.69,16,9.88,7.50,108,5.08,-9.63,3.74,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
10845,0.00,0.00,14.36,8,0.25,883,0.00,0.00,14.70,16,9.88,7.00,108,5.08,-9.65,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
10932,0.00,0.00,14.47,8,0.25,884,0.00,0.00,14.70,16,9.88,6.00,108,5.08,-9.69,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
11018,0.00,0.00,14.47,8,0.25,890,0.00,0.00,14.70,16,9.88,6.50,108,5.08,-9.73,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
11105,0.00,0.78,14.47,8,0.25,885,0.00,0.00,14.70,16,9.88,7.00,108,4.93,-9.75,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
11195,-0.78,0.78,14.47,8,0.25,889,0.00,0.00,14.70,16,9.88,6.50,108,4.93,-9.75,3.66,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
11278,0.00,0.78,14.47,8,0.25,882,0.00,0.00,14.70,16,9.88,7.50,108,4.93,-9.77,3.69,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
11366,0.00,0.78,14.47,8,0.25,886,0.00,0.00,14.70,16,9.88,7.50,108,4.93,-9.77,3.69,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
11452,-0.78,0.78,14.47,8,0.25,890,0.00,0.00,14.70,16,9.88,7.00,108,4.93,-9.80,3.69,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
11539,0.00,0.78,14.47,8,0.24,903,0.00,0.00,14.70,16,9.88,7.00,108,4.93,-9.84,3.63,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
11626,0.00,0.78,14.47,8,0.24,897,0.00,0.00,14.70,16,9.88,7.00,108,4.79,-9.84,3.60,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
11713,-0.78,0.78,14.47,8,0.24,901,0.00,0.00,14.70,16,9.88,7.00,108,4.79,-9.86,3.63,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
11800,0.00,0.78,14.47,8,0.24,891,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-9.86,3.63,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
11886,0.00,0.78,14.47,8,0.25,884,0.00,0.00,14.70,16,9.88,9.00,108,4.79,-9.80,3.66,1.28,0.00,-1.08,1.57,0.68,0.00,0.00,14.60
11973,0.00,0.78,14.59,8,0.35,885,0.00,0.00,11.74,16,9.88,9.00,108,4.93,-9.11,4.00,1.34,0.00,-1.08,2.35,0.72,0.00,0.00,14.60
12060,0.00,0.78,14.59,8,0.39,836,0.00,0.00,11.99,16,9.88,9.50,108,5.80,-8.72,5.97,1.42,0.00,-1.08,2.75,0.74,0.00,0.00,14.60
12147,0.00,0.00,14.59,8,0.42,938,0.00,0.00,14.66,16,10.23,9.50,108,6.09,-8.14,6.51,1.50,0.00,-1.08,3.14,0.74,0.00,0.00,14.60
12233,0.00,0.00,14.59,8,0.44,960,0.00,0.00,14.66,16,10.23,10.00,108,6.53,-7.77,6.79,1.52,0.00,-1.08,3.53,0.76,0.00,0.00,14.60
12320,-1.56,0.00,14.59,8,0.47,996,0.00,0.00,13.51,16,10.94,10.00,108,7.11,-7.25,7.54,1.54,0.00,-1.08,4.31,0.78,0.00,0.00,14.70
12407,-3.91,0.00,13.78,8,0.51,1017,0.00,0.00,14.02,16,11.64,11.00,108,7.40,-6.73,8.43,1.64,0.00,-1.08,4.71,0.80,0.00,0.00,14.50
12494,-7.03,0.00,13.21,8,0.52,1068,0.00,0.00,14.64,16,12.34,11.50,108,7.98,-6.32,9.08,1.66,0.00,-1.08,5.10,0.82,0.00,0.00,14.50
12580,-7.03,0.00,13.21,8,0.54,1132,0.00,0.00,14.64,16,13.05,12.00,108,8.56,-5.98,10.03,1.68,0.00,-1.08,5.88,0.84,0.00,0.00,14.20
