Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
667512,23.87,187,0.21,2021,0.00,0.00,-0.077,16,7.21,-1.33,0.00
667684,23.79,187,0.20,2019,0.00,0.00,-0.077,16,6.92,-1.33,0.00
667858,23.28,187,0.21,2019,0.00,0.00,-0.077,16,7.38,-1.33,0.00
668030,23.61,187,0.22,1993,0.00,0.00,-0.077,16,7.26,-1.33,0.00
668202,23.67,187,0.21,2013,0.00,0.00,-0.077,16,6.62,-1.33,0.00
668373,23.60,187,0.21,1990,0.00,0.00,-0.077,16,7.14,-1.31,0.00
668561,23.64,187,0.21,1989,0.00,0.00,-0.073,16,6.99,-1.31,0.00
668733,23.32,187,0.21,1974,0.00,0.00,-0.073,16,7.17,-1.31,0.00
668910,23.53,187,0.21,1967,0.00,0.00,-0.073,16,6.92,-1.31,0.00
669080,23.61,187,0.21,1965,0.00,0.00,-0.073,16,6.77,-1.31,0.00
669252,23.64,187,0.20,1953,0.00,0.00,-0.073,16,6.70,-1.30,0.00
669424,23.63,187,0.21,1949,0.00,0.00,-0.070,16,6.92,-1.30,0.00
669595,23.32,187,0.21,1939,0.00,0.00,-0.070,16,6.73,-1.30,0.39
669783,23.68,187,0.21,1928,0.00,0.00,-0.070,16,5.92,-1.30,0.39
669955,23.72,187,0.21,1923,0.00,0.00,-0.070,16,6.66,-1.28,0.78
670127,23.75,187,0.21,1928,0.00,0.00,-0.070,16,6.88,-1.30,0.39
670299,23.60,187,0.22,1909,0.00,0.00,-0.070,16,6.99,-1.28,0.39
670470,23.62,187,0.22,1898,0.00,0.00,-0.070,16,6.92,-1.28,0.78
670642,23.65,187,0.21,1898,0.00,0.00,-0.070,16,6.84,-1.28,0.39
670814,23.29,187,0.21,1907,0.00,0.00,-0.070,16,6.37,-1.26,0.39
670986,23.32,187,0.21,1887,0.00,0.00,-0.070,16,6.51,-1.26,0.78
671158,23.68,187,0.22,1903,0.00,0.00,-0.070,16,7.42,-1.28,0.78
671330,23.69,187,0.23,1862,0.00,0.00,-0.070,16,7.03,-1.26,2.75
671517,23.53,187,0.28,1862,0.00,0.00,-0.070,16,9.70,-1.26,3.92
671689,22.35,187,0.33,1860,0.00,0.00,-0.070,16,11.09,-1.24,4.31
671861,16.37,187,0.35,1860,0.00,0.00,-0.070,16,10.99,-1.24,3.14
672033,15.26,187,0.31,1860,0.00,0.00,-0.070,16,8.96,-1.24,1.18
672205,15.00,187,0.23,1854,0.00,0.00,-0.073,16,5.59,-1.24,0.39
672377,14.58,187,0.19,1837,0.00,0.00,-0.073,16,5.65,-1.26,0.00
672548,14.60,187,0.19,1870,0.00,0.00,-0.073,16,6.19,-1.26,0.00
672736,15.58,187,0.21,1846,0.00,0.00,-0.073,16,6.59,-1.24,0.00
672892,20.22,187,0.20,1845,0.00,0.00,-0.073,16,5.98,-1.24,0.00
673079,25.39,187,0.21,1822,0.00,0.00,-0.073,16,6.19,-1.22,0.00
673251,23.57,187,0.21,1820,0.00,0.00,-0.077,16,6.30,-1.22,0.00
673428,23.84,187,0.21,1796,0.00,0.00,-0.077,16,6.30,-1.22,0.00
673600,23.64,187,0.22,1780,0.00,0.00,-0.077,16,6.41,-1.20,0.00
673776,23.47,187,0.22,1760,0.00,0.00,-0.077,16,6.41,-1.18,0.00
673948,23.66,187,0.22,1754,0.00,0.00,-0.077,16,6.45,-1.18,0.00
674120,23.87,187,0.21,1758,0.00,0.00,-0.077,16,5.85,-1.18,0.00
674307,23.53,187,0.21,1712,0.00,0.00,-0.081,16,5.94,-1.16,0.00
674479,23.59,187,0.20,1697,0.00,0.00,-0.081,16,5.85,-1.14,0.00
674651,23.87,187,0.20,1700,0.00,0.00,-0.081,16,5.46,-1.16,0.00
674823,23.67,187,0.21,1673,0.00,0.00,-0.081,16,6.15,-1.14,0.00
674995,23.55,187,0.22,1670,0.00,0.00,-0.081,16,6.12,-1.14,0.00
675167,23.53,187,0.22,1644,0.00,0.00,-0.081,16,6.26,-1.12,0.00
675339,23.84,187,0.23,1642,0.00,0.00,-0.081,16,6.34,-1.12,0.00
675526,23.43,187,0.22,1615,0.00,0.00,-0.081,16,5.53,-1.10,0.00
675698,23.84,187,0.24,1613,0.00,0.00,-0.081,16,6.73,-1.10,0.78
675870,23.91,187,0.26,1589,0.00,0.00,-0.081,16,6.95,-1.08,0.78
676042,23.77,187,0.26,1574,0.00,0.00,-0.081,16,6.77,-1.08,0.78
676214,23.34,187,0.24,1556,0.00,0.00,-0.081,16,6.08,-1.08,0.78
676386,23.53,187,0.24,1536,0.00,0.00,-0.081,16,5.40,-1.08,0.00
676557,23.39,187,0.21,1537,0.00,0.00,-0.081,16,4.95,-1.08,0.00
676729,23.50,187,0.19,1510,0.00,0.00,-0.081,16,4.70,-1.08,0.00
676901,23.77,187,0.20,1507,0.00,0.00,-0.081,16,5.14,-1.08,0.00
677073,23.84,187,0.20,1483,0.00,0.00,-0.081,16,5.17,-1.08,0.00
677245,23.47,187,0.20,1472,0.00,0.00,-0.081,16,5.04,-1.08,0.00
677432,23.73,187,0.21,1458,0.00,0.00,-0.081,16,5.24,-1.08,0.00
677604,23.50,187,0.21,1452,0.00,0.00,-0.081,16,5.11,-1.08,0.00
677776,23.22,187,0.22,1421,0.00,0.00,-0.081,16,5.27,-1.08,0.00
677948,23.28,187,0.21,1416,0.00,0.00,-0.081,16,5.04,-1.08,0.00
678120,23.19,187,0.21,1394,0.00,0.00,-0.077,16,5.04,-1.08,0.00
678292,23.51,187,0.22,1384,0.00,0.00,-0.077,16,5.08,-1.08,0.00
678479,23.80,187,0.22,1357,0.00,0.00,-0.077,16,5.11,-1.08,0.00
678651,23.50,187,0.22,1348,0.00,0.00,-0.077,16,5.20,-1.08,0.00
678823,23.83,187,0.22,1341,0.00,0.00,-0.077,16,4.98,-1.08,0.00
678995,23.47,187,0.23,1325,0.00,0.00,-0.073,16,5.24,-1.08,0.00
679167,23.53,187,0.23,1312,0.00,0.00,-0.073,16,5.11,-1.08,0.00
679339,23.22,187,0.24,1285,0.00,0.00,-0.070,16,5.36,-1.08,0.00
679510,23.75,187,0.25,1314,0.00,0.00,-0.067,16,5.33,-1.08,0.00
679687,23.58,187,0.25,1280,0.00,0.00,-0.067,16,5.33,-1.08,0.00
679859,23.07,187,0.25,1273,0.00,0.00,-0.063,16,5.33,-1.08,0.00
680046,17.61,187,0.26,1274,0.00,0.00,-0.063,16,5.40,-1.08,0.00
680218,15.72,187,0.26,1248,0.00,0.00,-0.063,16,5.46,-1.08,0.00
680390,15.14,187,0.26,1228,0.00,0.00,-0.059,16,5.43,-1.08,0.00
680562,14.92,187,0.26,1255,0.00,0.00,-0.059,16,5.46,-1.08,0.39
680734,14.70,187,0.26,1248,0.00,0.00,-0.059,16,5.46,-1.08,0.39
680906,14.60,187,0.26,1219,0.00,0.00,-0.059,16,2.87,-1.08,0.39
681082,14.58,187,0.26,1224,0.00,0.00,-0.059,16,5.49,-1.08,0.39
681254,14.62,187,0.27,1226,0.00,0.00,-0.056,16,5.49,-1.08,0.39
681426,14.72,187,0.27,1223,0.00,0.00,-0.056,16,5.30,-1.08,0.39
681613,14.73,187,0.27,1178,0.00,0.00,-0.056,16,5.46,-1.08,0.39
681785,14.59,187,0.28,1184,0.00,0.00,-0.052,16,5.65,-1.08,0.39
681962,14.46,187,0.28,1186,0.00,0.00,-0.052,16,5.56,-1.08,0.39
682133,14.32,187,0.28,1180,0.00,0.00,-0.052,16,5.49,-1.08,0.78
682305,14.19,187,0.29,1165,0.00,0.00,-0.049,16,5.91,-1.08,0.78
682477,14.06,187,0.31,1162,0.00,0.00,-0.049,16,6.26,-1.08,1.57
682649,14.12,187,0.33,1172,0.00,0.00,-0.049,16,6.77,-1.08,1.57
682821,14.20,187,0.34,1180,0.00,0.00,-0.049,16,6.77,-1.08,0.39
682993,14.30,187,0.30,1102,0.00,0.00,-0.049,16,5.01,-1.08,0.00
683165,14.05,187,0.27,1208,0.00,0.00,-0.045,16,4.54,-1.08,0.00
683337,13.59,187,0.24,1214,0.00,0.00,-0.045,16,4.82,-1.08,0.00
683508,13.87,187,0.24,1192,0.00,0.00,-0.045,16,4.76,-1.08,0.00
683680,14.17,187,0.23,1178,0.00,0.00,-0.045,16,4.25,-1.08,0.39
683857,14.28,187,0.44,1185,0.00,0.00,-0.045,16,8.19,0.04,16.47
684033,13.01,187,0.46,1739,0.00,0.00,-0.049,16,7.32,-1.18,0.00
684205,12.48,187,0.21,1984,0.00,0.00,-0.049,16,4.17,-1.31,0.00
684377,13.43,187,0.17,1661,0.00,0.00,-0.049,16,4.92,-1.12,0.00
684565,17.65,187,0.21,1475,0.00,0.00,-0.052,16,5.75,-1.08,0.39
684736,23.72,187,0.31,1150,0.00,0.00,-0.052,16,9.40,-1.08,5.49
684913,23.14,187,0.51,1385,0.00,0.00,-0.052,16,14.27,-1.08,6.67
685085,15.67,187,0.54,1673,0.00,0.00,-0.056,16,15.11,-1.14,7.06
685257,14.73,187,0.56,1848,0.00,0.00,-0.056,16,18.05,-1.24,9.02
685429,14.81,187,0.64,2025,0.00,0.00,-0.056,16,22.98,-1.35,10.59
685601,13.75,187,0.68,2136,0.00,0.00,-0.059,16,24.69,-1.41,11.37
685772,13.47,187,0.70,2264,0.00,-1.05,-0.059,16,26.99,-1.49,11.76
685944,13.67,187,0.73,2247,0.00,-1.05,-0.063,16,28.02,-1.47,12.16
686116,13.36,187,0.78,2146,0.00,-1.05,-0.063,16,28.32,-1.39,12.55
686303,13.29,187,0.84,1902,0.00,-1.05,-0.063,16,27.16,-1.18,12.55
686475,14.41,187,0.90,1696,0.00,0.00,-0.067,16,26.48,-1.01,12.94
686647,14.64,187,0.90,1766,0.00,0.00,-0.067,16,26.64,-0.83,13.33
686821,14.73,187,0.91,1822,0.00,0.00,-0.067,16,27.47,-0.77,13.33
686992,14.73,187,0.91,1794,0.00,0.00,-0.070,16,27.79,-0.70,13.73
687164,14.42,187,0.90,1903,0.00,0.00,-0.073,16,28.44,-0.48,14.51
687336,14.57,187,0.92,1925,0.00,0.00,-0.073,16,29.95,-0.17,14.90
687508,14.62,187,0.93,1966,0.00,0.00,-0.073,16,30.40,-0.08,14.90
687695,14.57,187,0.93,1984,0.00,0.00,-0.077,16,31.20,0.04,15.29
687867,14.68,187,0.94,2046,0.00,0.00,-0.077,16,32.10,0.27,15.29
688039,14.36,187,0.94,2086,0.00,0.00,-0.081,16,32.89,0.52,15.69
688211,14.38,187,0.95,2133,0.00,0.00,-0.081,16,33.99,0.54,15.69
688383,14.17,187,0.96,2189,0.00,0.00,-0.081,16,34.86,0.85,15.69
688555,14.10,187,0.98,2198,0.00,0.00,-0.081,16,36.10,0.87,16.08
688727,14.00,187,0.98,2274,0.00,0.00,-0.084,16,36.73,1.01,16.08
688899,14.04,187,0.99,2309,0.00,0.00,-0.084,16,37.98,1.16,16.08
689070,13.80,187,1.00,2347,0.00,0.00,-0.084,16,39.66,1.24,16.08
689242,13.78,187,1.00,2383,0.00,0.00,-0.084,16,40.21,1.26,16.08
689414,13.84,187,1.01,2371,0.00,0.00,-0.084,16,41.06,0.48,15.69
689585,13.57,187,1.01,2470,0.00,0.00,-0.084,16,41.76,0.23,15.69
689757,13.56,187,1.00,2538,0.00,0.00,-0.084,16,41.90,-0.06,15.69
689945,13.54,187,0.99,2505,0.00,0.00,-0.084,16,42.32,-0.62,14.90
690117,13.39,187,0.98,2628,0.00,0.00,-0.081,16,42.74,-1.06,14.90
690289,13.42,187,0.97,2660,0.00,0.00,-0.084,16,43.02,-1.04,14.90
690464,13.27,187,0.96,2680,0.00,0.00,-0.084,16,43.44,-1.47,14.51
690640,13.12,187,0.95,2731,0.00,0.00,-0.081,16,43.02,-1.62,14.51
690801,13.19,187,0.94,2771,0.00,0.00,-0.081,16,43.30,-1.93,14.51
690989,13.23,187,0.93,2802,0.00,0.00,-0.081,16,43.44,-2.19,14.51
691160,13.06,187,0.91,2881,0.00,0.00,-0.081,16,43.30,-2.36,14.12
691334,13.15,187,0.89,2886,0.00,0.00,-0.081,16,43.16,-2.51,13.73
691506,13.31,187,0.87,2912,0.00,0.00,-0.081,16,41.76,-2.82,13.73
691678,13.25,187,0.83,2963,0.00,0.00,-0.081,16,40.91,-3.15,13.33
691850,13.24,187,0.80,3013,0.00,0.00,-0.081,16,39.39,-3.46,12.94
692022,13.52,187,0.77,3039,0.00,0.00,-0.081,16,39.11,-3.91,12.55
692194,13.38,187,0.74,3070,0.00,0.00,-0.081,16,37.72,-4.08,12.16
692365,13.08,187,0.44,3064,0.00,0.00,-0.081,16,25.01,-4.27,0.00
692537,11.35,187,0.32,3052,0.00,0.00,-0.081,16,15.39,-4.29,0.00
692725,11.35,187,0.30,2919,0.00,0.00,-0.081,16,13.37,-4.23,0.00
692896,11.35,187,0.29,2704,0.00,0.00,-0.081,16,13.25,-3.38,0.00
693068,12.32,187,0.28,2421,0.00,0.00,-0.081,16,11.40,-2.19,0.00
693240,16.98,187,0.28,2105,0.00,0.00,-0.081,16,9.66,-1.41,0.00
693412,22.83,187,0.29,1952,0.00,0.00,-0.081,16,9.22,-1.22,0.00
693584,23.70,187,0.31,1602,0.00,0.00,-0.081,16,9.18,-1.10,0.00
693756,23.34,187,0.34,1310,0.00,0.00,-0.081,16,7.38,-1.08,0.00
693943,23.19,187,0.32,1109,0.00,0.00,-0.077,16,6.05,-1.08,0.00
694115,23.06,187,0.27,1302,0.00,0.00,-0.077,16,5.01,-1.08,1.57
694287,17.89,187,0.39,1304,0.00,0.00,-0.077,16,12.41,-1.08,5.88
694459,13.37,187,0.50,1482,0.00,0.00,-0.077,16,13.20,-1.08,5.88
694631,14.05,187,0.48,1874,0.00,0.00,-0.077,16,14.26,-1.26,6.67
694803,15.59,187,0.49,2303,0.00,0.00,-0.077,16,18.32,-1.51,9.02
694975,14.85,187,0.59,2227,0.00,0.00,-0.077,16,22.97,-1.49,10.98
695146,12.78,187,0.67,2268,0.00,0.00,-0.073,16,26.01,-1.49,11.76
695318,13.65,187,0.76,2262,0.00,-1.05,-0.073,16,30.06,-0.60,13.73
695490,13.79,187,0.85,2277,0.00,-1.05,-0.073,16,32.98,0.37,15.69
695678,14.12,187,0.91,2308,0.00,0.00,-0.073,16,35.11,1.16,16.08
695849,14.32,187,0.92,2322,0.00,0.00,-0.073,16,33.30,1.30,16.08
696021,14.28,187,0.95,2331,0.00,0.00,-0.073,16,37.47,1.31,16.08
696193,13.90,187,0.97,2364,0.00,0.00,-0.073,16,38.47,1.28,15.69
696365,13.43,187,0.93,2381,0.00,0.00,-0.073,16,38.04,-0.66,13.73
696537,13.14,187,0.86,2403,0.00,-1.05,-0.073,16,33.13,-1.74,12.55
696709,13.87,187,0.83,2421,0.00,-1.05,-0.073,16,33.49,-2.01,12.55
696896,14.12,187,0.81,2371,0.00,-1.05,-0.073,16,32.67,-2.36,12.55
697068,14.24,187,0.80,2442,0.00,-1.05,-0.073,16,32.66,-2.48,12.55
697240,14.36,187,0.79,2482,0.00,-1.05,-0.077,16,32.78,-2.63,12.55
697412,14.25,187,0.79,2432,0.00,-1.05,-0.077,16,32.66,-2.73,12.55
697584,14.39,187,0.77,2493,0.00,-1.05,-0.077,16,32.66,-2.77,12.55
697756,14.57,187,0.77,2518,0.00,-1.05,-0.077,16,32.55,-2.84,12.16
697927,14.51,187,0.76,2543,0.00,-1.05,-0.077,16,31.76,-2.90,12.55
698099,14.46,187,0.77,2528,0.00,-0.70,-0.077,16,32.44,-2.88,12.16
698271,14.41,187,0.77,2578,0.00,-0.70,-0.077,16,32.89,-3.02,12.16
698447,14.30,187,0.76,2568,0.00,-0.70,-0.077,16,32.21,-3.11,11.76
698634,14.17,187,0.71,2589,0.00,-0.70,-0.077,16,29.29,-3.13,10.98
698791,14.58,187,0.69,2606,0.00,0.00,-0.077,16,29.46,-3.23,10.98
698969,14.68,187,0.67,2613,0.00,0.00,-0.077,16,29.19,-3.27,10.20
699145,14.39,187,0.64,2614,0.00,0.00,-0.077,16,27.77,-3.27,9.80
699321,14.53,187,0.62,2626,0.00,0.00,-0.077,16,27.31,-3.42,9.80
699493,14.73,187,0.59,2637,0.00,0.00,-0.077,16,26.01,-3.38,7.45
699665,13.86,187,0.43,2636,0.00,0.00,-0.073,16,16.00,-3.38,5.49
699852,14.35,187,0.35,2635,0.00,0.00,-0.077,16,14.40,-3.44,5.10
700024,15.35,187,0.32,2650,0.00,0.00,-0.077,16,13.51,-3.44,5.10
700185,15.59,187,0.31,2633,0.00,0.00,-0.077,16,14.12,-3.36,5.10
700357,15.06,187,0.32,2628,0.00,0.00,-0.077,16,14.24,-3.35,5.10
700544,14.32,187,0.32,2645,0.00,0.00,-0.077,16,13.28,-3.42,5.10
700716,14.30,187,0.31,2638,0.00,0.00,-0.077,16,13.71,-3.27,4.71
700888,14.56,187,0.30,2577,0.00,0.00,-0.077,16,13.21,-3.40,4.71
701060,14.95,187,0.31,2645,0.00,0.00,-0.077,16,13.86,-3.42,4.71
701232,14.55,187,0.32,2631,0.00,0.00,-0.073,16,13.97,-3.31,4.71
701404,13.98,187,0.32,2625,0.00,0.00,-0.077,16,13.80,-3.33,4.71
701576,14.48,187,0.30,2642,0.00,0.00,-0.077,16,12.25,-3.40,4.71
701748,14.75,187,0.31,2626,0.00,0.00,-0.073,16,13.15,-3.25,4.71
701919,15.01,187,0.30,2612,0.00,0.00,-0.073,16,13.63,-3.25,4.71
702107,14.78,187,0.32,2623,0.00,0.00,-0.073,16,14.32,-3.31,5.49
702279,14.86,187,0.36,2620,0.00,0.00,-0.073,16,16.15,-3.31,6.27
702451,14.22,187,0.39,2620,0.00,0.00,-0.073,16,17.48,-3.31,7.06
702622,14.01,187,0.41,2631,0.00,0.00,-0.073,16,18.30,-3.35,7.06
702794,14.64,187,0.43,2618,0.00,0.00,-0.073,16,19.31,-3.29,7.45
702966,14.32,187,0.43,2608,0.00,0.00,-0.073,16,19.00,-3.29,7.45
703138,14.56,187,0.44,2628,0.00,0.00,-0.073,16,19.39,-3.33,7.45
703325,14.73,187,0.44,2616,0.00,0.00,-0.073,16,18.74,-3.27,7.45
703497,14.52,187,0.44,2634,0.00,0.00,-0.073,16,19.22,-3.35,7.45
703669,14.68,187,0.45,2632,0.00,0.00,-0.073,16,19.69,-3.31,7.45
703841,14.62,187,0.46,2616,0.00,0.00,-0.077,16,18.66,-3.27,8.63
704018,14.66,187,0.54,2644,0.00,0.00,-0.077,16,24.77,-3.40,10.98
704194,14.43,187,0.62,2644,0.00,0.00,-0.077,16,28.28,-3.31,11.37
704369,14.41,187,0.67,2644,0.00,0.00,-0.077,16,30.08,-3.42,11.76
704541,14.37,187,0.68,2666,0.00,0.00,-0.077,16,30.51,-3.52,11.76
704717,14.45,187,0.67,2680,0.00,0.00,-0.077,16,30.28,-3.60,10.98
704889,14.52,187,0.67,2666,0.00,0.00,-0.077,16,29.53,-3.52,10.98
705061,14.60,187,0.65,2665,0.00,0.00,-0.077,16,29.52,-3.52,10.98
705233,14.75,187,0.65,2681,0.00,0.00,-0.077,16,28.58,-3.60,10.20
705405,14.41,187,0.62,2700,0.00,0.00,-0.077,16,27.53,-3.69,10.20
705577,14.75,187,0.60,2707,0.00,0.00,-0.077,16,27.21,-3.73,10.20
705753,14.73,187,0.60,2718,0.00,0.00,-0.081,16,26.49,-3.79,9.80
705925,14.68,187,0.59,2719,0.00,0.00,-0.081,16,26.10,-3.71,10.20
706097,14.73,187,0.60,2727,0.00,0.00,-0.077,16,26.99,-3.75,10.20
706269,14.36,187,0.60,2714,0.00,0.00,-0.081,16,27.42,-3.77,10.20
706456,14.47,187,0.58,2726,0.00,0.00,-0.081,16,26.09,-3.83,9.80
706628,14.78,187,0.59,2731,0.00,0.00,-0.081,16,27.43,-3.85,10.20
706800,14.60,187,0.60,2719,0.00,0.00,-0.081,16,27.43,-3.79,9.80
706972,14.18,187,0.58,2728,0.00,0.00,-0.081,16,25.21,-3.89,9.80
707144,14.70,187,0.59,2736,0.00,0.00,-0.081,16,26.70,-3.87,9.80
707316,14.47,187,0.59,2733,0.00,0.00,-0.081,16,27.01,-3.85,9.80
707487,14.45,187,0.58,2736,0.00,0.00,-0.081,16,27.12,-3.93,9.80
707659,14.64,187,0.57,2752,0.00,0.00,-0.077,16,26.59,-3.94,9.80
707847,14.73,187,0.57,2743,0.00,0.00,-0.077,16,26.80,-3.91,9.80
708018,14.66,187,0.58,2763,0.00,0.00,-0.077,16,26.80,-3.93,9.80
708190,14.43,187,0.57,2763,0.00,0.00,-0.077,16,26.21,-4.00,9.80
708362,14.75,187,0.57,2770,0.00,0.00,-0.077,16,26.30,-4.04,9.41
708534,14.39,187,0.56,2776,0.00,0.00,-0.077,16,25.81,-4.06,9.41
708706,14.33,187,0.55,2771,0.00,0.00,-0.077,16,25.33,-4.04,9.02
708878,14.43,187,0.54,2770,0.00,0.00,-0.077,16,24.83,-4.04,9.02
709050,14.64,187,0.52,2758,0.00,0.00,-0.077,16,22.33,-4.04,8.63
709222,14.73,187,0.50,2759,0.00,0.00,-0.077,16,22.52,-4.08,8.63
709409,14.68,187,0.50,2755,0.00,0.00,-0.077,16,22.88,-3.94,8.24
709581,14.29,187,0.48,2752,0.00,0.00,-0.077,16,21.74,-3.94,7.84
709757,14.47,187,0.47,2748,0.00,0.00,-0.077,16,21.48,-3.93,8.24
709929,14.65,187,0.46,2752,0.00,0.00,-0.077,16,21.12,-3.93,7.84
710101,14.75,187,0.46,2745,0.00,0.00,-0.077,16,21.22,-3.91,7.84
710279,14.86,187,0.46,2742,0.00,0.00,-0.077,16,20.87,-3.91,7.84
710451,14.37,187,0.46,2739,0.00,0.00,-0.077,16,21.05,-3.89,7.84
710627,14.15,187,0.45,2730,0.00,0.00,-0.077,16,20.78,-3.85,7.84
710798,14.60,187,0.45,2733,0.00,0.00,-0.077,16,18.14,-3.85,7.45
710970,14.56,187,0.45,2727,0.00,0.00,-0.077,16,20.80,-3.83,7.45
711142,14.38,187,0.45,2736,0.00,0.00,-0.077,16,20.71,-3.87,7.45
711314,14.55,187,0.44,2719,0.00,0.00,-0.077,16,20.00,-3.79,7.06
711491,14.31,187,0.28,2717,0.00,0.00,-0.077,16,10.69,-3.77,0.00
711663,12.96,187,0.22,2686,0.00,0.00,-0.077,16,10.04,-3.73,0.00
711834,13.05,187,0.24,2594,0.00,0.00,-0.077,16,12.70,-3.17,0.00
712006,11.86,187,0.25,2427,0.00,0.00,-0.077,16,10.19,-2.28,0.00
712178,13.43,187,0.26,2100,0.00,0.00,-0.077,16,8.92,-1.39,0.00
712350,17.45,187,0.23,1844,0.00,0.00,-0.077,16,7.11,-1.24,0.00
712537,23.25,187,0.24,1632,0.00,0.00,-0.077,16,7.14,-1.10,0.00
712709,23.65,187,0.26,1352,0.00,0.00,-0.077,16,7.22,-1.08,0.00
712881,23.49,187,0.26,1206,0.00,0.00,-0.077,16,5.24,-1.08,0.00
713053,23.25,187,0.22,1315,0.00,0.00,-0.077,16,4.01,-1.08,0.00
713225,21.60,187,0.21,1270,0.00,0.00,-0.077,16,4.25,-1.08,0.00
713397,14.95,187,0.20,1227,0.00,0.00,-0.077,16,3.52,-1.08,0.00
713569,14.91,187,0.21,1128,0.00,0.00,-0.073,16,4.09,-1.08,1.57
713741,16.09,187,0.31,1020,0.00,0.00,-0.073,16,5.95,-1.08,3.53
713912,17.66,187,0.42,1182,0.00,0.00,-0.073,16,9.71,-1.08,3.92
714084,14.42,187,0.42,1630,0.00,0.00,-0.073,16,11.02,-1.10,4.71
714256,12.59,187,0.39,2015,0.00,0.00,-0.073,16,10.32,-1.33,4.71
714443,13.34,187,0.39,1956,0.00,0.00,-0.073,16,12.85,-1.30,5.10
714615,13.39,187,0.42,1984,0.00,0.00,-0.073,16,14.41,-1.31,5.88
714787,13.45,187,0.44,1960,0.00,0.00,-0.073,16,12.85,-1.31,6.67
714959,13.61,187,0.49,1972,0.00,0.00,-0.073,16,16.98,-1.31,7.45
715131,13.59,187,0.52,1973,0.00,0.00,-0.073,16,17.74,-1.31,8.24
715303,14.18,187,0.59,1974,0.00,0.00,-0.073,16,20.03,-1.31,9.02
715475,14.11,187,0.62,1980,0.00,0.00,-0.073,16,20.79,-1.31,9.02
715678,14.20,187,0.63,1971,0.00,0.00,-0.073,16,21.14,-1.31,9.02
715850,14.52,187,0.64,1994,0.00,0.00,-0.073,16,21.32,-1.33,9.02
716022,14.34,187,0.62,1977,0.00,0.00,-0.073,16,20.40,-1.31,7.45
716193,14.17,187,0.53,1990,0.00,0.00,-0.073,16,15.81,-1.31,5.49
716365,14.15,187,0.45,1991,0.00,0.00,-0.073,16,14.12,-1.33,5.10
716537,14.66,187,0.42,1986,0.00,0.00,-0.073,16,13.70,-1.33,5.10
716725,15.06,187,0.42,1998,0.00,0.00,-0.073,16,13.74,-1.33,5.10
716886,14.97,187,0.41,1981,0.00,0.00,-0.073,16,13.35,-1.31,4.71
717075,14.80,187,0.39,2002,0.00,0.00,-0.073,16,12.98,-1.33,2.75
717246,14.53,187,0.30,1986,0.00,0.00,-0.077,16,9.03,-1.31,1.96
717418,14.05,187,0.27,1990,0.00,0.00,-0.077,16,8.97,-1.33,1.96
717590,14.39,187,0.27,1982,0.00,0.00,-0.077,16,8.94,-1.31,1.96
717762,14.66,187,0.26,1986,0.00,0.00,-0.077,16,8.72,-1.31,1.96
717934,14.75,187,0.25,1968,0.00,0.00,-0.077,16,8.07,-1.31,1.96
718106,14.73,187,0.24,1976,0.00,0.00,-0.077,16,7.55,-1.31,1.96
718278,15.06,187,0.25,1952,0.00,0.00,-0.077,16,8.41,-1.30,1.96
718450,15.59,187,0.25,1965,0.00,0.00,-0.077,16,8.54,-1.31,2.35
723192,14.65,187,0.65,1916,0.00,0.00,-0.081,16,20.52,-1.28,8.63
723349,14.50,187,0.64,1920,0.00,0.00,-0.081,16,20.43,-1.28,8.63
723536,14.48,187,0.63,1927,0.00,0.00,-0.077,16,20.44,-1.30,8.24
723708,14.58,187,0.62,1923,0.00,0.00,-0.077,16,19.74,-1.28,7.84
723885,14.47,187,0.60,1922,0.00,0.00,-0.077,16,19.13,-1.28,7.84
724056,14.51,189,0.60,1938,0.00,0.00,-0.081,16,19.05,-1.30,7.45
724228,14.58,187,0.59,1932,0.00,0.00,-0.077,16,19.06,-1.30,7.45
724400,14.66,189,0.58,1935,0.00,0.00,-0.077,16,18.35,-1.30,7.45
724572,14.70,187,0.58,1946,0.00,0.00,-0.077,16,18.81,-1.30,7.45
724744,14.58,189,0.59,1958,0.00,0.00,-0.081,16,19.06,-1.31,7.45
724916,14.60,187,0.59,1936,0.00,0.00,-0.081,16,18.74,-1.30,8.24
725088,14.66,189,0.61,1946,0.00,0.00,-0.081,16,19.98,-1.30,8.24
782988,14.60,190,0.42,1556,0.00,0.00,-0.073,16,10.86,-1.08,1.96
783160,14.78,190,0.29,1563,0.00,0.00,-0.073,16,5.50,-1.08,0.00
783332,14.70,190,0.23,1539,0.00,0.00,-0.073,16,5.20,-1.08,0.00
783519,15.49,190,0.19,1536,0.00,0.00,-0.073,16,3.90,-1.08,0.00
783676,16.18,190,0.16,1544,0.00,0.00,-0.073,16,3.78,-1.08,0.00
783854,17.53,190,0.19,1541,0.00,0.00,-0.073,16,5.56,-1.08,0.00
784026,22.01,190,0.20,1527,0.00,0.00,-0.073,16,5.40,-1.08,0.00
786996,13.49,190,0.47,1492,0.00,0.00,-0.073,16,11.56,-1.08,4.71
