Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
532053,13.91,176,0.22,1072,0.00,0.00,-0.052,16,3.96,-1.08,0.00
532225,14.05,176,0.22,1042,0.00,0.00,-0.052,16,3.81,-1.08,0.00
532397,14.02,176,0.24,996,0.00,0.00,-0.052,16,4.43,-1.08,0.00
532569,14.33,176,0.27,980,0.00,0.00,-0.052,16,4.67,-1.08,0.00
532740,14.70,176,0.28,1022,0.00,0.00,-0.052,16,5.08,-1.08,0.00
532912,15.27,176,0.28,1060,0.00,0.00,-0.052,16,4.51,-1.08,0.00
533084,15.51,176,0.26,1086,0.00,0.00,-0.052,16,4.45,-1.08,0.00
533272,15.44,176,0.25,1076,0.00,0.00,-0.052,16,4.43,-1.08,0.00
533444,15.15,176,0.25,1043,0.00,0.00,-0.052,16,4.40,-1.08,0.00
533615,14.98,176,0.25,1042,0.00,0.00,-0.052,16,4.40,-1.08,0.00
533787,14.76,176,0.24,1038,0.00,0.00,-0.052,16,4.01,-1.08,0.00
533959,14.90,176,0.23,1021,0.00,0.00,-0.052,16,3.71,-1.08,0.00
534131,15.01,176,0.22,1009,0.00,0.00,-0.052,16,3.66,-1.08,0.00
534318,15.18,176,0.23,971,0.00,0.00,-0.052,16,3.83,-1.08,0.00
534490,15.28,176,0.23,970,0.00,0.00,-0.052,16,3.71,-1.08,0.00
534662,15.34,176,0.23,969,0.00,0.00,-0.052,16,3.56,-1.08,0.00
534834,15.47,176,0.22,948,0.00,0.00,-0.052,16,3.46,-1.08,0.00
535006,15.24,176,0.23,888,0.00,0.00,-0.052,16,3.51,-1.08,0.00
535178,14.98,176,0.23,888,0.00,0.00,-0.052,16,3.44,-1.08,0.00
535350,14.66,176,0.22,894,0.00,0.00,-0.052,16,3.23,-1.08,0.00
535521,14.27,176,0.22,888,0.00,0.00,-0.052,16,3.14,-1.08,0.00
535693,13.83,176,0.22,862,0.00,0.00,-0.052,16,3.09,-1.08,0.00
535865,13.86,176,0.22,836,0.00,0.00,-0.052,16,3.16,-1.08,0.00
536053,13.95,176,0.22,820,0.00,0.00,-0.052,16,3.14,-1.08,0.00
536224,13.97,176,0.23,805,0.00,0.00,-0.052,16,3.11,-1.08,0.00
536396,14.00,176,0.23,772,0.00,0.00,-0.052,16,3.09,-1.08,0.00
536568,14.10,176,0.24,774,0.00,0.00,-0.052,16,3.11,-1.08,0.00
536740,14.23,176,0.24,756,0.00,0.00,-0.052,16,2.98,-1.08,0.00
536912,14.27,176,0.24,759,0.00,0.00,-0.052,16,2.94,-1.08,0.00
537084,14.33,176,0.23,754,0.00,0.00,-0.052,16,2.94,-1.08,0.00
537256,14.29,176,0.23,741,0.00,0.00,-0.052,16,2.90,-1.08,0.00
537443,14.29,176,0.23,731,0.00,0.00,-0.052,16,2.90,-1.08,0.00
537599,14.31,176,0.24,720,0.00,0.00,-0.052,16,2.86,-1.08,0.00
537787,14.31,176,0.24,707,0.00,0.00,-0.052,16,2.86,-1.08,0.00
537959,14.45,176,0.24,696,0.00,0.00,-0.052,16,2.92,-1.08,0.00
538131,14.62,176,0.25,683,0.00,0.00,-0.052,16,2.94,-1.08,0.00
538303,14.60,176,0.25,681,0.00,0.00,-0.052,16,3.00,-1.08,0.00
538474,14.75,176,0.26,693,0.00,0.00,-0.052,16,3.11,-1.08,0.00
538646,14.81,176,0.27,685,0.00,0.00,-0.052,16,3.20,-1.08,0.00
538818,14.98,176,0.27,720,0.00,0.00,-0.052,16,3.25,-1.08,0.00
538990,14.98,176,0.27,730,0.00,0.00,-0.052,16,3.20,-1.08,0.00
539162,15.06,176,0.26,752,0.00,0.00,-0.052,16,3.04,-1.08,0.00
539349,15.04,176,0.25,749,0.00,0.00,-0.052,16,2.98,-1.08,0.00
539521,15.04,176,0.25,743,0.00,0.00,-0.052,16,2.98,-1.08,0.00
539693,14.96,176,0.25,717,0.00,0.00,-0.052,16,3.03,-1.08,0.00
539865,14.92,176,0.25,704,0.00,0.00,-0.052,16,3.04,-1.08,0.00
540037,14.73,176,0.26,706,0.00,0.00,-0.052,16,3.09,-1.08,0.00
540209,14.64,176,0.26,710,0.00,0.00,-0.052,16,3.14,-1.08,0.00
540381,14.66,176,0.26,725,0.00,0.00,-0.052,16,3.11,-1.08,0.00
540552,15.10,176,0.26,722,0.00,0.00,-0.052,16,3.11,-1.08,0.00
540724,14.66,176,0.26,738,0.00,0.00,-0.052,16,3.07,-1.08,0.00
540896,14.64,176,0.25,737,0.00,0.00,-0.052,16,3.07,-1.08,0.00
541068,14.62,176,0.25,732,0.00,0.00,-0.052,16,3.07,-1.08,0.00
541255,14.59,176,0.25,726,0.00,0.00,-0.052,16,3.07,-1.08,0.00
541427,14.56,176,0.26,719,0.00,0.00,-0.052,16,3.09,-1.08,0.00
541599,14.48,176,0.25,740,0.00,0.00,-0.052,16,3.07,-1.08,0.00
541771,14.54,176,0.24,748,0.00,0.00,-0.052,16,2.94,-1.08,0.00
541943,14.60,176,0.26,751,0.00,0.00,-0.052,16,3.16,-1.08,0.78
542115,14.64,176,0.29,736,0.00,0.00,-0.052,16,3.94,-1.08,1.18
542287,14.73,176,0.32,796,0.00,0.00,-0.052,16,4.18,-1.08,1.57
542459,14.76,176,0.38,882,0.00,0.00,-0.052,16,6.67,-1.08,1.57
542630,15.04,176,0.38,1174,0.00,0.00,-0.052,16,7.38,-1.08,2.35
542818,15.25,176,0.35,1442,0.00,0.00,-0.052,16,8.06,-1.08,2.75
542990,15.48,176,0.34,1503,0.00,0.00,-0.052,16,8.16,-1.08,2.75
543162,15.07,176,0.34,1466,0.00,0.00,-0.052,16,8.34,-1.08,2.75
543333,14.50,176,0.37,1308,0.00,0.00,-0.052,16,8.62,-1.08,3.14
543505,14.67,176,0.41,1192,0.00,0.00,-0.052,16,8.68,-1.08,3.14
543677,14.23,176,0.45,1078,0.00,0.00,-0.052,16,8.75,-1.08,3.14
543849,14.06,176,0.49,999,0.00,0.00,-0.056,16,8.87,-1.08,3.14
544036,13.53,176,0.53,982,0.00,0.00,-0.056,16,9.33,-1.08,3.53
544208,14.62,176,0.45,1012,0.00,0.00,-0.052,16,7.71,-1.08,0.00
544380,14.56,176,0.30,1347,0.00,0.00,-0.052,16,4.18,-1.08,0.00
544552,14.62,176,0.23,1308,0.00,0.00,-0.052,16,4.07,-1.08,0.00
544724,14.68,176,0.24,1160,0.00,0.00,-0.052,16,4.85,-1.08,0.00
544896,14.88,176,0.25,1130,0.00,0.00,-0.052,16,4.67,-1.08,0.00
545068,15.58,176,0.24,1132,0.00,0.00,-0.052,16,4.48,-1.08,0.00
545240,15.20,176,0.24,1115,0.00,0.00,-0.052,16,4.45,-1.08,0.00
545411,15.04,176,0.24,1113,0.00,0.00,-0.052,16,4.43,-1.08,0.00
545599,14.90,176,0.24,1088,0.00,0.00,-0.052,16,4.51,-1.08,0.00
545771,14.72,176,0.26,1090,0.00,0.00,-0.052,16,5.01,-1.08,0.39
545943,15.15,176,0.28,1092,0.00,0.00,-0.052,16,5.33,-1.08,0.78
546115,15.34,176,0.30,1132,0.00,0.00,-0.052,16,5.72,-1.08,0.78
546286,15.78,176,0.31,1149,0.00,0.00,-0.052,16,6.19,-1.08,1.57
546458,15.54,176,0.32,1187,0.00,0.00,-0.052,16,6.43,-1.08,1.57
546630,15.51,176,0.31,1307,0.00,0.00,-0.052,16,6.59,-1.08,1.57
546802,15.44,176,0.30,1394,0.00,0.00,-0.052,16,6.87,-1.08,1.96
546974,15.17,176,0.30,1428,0.00,0.00,-0.052,16,7.06,-1.08,1.96
547161,14.90,176,0.30,1426,0.00,0.00,-0.052,16,7.27,-1.08,1.96
547333,15.03,176,0.31,1376,0.00,0.00,-0.052,16,7.26,-1.08,1.96
547505,14.87,176,0.27,1345,0.00,0.00,-0.052,16,5.36,-1.08,0.00
547677,14.68,176,0.22,1372,0.00,0.00,-0.052,16,4.40,-1.08,0.00
547849,14.31,176,0.21,1338,0.00,0.00,-0.052,16,4.51,-1.08,0.00
548021,13.80,176,0.21,1280,0.00,0.00,-0.052,16,4.51,-1.08,0.00
548193,14.16,176,0.21,1242,0.00,0.00,-0.052,16,4.45,-1.08,0.00
548364,14.41,176,0.22,1224,0.00,0.00,-0.052,16,4.45,-1.08,0.00
548536,14.78,176,0.22,1203,0.00,0.00,-0.052,16,4.45,-1.08,0.00
548724,14.96,176,0.22,1176,0.00,0.00,-0.052,16,4.45,-1.08,0.00
548895,15.04,176,0.23,1153,0.00,0.00,-0.052,16,4.43,-1.08,0.00
549067,14.70,176,0.23,1138,0.00,0.00,-0.052,16,4.40,-1.08,0.00
549239,14.47,176,0.23,1116,0.00,0.00,-0.052,16,4.40,-1.08,0.00
549411,14.49,176,0.24,1124,0.00,0.00,-0.052,16,4.45,-1.08,0.00
549583,14.43,176,0.24,1128,0.00,0.00,-0.052,16,4.40,-1.08,0.00
549755,14.51,176,0.24,1101,0.00,0.00,-0.052,16,4.45,-1.08,0.00
549927,14.58,176,0.24,1102,0.00,0.00,-0.052,16,4.43,-1.08,0.00
550099,14.56,176,0.24,1088,0.00,0.00,-0.052,16,4.43,-1.08,0.00
550286,14.66,176,0.24,1086,0.00,0.00,-0.052,16,4.45,-1.08,0.00
550458,14.55,176,0.25,1075,0.00,0.00,-0.052,16,4.40,-1.08,0.00
553311,14.58,176,0.25,1057,0.00,0.00,-0.052,16,4.43,-1.08,0.00
553486,14.45,176,0.25,1067,0.00,0.00,-0.052,16,4.45,-1.08,0.00
553658,14.62,176,0.26,1062,0.00,0.00,-0.052,16,4.45,-1.08,0.00
553830,14.50,176,0.27,1067,0.00,0.00,-0.052,16,5.20,-1.08,0.78
554002,14.58,176,0.30,1089,0.00,0.00,-0.052,16,5.59,-1.08,0.78
554189,14.76,176,0.31,1098,0.00,0.00,-0.052,16,5.88,-1.08,1.18
554361,14.92,176,0.32,1114,0.00,0.00,-0.052,16,6.27,-1.08,1.57
554533,15.30,176,0.33,1160,0.00,0.00,-0.052,16,6.57,-1.08,1.57
554705,15.01,176,0.35,1138,0.00,0.00,-0.052,16,6.73,-1.08,1.57
554880,15.15,176,0.37,1079,0.00,0.00,-0.052,16,6.89,-1.08,1.96
555052,15.10,176,0.40,970,0.00,0.00,-0.052,16,7.22,-1.08,1.96
555224,15.11,176,0.45,929,0.00,0.00,-0.052,16,7.68,-1.08,1.96
555396,14.88,176,0.47,969,0.00,0.00,-0.052,16,7.86,-1.08,1.96
555568,14.59,176,0.45,1044,0.00,0.00,-0.052,16,7.60,-1.08,1.96
555739,14.13,176,0.43,1111,0.00,0.00,-0.052,16,7.58,-1.08,1.96
555911,14.41,176,0.40,1188,0.00,0.00,-0.052,16,7.38,-1.08,1.96
556099,14.68,176,0.38,1223,0.00,0.00,-0.052,16,7.62,-1.08,1.96
556271,14.81,176,0.32,1290,0.00,0.00,-0.052,16,6.40,-1.08,0.00
556442,14.75,176,0.25,1270,0.00,0.00,-0.052,16,4.43,-1.08,0.00
556614,14.31,176,0.23,1268,0.00,0.00,-0.052,16,4.45,-1.08,0.00
556786,14.00,176,0.22,1297,0.00,0.00,-0.052,16,4.51,-1.08,0.00
556963,14.13,176,0.22,1264,0.00,0.00,-0.052,16,4.51,-1.08,0.00
557135,14.34,176,0.22,1237,0.00,0.00,-0.052,16,4.45,-1.08,0.00
557307,14.54,176,0.22,1215,0.00,0.00,-0.052,16,4.51,-1.08,0.00
557478,14.87,176,0.22,1201,0.00,0.00,-0.052,16,4.45,-1.08,0.00
557650,15.07,176,0.23,1188,0.00,0.00,-0.052,16,4.51,-1.08,0.00
557822,14.89,176,0.23,1178,0.00,0.00,-0.052,16,4.45,-1.08,0.00
557994,14.75,176,0.23,1180,0.00,0.00,-0.052,16,4.45,-1.08,0.00
558166,14.72,176,0.23,1168,0.00,0.00,-0.052,16,4.45,-1.08,0.00
558353,14.53,176,0.23,1149,0.00,0.00,-0.052,16,4.51,-1.08,0.00
558525,14.46,176,0.23,1158,0.00,0.00,-0.052,16,4.45,-1.08,0.00
558697,14.50,176,0.23,1151,0.00,0.00,-0.052,16,4.45,-1.08,0.00
558869,14.56,176,0.23,1131,0.00,0.00,-0.052,16,4.45,-1.08,0.00
559041,14.58,176,0.24,1140,0.00,0.00,-0.052,16,4.45,-1.08,0.00
559213,14.68,176,0.24,1136,0.00,0.00,-0.052,16,4.45,-1.08,0.00
559385,14.68,176,0.24,1111,0.00,0.00,-0.052,16,4.51,-1.08,0.00
559556,14.58,176,0.24,1120,0.00,0.00,-0.052,16,4.51,-1.08,0.00
559744,14.64,176,0.24,1108,0.00,0.00,-0.052,16,4.45,-1.08,0.00
559916,14.58,176,0.24,1105,0.00,0.00,-0.052,16,4.45,-1.08,0.00
560088,14.64,176,0.24,1100,0.00,0.00,-0.052,16,4.45,-1.08,0.00
560259,14.64,176,0.24,1090,0.00,0.00,-0.052,16,4.45,-1.08,0.00
560431,14.62,176,0.24,1100,0.00,0.00,-0.052,16,4.45,-1.08,0.00
560603,14.68,176,0.24,1088,0.00,0.00,-0.052,16,4.45,-1.08,0.00
560775,14.66,176,0.25,1088,0.00,0.00,-0.052,16,4.49,-1.08,0.00
560947,14.27,176,0.25,1059,0.00,0.00,-0.052,16,4.40,-1.08,0.00
561119,14.68,176,0.25,1051,0.00,0.00,-0.052,16,4.45,-1.08,0.00
561291,14.73,176,0.25,1060,0.00,0.00,-0.052,16,4.40,-1.08,0.00
561478,14.78,176,0.25,1059,0.00,0.00,-0.052,16,4.40,-1.08,0.00
561650,14.81,176,0.25,1052,0.00,0.00,-0.052,16,4.45,-1.08,0.00
561822,14.81,176,0.25,1047,0.00,0.00,-0.052,16,4.45,-1.08,0.00
561994,15.01,176,0.25,1048,0.00,0.00,-0.052,16,4.43,-1.08,0.00
562166,14.78,178,0.25,1043,0.00,0.00,-0.052,16,4.43,-1.08,0.00
562353,15.18,178,0.25,1048,0.00,0.00,-0.052,16,4.45,-1.08,0.00
562525,15.31,178,0.25,1052,0.00,0.00,-0.052,16,4.45,-1.08,0.00
562697,15.47,178,0.25,1051,0.00,0.00,-0.052,16,4.43,-1.08,0.00
562869,14.87,178,0.25,1044,0.00,0.00,-0.052,16,4.45,-1.08,0.00
563041,14.60,178,0.25,1046,0.00,0.00,-0.052,16,4.43,-1.08,0.00
563212,14.60,178,0.25,1037,0.00,0.00,-0.052,16,4.43,-1.08,0.00
563384,14.37,178,0.26,1036,0.00,0.00,-0.052,16,4.45,-1.08,0.00
563556,14.46,178,0.26,1047,0.00,0.00,-0.052,16,4.45,-1.08,0.00
563728,14.23,178,0.25,1047,0.00,0.00,-0.052,16,4.40,-1.08,0.00
563900,14.51,178,0.25,1037,0.00,0.00,-0.052,16,4.04,-1.08,0.00
564072,14.31,178,0.23,1040,0.00,0.00,-0.052,16,3.76,-1.08,0.00
564259,14.41,178,0.22,995,0.00,0.00,-0.052,16,3.66,-1.08,0.00
564431,14.39,178,0.23,960,0.00,0.00,-0.052,16,3.73,-1.08,0.00
564603,14.31,178,0.23,946,0.00,0.00,-0.052,16,3.68,-1.08,0.00
564775,14.54,178,0.23,931,0.00,0.00,-0.052,16,3.63,-1.08,0.00
564947,14.66,178,0.23,924,0.00,0.00,-0.052,16,3.44,-1.08,0.00
565119,14.73,178,0.23,916,0.00,0.00,-0.052,16,3.39,-1.08,0.00
565290,14.76,178,0.22,894,0.00,0.00,-0.052,16,3.32,-1.08,0.00
565462,14.78,178,0.22,877,0.00,0.00,-0.052,16,3.23,-1.08,0.00
565650,14.43,178,0.22,867,0.00,0.00,-0.052,16,3.25,-1.08,0.00
565821,14.29,178,0.22,841,0.00,0.00,-0.052,16,3.20,-1.08,0.00
565993,14.44,178,0.23,839,0.00,0.00,-0.052,16,3.20,-1.08,0.00
566165,14.45,178,0.23,817,0.00,0.00,-0.052,16,3.16,-1.08,0.00
566337,14.60,178,0.23,799,0.00,0.00,-0.052,16,3.16,-1.08,0.00
566509,14.62,178,0.23,814,0.00,0.00,-0.052,16,3.07,-1.08,0.00
566681,14.73,178,0.22,826,0.00,0.00,-0.052,16,2.86,-1.08,0.00
566853,14.73,178,0.22,807,0.00,0.00,-0.052,16,3.16,-1.08,0.39
567025,14.70,178,0.25,798,0.00,0.00,-0.052,16,3.63,-1.08,0.78
567212,14.73,178,0.26,816,0.00,0.00,-0.052,16,3.83,-1.08,0.78
567384,15.16,178,0.27,855,0.00,0.00,-0.052,16,3.94,-1.08,1.18
567556,14.73,178,0.34,868,0.00,0.00,-0.052,16,5.43,-1.08,1.57
567728,14.93,178,0.39,1020,0.00,0.00,-0.052,16,7.17,-1.08,1.96
567900,15.27,178,0.38,1182,0.00,0.00,-0.052,16,7.27,-1.08,1.96
568071,15.37,178,0.37,1238,0.00,0.00,-0.052,16,7.49,-1.08,2.35
568243,15.54,178,0.38,1217,0.00,0.00,-0.052,16,7.67,-1.08,2.35
568415,15.55,178,0.40,1098,0.00,0.00,-0.052,16,7.90,-1.08,2.75
568587,15.04,178,0.45,1024,0.00,0.00,-0.052,16,8.04,-1.08,2.75
568774,14.68,178,0.49,934,0.00,0.00,-0.052,16,8.70,-1.08,2.75
568946,14.18,178,0.54,932,0.00,0.00,-0.052,16,8.90,-1.08,2.75
569118,13.32,178,0.55,975,0.00,0.00,-0.052,16,9.19,-1.08,3.14
569290,14.21,178,0.51,1084,0.00,0.00,-0.052,16,8.81,-1.08,0.78
569462,14.66,178,0.34,1225,0.00,0.00,-0.052,16,5.04,-1.08,0.00
569634,14.66,178,0.24,1422,0.00,0.00,-0.052,16,4.40,-1.08,0.00
569806,14.66,178,0.21,1397,0.00,0.00,-0.052,16,4.45,-1.08,0.00
569993,14.76,178,0.21,1318,0.00,0.00,-0.052,16,4.57,-1.08,0.00
570149,14.95,178,0.23,1167,0.00,0.00,-0.052,16,4.88,-1.08,0.00
570337,15.37,178,0.24,1172,0.00,0.00,-0.052,16,4.55,-1.08,0.00
570509,15.31,178,0.23,1169,0.00,0.00,-0.052,16,4.45,-1.08,0.00
570681,15.24,178,0.23,1145,0.00,0.00,-0.052,16,4.45,-1.08,0.00
570852,15.07,178,0.23,1126,0.00,0.00,-0.052,16,4.43,-1.08,0.00
571027,14.26,178,0.24,1117,0.00,0.00,-0.052,16,4.40,-1.08,0.00
571203,14.64,178,0.24,1106,0.00,0.00,-0.052,16,4.45,-1.08,0.00
571379,14.62,178,0.24,1098,0.00,0.00,-0.052,16,4.45,-1.08,0.00
571551,14.62,178,0.24,1088,0.00,0.00,-0.052,16,4.45,-1.08,0.00
571723,14.68,178,0.24,1086,0.00,0.00,-0.052,16,4.43,-1.08,0.00
571895,14.81,178,0.25,1080,0.00,0.00,-0.052,16,4.45,-1.08,0.00
572070,14.90,178,0.25,1078,0.00,0.00,-0.052,16,4.45,-1.08,0.00
572242,15.04,178,0.25,1068,0.00,0.00,-0.052,16,4.45,-1.08,0.00
572414,15.61,178,0.25,1065,0.00,0.00,-0.052,16,4.40,-1.08,0.00
572586,15.34,178,0.25,1071,0.00,0.00,-0.052,16,4.40,-1.08,0.00
572758,15.24,178,0.25,1062,0.00,0.00,-0.052,16,4.43,-1.08,0.00
572930,15.31,178,0.25,1058,0.00,0.00,-0.052,16,4.45,-1.08,0.00
573102,15.06,178,0.25,1056,0.00,0.00,-0.052,16,4.45,-1.08,0.00
573274,14.92,178,0.25,1059,0.00,0.00,-0.052,16,4.45,-1.08,0.00
573445,14.73,178,0.25,1054,0.00,0.00,-0.052,16,4.40,-1.08,0.00
573633,14.73,178,0.25,1036,0.00,0.00,-0.052,16,4.40,-1.08,0.00
573805,14.63,178,0.25,1049,0.00,0.00,-0.052,16,4.40,-1.08,0.00
573977,14.62,178,0.25,1050,0.00,0.00,-0.052,16,4.40,-1.08,0.00
574148,14.52,178,0.25,1047,0.00,0.00,-0.052,16,4.45,-1.08,0.00
574320,14.56,178,0.24,1040,0.00,0.00,-0.052,16,3.96,-1.08,0.00
574497,14.37,178,0.23,1032,0.00,0.00,-0.052,16,3.76,-1.08,0.00
574684,14.50,178,0.23,1005,0.00,0.00,-0.052,16,3.76,-1.08,0.00
574856,14.31,178,0.23,982,0.00,0.00,-0.052,16,3.78,-1.08,0.00
575028,14.38,178,0.23,965,0.00,0.00,-0.052,16,3.71,-1.08,0.00
575200,14.25,178,0.23,948,0.00,0.00,-0.052,16,3.53,-1.08,0.00
575372,14.40,178,0.22,944,0.00,0.00,-0.052,16,3.34,-1.08,0.00
575544,14.58,178,0.21,938,0.00,0.00,-0.052,16,3.29,-1.08,0.00
575715,14.52,178,0.21,925,0.00,0.00,-0.052,16,3.23,-1.08,0.00
575887,14.62,178,0.21,886,0.00,0.00,-0.052,16,3.23,-1.08,0.00
576059,14.66,178,0.22,877,0.00,0.00,-0.052,16,3.23,-1.08,0.00
576246,14.72,178,0.22,873,0.00,0.00,-0.052,16,3.14,-1.08,0.00
576418,14.49,178,0.21,872,0.00,0.00,-0.052,16,3.05,-1.08,0.00
576590,14.48,178,0.21,862,0.00,0.00,-0.052,16,3.00,-1.08,0.00
576762,14.52,178,0.21,846,0.00,0.00,-0.052,16,2.98,-1.08,0.00
576934,14.47,178,0.21,820,0.00,0.00,-0.052,16,2.96,-1.08,0.00
577106,14.52,178,0.22,802,0.00,0.00,-0.052,16,2.96,-1.08,0.00
577278,14.48,178,0.22,788,0.00,0.00,-0.052,16,2.94,-1.08,0.00
577450,14.49,178,0.22,766,0.00,0.00,-0.052,16,2.94,-1.08,0.00
577622,14.56,178,0.23,765,0.00,0.00,-0.052,16,2.90,-1.08,0.00
577793,14.56,178,0.22,756,0.00,0.00,-0.052,16,2.86,-1.08,0.00
577965,14.58,178,0.22,768,0.00,0.00,-0.052,16,2.79,-1.08,0.00
578153,14.56,178,0.22,756,0.00,0.00,-0.052,16,2.69,-1.08,0.00
578325,14.52,178,0.22,752,0.00,0.00,-0.052,16,2.69,-1.08,0.00
578496,14.41,178,0.22,726,0.00,0.00,-0.052,16,2.69,-1.08,0.00
578668,14.39,178,0.23,668,0.00,0.00,-0.052,16,2.67,-1.08,0.00
578840,14.43,178,0.24,631,0.00,0.00,-0.052,16,2.83,-1.08,0.00
579012,14.46,178,0.27,612,0.00,0.00,-0.052,16,3.07,-1.08,0.00
579184,14.45,178,0.28,634,0.00,0.00,-0.052,16,3.27,-1.08,0.00
579356,14.66,178,0.28,732,0.00,0.00,-0.052,16,3.18,-1.08,0.00
579528,14.78,178,0.26,754,0.00,0.00,-0.052,16,3.03,-1.08,0.00
579715,14.82,178,0.25,747,0.00,0.00,-0.052,16,2.96,-1.08,0.00
579887,14.87,178,0.25,734,0.00,0.00,-0.052,16,3.09,-1.08,0.00
580059,14.84,178,0.25,731,0.00,0.00,-0.052,16,3.09,-1.08,0.00
580231,14.86,178,0.26,710,0.00,0.00,-0.052,16,3.09,-1.08,0.00
580403,14.81,178,0.26,710,0.00,0.00,-0.052,16,3.14,-1.08,0.00
580574,14.79,178,0.26,725,0.00,0.00,-0.052,16,3.14,-1.08,0.00
580746,14.78,178,0.26,727,0.00,0.00,-0.052,16,3.07,-1.08,0.00
580918,14.90,178,0.25,733,0.00,0.00,-0.052,16,3.09,-1.08,0.00
581090,14.76,178,0.25,727,0.00,0.00,-0.052,16,3.09,-1.08,0.00
581262,14.79,178,0.26,724,0.00,0.00,-0.052,16,3.07,-1.08,0.00
581449,14.78,178,0.26,707,0.00,0.00,-0.052,16,3.11,-1.08,0.00
581621,14.78,178,0.26,713,0.00,0.00,-0.052,16,3.14,-1.08,0.00
581793,14.83,178,0.26,724,0.00,0.00,-0.052,16,3.11,-1.08,0.00
581965,14.81,178,0.26,728,0.00,0.00,-0.052,16,3.09,-1.08,0.00
582137,14.78,178,0.25,736,0.00,0.00,-0.052,16,3.07,-1.08,0.00
582309,14.84,178,0.25,720,0.00,0.00,-0.052,16,3.07,-1.08,0.00
582481,14.81,178,0.26,718,0.00,0.00,-0.052,16,3.09,-1.08,0.00
582652,14.81,178,0.26,719,0.00,0.00,-0.052,16,3.14,-1.08,0.00
582824,14.78,178,0.26,726,0.00,0.00,-0.052,16,3.11,-1.08,0.00
583012,14.73,178,0.25,732,0.00,0.00,-0.052,16,3.07,-1.08,0.00
583184,14.78,180,0.25,736,0.00,0.00,-0.052,16,2.98,-1.08,0.00
583356,14.70,180,0.25,733,0.00,0.00,-0.052,16,2.98,-1.08,0.00
583527,14.73,180,0.25,728,0.00,0.00,-0.052,16,2.98,-1.08,0.00
583699,14.73,180,0.25,727,0.00,0.00,-0.052,16,2.98,-1.08,0.00
583871,14.64,180,0.25,714,0.00,0.00,-0.052,16,3.00,-1.08,0.00
584043,14.56,180,0.25,740,0.00,0.00,-0.052,16,2.96,-1.08,0.00
584215,14.66,180,0.24,736,0.00,0.00,-0.052,16,2.94,-1.08,0.00
584402,14.73,180,0.24,744,0.00,0.00,-0.052,16,2.96,-1.08,0.00
584574,14.78,180,0.26,743,0.00,0.00,-0.052,16,3.46,-1.08,0.78
584746,14.84,180,0.28,750,0.00,0.00,-0.052,16,3.94,-1.08,1.18
584918,15.12,180,0.32,778,0.00,0.00,-0.052,16,4.15,-1.08,1.57
585090,15.31,180,0.40,808,0.00,0.00,-0.052,16,6.94,-1.08,1.57
585262,16.00,180,0.46,907,0.00,0.00,-0.052,16,7.50,-1.08,1.96
585433,15.27,180,0.50,1043,0.00,0.00,-0.052,16,9.84,-1.08,2.75
585605,14.87,180,0.48,1304,0.00,0.00,-0.052,16,10.10,-1.08,2.75
585777,15.12,180,0.42,1442,0.00,0.00,-0.052,16,8.95,-1.08,3.14
585949,15.10,180,0.39,1407,0.00,0.00,-0.052,16,8.79,-1.08,3.14
586121,14.87,180,0.41,1280,0.00,0.00,-0.052,16,9.32,-1.08,3.14
586308,14.56,180,0.43,1176,0.00,0.00,-0.052,16,8.89,-1.08,3.14
586480,14.42,180,0.46,1116,0.00,0.00,-0.052,16,9.00,-1.08,3.14
586652,13.84,180,0.37,1166,0.00,0.00,-0.052,16,5.08,-1.08,0.00
586824,13.70,180,0.25,1342,0.00,0.00,-0.052,16,4.26,-1.08,0.00
586996,13.14,180,0.19,1396,0.00,0.00,-0.052,16,3.53,-1.08,0.00
587183,13.38,180,0.19,1220,0.00,0.00,-0.052,16,4.07,-1.08,0.00
587355,14.10,180,0.22,1119,0.00,0.00,-0.052,16,4.43,-1.08,0.00
587527,14.60,180,0.23,1072,0.00,0.00,-0.052,16,4.45,-1.08,0.00
587699,15.33,180,0.24,1059,0.00,0.00,-0.052,16,4.43,-1.08,0.00
587871,15.71,180,0.25,1059,0.00,0.00,-0.052,16,4.43,-1.08,0.00
588058,15.81,180,0.25,1064,0.00,0.00,-0.052,16,4.40,-1.08,0.00
588215,15.51,180,0.25,1071,0.00,0.00,-0.052,16,4.45,-1.08,0.00
588402,15.42,180,0.25,1057,0.00,0.00,-0.052,16,4.40,-1.08,0.00
588574,15.37,180,0.25,1069,0.00,0.00,-0.052,16,4.45,-1.08,0.00
588746,15.54,180,0.25,1068,0.00,0.00,-0.052,16,4.45,-1.08,0.00
588918,15.57,180,0.25,1060,0.00,0.00,-0.052,16,4.45,-1.08,0.00
589089,15.27,180,0.25,1063,0.00,0.00,-0.052,16,4.45,-1.08,0.00
589261,14.72,180,0.25,1056,0.00,0.00,-0.052,16,4.45,-1.08,0.00
589433,14.98,180,0.25,1068,0.00,0.00,-0.052,16,4.40,-1.08,0.00
589605,15.01,180,0.25,1065,0.00,0.00,-0.052,16,4.45,-1.08,0.00
